n_nodes,influence,communities,nodes
1.5511391177896265,6.87,49,"[4609, 75, 5466, 6077, 7012, 519, 2352, 1493, 6516, 6902, 5809, 6058, 5508, 5119, 3966, 320, 5107, 5198, 6907, 7004, 7009, 1932, 434, 6976, 6998, 1513, 6929, 1471, 2697, 6952, 4065, 6799, 5401, 2971, 3412, 6423, 6986, 1131, 6886, 4119, 678, 6721, 841, 5216, 2624, 599, 7016, 4336, 4788, 6941, 5546, 6847, 6980, 710, 1940, 1291, 2565, 66, 6663, 3080, 2574, 2627, 736, 1875, 2043, 6167, 1420, 24, 193, 6967, 541, 2795, 4973, 5454, 3268, 405, 1054, 5675, 4139, 6963, 2609, 2987, 6630, 3300, 55, 5695, 1091, 5190, 2119, 6690, 4684, 1619, 603, 6802, 5738, 4914]"
0.22620778801098718,2.6,17,"[4609, 75, 5466, 2114, 2691, 7012, 519, 255, 6516, 290, 5738, 1940, 1052, 5454]"
1.3734044272095651,6.49,45,"[4609, 75, 5466, 6077, 7012, 519, 2352, 1493, 6516, 6902, 3956, 6058, 3966, 5508, 1264, 109, 3589, 3487, 4119, 425, 7004, 2624, 434, 1601, 6929, 6976, 6998, 6952, 1471, 3158, 4065, 599, 7009, 1513, 2971, 1131, 6360, 4788, 710, 6907, 4884, 6663, 3080, 2574, 6721, 7016, 6167, 24, 5216, 541, 1054, 5546, 1940, 4641, 6847, 6980, 1291, 4136, 66, 5675, 6690, 4139, 5681, 2627, 2043, 736, 1420, 1875, 6799, 3412, 2609, 6967, 1074, 193, 4973, 55, 2795, 405, 5454, 6423, 3268, 5738, 6802, 4914, 5943]"
0.7270964614638875,4.97,25,"[6580, 5738, 255, 5656, 519, 6077, 2352, 7012, 1052, 6516, 5454, 6191, 66, 2987, 3309, 2043, 2627, 1091, 841, 2795, 5190, 4411, 2119, 4684, 603, 5727, 2685, 3288, 534, 2781, 736, 3327, 3335, 3337, 1815, 3356, 3361, 4906, 5943, 319, 4444, 1420, 3448, 1361, 2886]"
2.4236548715462916,9.39,52,"[4609, 75, 5466, 6721, 5083, 3326, 2352, 3574, 6058, 3379, 7009, 6847, 6811, 1040, 5401, 6802, 2171, 5917, 6952, 3120, 519, 6516, 912, 6917, 445, 6929, 3864, 6941, 6932, 7004, 2795, 6967, 6799, 3966, 6980, 6423, 5546, 7016, 6998, 6963, 3956, 5675, 5109, 6902, 6976, 6690, 6886, 6796, 2609, 1513, 55, 2481, 1601, 66, 2627, 678, 841, 193, 1471, 1420, 4065, 4973, 1361, 736, 2987, 2565, 3080, 4105, 2574, 16, 6167, 2174, 211, 4119, 24, 1052, 541, 1054, 4139, 1074, 5695, 2691, 2624, 1091, 5190, 2119, 4684, 6070, 1619, 599, 603, 5727, 434, 3171, 4444, 3175, 106, 5738, 4723, 2685, 3710, 6630, 4744, 5778, 151, 3225, 1179, 3235, 4782, 1597, 1476, 1721, 2043, 1725, 452, 4286, 5454, 4291, 3268, 710, 3271, 200, 6868, 3288, 2781, 733, 3309, 3827, 3835, 765, 3327, 3335, 3337, 1291, 1289, 811, 1815, 3356, 473, 3361, 4906, 4914, 5943, 4411, 319, 2886, 1875, 3448, 1930, 405]"
0.6301502666020355,3.26,39,"[4609, 75, 519, 1940, 2905, 255, 445, 6929, 6119, 6811, 4032, 1601, 912, 6433, 6564, 2190, 5030, 6000, 5738, 6941, 1054, 6799, 6932, 6690, 7016, 6952, 5675, 5420, 2171, 6516, 2352, 6963, 6967, 6980, 6998, 5083, 6907, 7004, 6630]"
2.4236548715462916,9.62,41,"[4609, 75, 5466, 6077, 7012, 3184, 2033, 3760, 6802, 7009, 3379, 6058, 2114, 3966, 5508, 6952, 3487, 7004, 6976, 425, 1264, 3158, 434, 411, 6907, 678, 7016, 109, 1471, 6929, 4065, 6721, 4111, 1513, 3363, 6998, 3061, 2481, 2971, 3589, 748, 4105, 1052, 1932, 1884, 6390, 4119, 2735, 1291, 2565, 3080, 2574, 2624, 16, 2853, 6167, 24, 1601, 841, 3225, 1619, 6980, 2627, 5546, 2043, 541, 1054, 4641, 4136, 3337, 4139, 811, 3864, 5454, 1361, 2609, 1940, 1074, 55, 5695, 66, 599, 1091, 4788, 5190, 2119, 4684, 603, 5727, 5216, 6630, 3171, 3175, 5738, 106, 4723, 1420, 2685, 2174, 3710, 2987, 2691, 4744, 5778, 151, 968, 1179, 3235, 4782, 1721, 1725, 4286, 193, 4291, 1875, 3268, 3412, 3271, 4973, 200, 211, 6868, 3288, 2781, 733, 736, 2795, 3309, 6070, 3827, 3835, 765, 3327, 3335, 1289, 1815, 1476, 452, 473, 5083, 3356, 3361, 4906, 4914, 5943, 4411, 319, 4444, 3448, 1930]"
0.9694619486185165,4.56,45,"[5632, 519, 4064, 1940, 5738, 6802, 6932, 255, 6875, 3835, 6929, 6941, 6917, 6980, 6998, 5083, 6907, 1054, 2352, 6516, 5675, 6811, 7004, 2565, 6963, 6967, 2481, 3080, 4105, 1291, 6796, 2574, 3966, 16, 5546, 5454, 5420, 6690, 3956, 6952, 1040, 5109, 1471, 6976, 4065, 6423, 2624, 5401, 6683, 5917, 3356, 3120, 547, 1619, 6902, 6564, 2388, 6986, 5198, 6886]"
1.114881240911294,6.63,21,"[4609, 75, 519, 1940, 255, 2905, 445, 1431, 1362, 1291, 3337, 4136, 3379, 2565, 452, 3184, 1793, 4139, 1074, 109, 4788, 4914, 5738, 2609, 5695, 2624, 1601, 1091, 193, 3412, 5083, 692, 3835, 2685, 3827, 3309, 2795, 603, 5727, 473, 5190, 2119, 4684, 841, 66, 4411, 2987, 6630, 3288, 733, 2781, 736, 3327, 3335, 1815, 3864, 3356, 2043, 3361, 4906, 811, 5943, 319, 2886, 5454, 1361, 4444, 3448, 1420]"
0.5978348683147519,3.16,40,"[4609, 5902, 2296, 6166, 5083, 5992, 6799, 918, 255, 6847, 519, 2171, 912, 6929, 6802, 6932, 6941, 6811, 7016, 5675, 2352, 6980, 6998, 6963, 6967, 6907, 7004, 6516, 6690, 5420, 6952, 6630, 5738, 4914, 1052, 1054, 3835]"
2.4398125706899334,9.53,48,"[4609, 75, 5466, 3574, 5083, 3326, 2352, 6058, 3379, 6811, 1040, 7009, 6847, 5401, 6721, 2171, 5917, 3120, 6952, 519, 912, 6929, 6941, 6932, 445, 6516, 7004, 6802, 3966, 3864, 6963, 3014, 1940, 2971, 4136, 2795, 5681, 5546, 55, 3692, 6980, 4684, 5109, 2481, 5216, 1471, 6917, 2565, 3080, 2987, 1513, 2574, 4119, 6167, 24, 541, 6967, 1054, 841, 1420, 193, 4641, 4065, 1361, 6690, 425, 2627, 5675, 4139, 4973, 2609, 1074, 6423, 5695, 2624, 66, 1091, 736, 5190, 2119, 1619, 599, 603, 6799, 5727, 3171, 3175, 2412, 106, 1131, 4723, 2685, 6070, 3710, 2174, 2691, 4744, 5778, 434, 151, 3225, 1179, 211, 6630, 3235, 5294, 4782, 4788, 1721, 1725, 4286, 4444, 2043, 4291, 3268, 710, 1476, 3271, 200, 6868, 3288, 452, 733, 2781, 3309, 3827, 3835, 6910, 765, 3327, 1793, 3335, 1289, 3337, 1291, 1815, 3356, 3361, 4906, 5454, 811, 4914, 5943, 4411, 473, 319, 2886, 1875, 3448, 1930, 405]"
1.8904507998061075,8.31,39,"[5632, 519, 6929, 3956, 1940, 3606, 255, 6054, 5401, 6324, 6761, 6119, 5738, 2145, 6811, 1131, 5198, 5420, 7016, 2352, 678, 4914, 6907, 6516, 6799, 6802, 841, 2119, 193, 1619, 1471, 1420, 4973, 3175, 1361, 736, 2987, 106, 151, 2565, 3080, 1930, 2574, 16, 1725, 6167, 4119, 24, 3225, 473, 541, 1054, 4139, 1074, 5695, 2624, 1091, 5190, 4684, 599, 603, 5727, 3171, 4723, 2685, 3710, 6070, 1513, 2174, 2691, 4744, 5778, 1179, 6980, 3235, 4782, 4788, 1721, 4286, 4291, 3268, 710, 3271, 200, 1363, 4834, 3288, 2781, 733, 2795, 3309, 3827, 3835, 765, 3327, 3335, 3337, 1289, 6630, 1815, 3864, 3356, 3361, 4906, 811, 2043, 5943, 4411, 319, 2886, 5454, 1476, 1875, 3448, 452, 405, 5083]"
2.1974470835353044,8.46,56,"[6914, 5612, 3956, 3835, 6779, 5401, 4659, 6799, 6000, 6119, 1601, 1619, 6929, 2298, 6274, 2181, 6902, 519, 6917, 6683, 6796, 912, 255, 3337, 6932, 1291, 6811, 6941, 765, 5943, 4411, 5872, 7016, 6690, 5539, 6802, 6564, 6318, 6423, 2171, 2352, 1054, 6963, 6986, 6998, 7004, 6952, 6886, 5675, 5420, 1930, 6980, 4744, 6967, 4136, 7009, 4139, 6630, 5738, 5681, 1074, 6907, 2609, 55, 5695, 2624, 1471, 66, 1091, 5190, 4684, 473, 599, 603, 5727, 5216, 3171, 109, 4723, 2685, 3710, 2174, 2691, 6070, 5778, 1179, 3235, 704, 5294, 4782, 1513, 4788, 1721, 4286, 193, 4291, 3268, 710, 3271, 200, 211, 6868, 3288, 733, 2781, 59, 2795, 3309, 3827, 3327, 1793, 1815, 3335, 1289, 4973, 1940, 2987, 3864, 3356, 3361, 4906, 1476, 811, 4914, 452, 2043, 319, 2886, 841, 5454, 5083, 1361, 1875, 3448, 1420, 405]"
1.1795120374858619,5.08,56,"[6914, 5902, 2296, 6166, 3835, 5992, 1052, 4914, 6244, 255, 6721, 6799, 7012, 6847, 5738, 7009, 434, 2171, 519, 2691, 6701, 912, 7016, 6929, 6802, 6941, 6932, 6917, 6980, 6998, 5083, 6907, 1054, 2352, 6516, 5675, 6811, 7004, 6963, 6967, 4105, 1291, 2565, 6796, 2481, 3966, 5546, 3080, 5454, 5420, 2574, 6690, 16, 3956, 6952, 1040, 1471, 6976, 5109, 6423, 1261, 5401, 6683, 5917, 3356, 3120, 547, 1619, 6902, 6564, 4065, 2388, 6986]"
1.405719825496849,7.0,38,"[5632, 519, 6929, 3956, 1940, 3606, 255, 6054, 6324, 5401, 6761, 6119, 2145, 5738, 6811, 1131, 2352, 678, 5198, 841, 7016, 5420, 6907, 2119, 6516, 193, 1420, 4914, 3175, 1361, 736, 2987, 660, 151, 1619, 4973, 6802, 6799, 1471, 1930, 1725, 6167, 4119, 24, 3225, 473, 541, 4139, 1074, 5695, 1091, 5190, 4684, 599, 603, 3080, 2565, 16, 2574, 5727, 3171, 4723, 1054, 2624, 2685, 3710, 6070, 1513, 2174, 4744, 5778, 1179, 4782, 4788, 1721, 4286, 4291, 3268, 710, 3271, 200, 6980, 2691, 3235, 5454, 3835, 6630]"
1.8742931006624655,7.36,57,"[4609, 75, 818, 6032, 519, 1052, 6929, 6077, 7004, 7012, 3199, 6976, 5917, 912, 2171, 5984, 2481, 3012, 5956, 3956, 6274, 6932, 6941, 3552, 2691, 2565, 7009, 6802, 6902, 6847, 2181, 4105, 6917, 5546, 3080, 5384, 3966, 6796, 6564, 434, 5109, 2574, 6967, 6907, 6963, 6799, 1471, 5198, 2388, 4065, 1891, 2298, 1040, 664, 5738, 5420, 6986, 6683, 6690, 547, 6818, 6952, 5675, 5401, 16, 2382, 1054, 2351, 3120, 6721, 3235, 6069, 1473, 3540, 6998, 4914, 6516, 2782, 7016, 2624, 1363, 4834, 3288, 1619, 2781, 733, 2795, 5454, 4973, 3835, 6630, 6980, 3309, 3827, 765, 3327, 3335, 3337, 1289, 1815, 3864, 3356, 3361, 4906, 811, 2043, 5943, 4411, 319, 2886, 1476, 1875, 3448, 452, 405, 5083]"
2.294393278397156,8.61,57,"[6914, 5612, 3956, 6779, 3835, 5401, 6799, 4659, 6119, 6000, 2272, 6929, 2298, 1601, 6683, 6796, 6902, 474, 255, 2181, 3337, 6811, 6564, 5943, 4411, 7016, 765, 6318, 6274, 912, 6941, 1291, 6932, 6516, 5420, 5539, 6963, 6423, 2171, 6986, 6886, 541, 5546, 1940, 6802, 4641, 6847, 1054, 6917, 6980, 6690, 6907, 6998, 519, 4136, 66, 4139, 5681, 7004, 7009, 6630, 5738, 6952, 6967, 5675, 2627, 2352, 2043, 736, 1420, 1875, 3412, 2609, 1074, 193, 4973, 55, 2795, 405, 5454, 3268, 5695, 2987, 1091, 5190, 2119, 1793, 4684, 1619, 603, 5727, 3171, 3175, 6910, 106, 4723, 2685, 3710, 2174, 2521, 4744, 5778, 151, 3225, 1179, 3235, 5294, 4782, 1721, 1725, 6070, 4286, 4291, 3271, 200, 3327, 211, 6868, 3288, 733, 2781, 3309, 3827, 3335, 1289, 1815, 3864, 3356, 3361, 4906, 811, 4914, 1476, 319, 2886, 1361, 452, 4444, 473, 3448, 1930, 5083]"
2.4236548715462916,9.52,44,"[4609, 75, 5466, 2114, 445, 2691, 748, 4040, 2795, 3326, 4788, 2033, 4607, 7004, 6976, 6663, 2565, 109, 3487, 3412, 6058, 841, 3956, 2890, 4105, 6998, 1597, 678, 4065, 7016, 1513, 6952, 6516, 6721, 2685, 1601, 66, 7009, 3589, 3080, 16, 2574, 6167, 4119, 2119, 24, 5546, 193, 1052, 541, 1940, 1054, 4641, 6690, 2971, 6980, 2987, 1074, 6847, 4136, 5675, 4139, 6967, 5681, 2609, 55, 6423, 6630, 4914, 6799, 5695, 2624, 425, 2627, 3258, 6910, 5190, 6917, 4684, 6802, 1619, 599, 3288, 4906, 603, 5727, 5216, 2174, 6868, 3171, 3175, 5738, 405, 106, 4723, 3710, 4744, 5778, 151, 3225, 1179, 2886, 3235, 4782, 1471, 1721, 1289, 1725, 4286, 4291, 3268, 3361, 710, 3271, 765, 200, 473, 211, 2781, 733, 736, 3309, 3827, 2043, 3835, 1815, 3327, 1793, 3335, 3337, 1291, 3864, 3356, 811, 452, 6070, 5943, 4411, 319, 5454, 4973, 1361, 1875, 4444, 3448, 1930, 1420, 434, 1476, 5083]"
0.1292615931491352,2.06,16,"[5632, 519, 6714, 2033, 1940, 6521, 5738, 255]"
1.728873808369688,8.11,30,"[5632, 519, 5738, 1940, 255, 5852, 2352, 6967, 6907, 6963, 6796, 3760, 207, 3589, 748, 109, 5216, 1601, 599, 5546, 2624, 1291, 2565, 1131, 66, 4788, 710, 3080, 2574, 1875, 2043, 2351, 16, 6167, 24, 541, 4973, 5454, 2795, 3268, 405, 4641, 4136, 1793, 4139, 3120, 5681, 1074, 2609, 55, 5695, 1091, 5190, 2119, 4684, 603, 5727, 3171, 3175, 106, 4723, 2685, 3710, 2691, 4744, 5778, 151, 3225, 1179, 3235, 5294, 3327, 1721, 6070, 1725, 4286, 4291, 3271, 200, 211, 3288, 733, 2781, 3309, 3827, 3835, 765, 3335, 3337, 1289, 1815, 3864, 3356, 3361, 4906, 811, 5943, 4411, 319, 1476, 2886, 4444, 3448, 4781, 1930, 473, 5083]"
0.2746808854419127,2.56,21,"[4609, 75, 5466, 2114, 5954, 255, 5508, 519, 2171, 5738, 5164, 6802, 4914, 1940, 3956, 5943, 6847]"
1.1795120374858619,5.17,54,"[4609, 75, 2296, 6166, 255, 5992, 1052, 6244, 912, 7012, 6929, 7009, 7004, 6701, 2352, 2481, 6811, 4105, 16, 1040, 6976, 2171, 519, 1261, 5401, 6959, 5917, 3120, 3956, 2388, 5109, 2691, 2565, 6917, 6932, 5546, 3080, 1471, 1291, 6796, 434, 2574, 6941, 6799, 6802, 6423, 6683, 3356, 6998, 4065, 6963, 1054, 5420, 6690, 547, 6952, 5675, 4914, 6967, 6847, 6721, 3966, 6980, 6986, 5454, 1619, 5083, 3835, 7016, 5738, 6516, 6902, 6907]"
2.4398125706899334,9.5,49,"[4609, 75, 5466, 3574, 3014, 5083, 1940, 2971, 3326, 6058, 2352, 4136, 3379, 5681, 7009, 55, 3692, 6811, 1601, 4374, 5401, 6847, 1040, 912, 5917, 6907, 445, 6952, 5738, 2565, 6516, 2171, 6721, 3966, 7004, 6941, 519, 6929, 3080, 6932, 5546, 6963, 2574, 5109, 3120, 6167, 4119, 2481, 24, 3864, 541, 1054, 1513, 4641, 6980, 2987, 6802, 6690, 5675, 4139, 2609, 1074, 2795, 5695, 2624, 4065, 66, 2627, 1091, 5190, 1420, 2119, 1619, 3546, 6967, 425, 841, 6917, 603, 5727, 3171, 1361, 3175, 106, 4973, 1131, 4723, 2685, 2174, 3710, 2691, 4744, 6799, 5778, 151, 3225, 193, 1179, 6070, 3235, 5294, 4782, 4788, 1721, 6423, 434, 6630, 1725, 4286, 4291, 3268, 710, 2043, 3271, 200, 211, 6868, 3288, 736, 733, 2781, 3309, 3827, 1476, 3835, 765, 6910, 3327, 452, 1793, 3335, 1289, 3337, 1291, 4444, 1815, 3356, 3361, 4906, 811, 4914, 5943, 4411, 319, 2886, 5454, 1875, 3448, 1930, 405, 473]"
2.4398125706899334,9.4,52,"[4609, 75, 5466, 6902, 5083, 3574, 3326, 6976, 6886, 6058, 2352, 7016, 3379, 6998, 3956, 7009, 108, 6847, 4684, 6811, 5401, 5216, 1471, 912, 5917, 445, 1040, 6952, 2412, 2565, 2171, 6721, 6516, 519, 3966, 6929, 7004, 6941, 5546, 3080, 2574, 3120, 6963, 5109, 2481, 6932, 3864, 6167, 6802, 6980, 2987, 1513, 4119, 24, 541, 1054, 4641, 2795, 6690, 5675, 4139, 2609, 1420, 4065, 1074, 6967, 5695, 425, 841, 6917, 2624, 1361, 66, 2627, 4973, 1091, 5190, 2119, 1619, 599, 193, 603, 5727, 3171, 3175, 106, 6423, 1131, 4723, 2685, 2174, 3710, 2691, 6070, 736, 4744, 6799, 5778, 151, 434, 3225, 1179, 3235, 5294, 6630, 4782, 4788, 1721, 1725, 4286, 4291, 3268, 2043, 710, 3271, 200, 211, 1476, 6868, 4444, 3288, 452, 733, 2781, 3309, 3827, 3835, 765, 6910, 3327, 797, 3335, 1289, 3337, 1291, 1815, 3356, 3361, 4906, 811, 4914, 5943, 4411, 319, 2886, 473, 5454, 1875, 3448, 1930, 405]"
1.987396994667959,8.4,45,"[4609, 75, 5466, 2114, 3102, 445, 2795, 2565, 4788, 748, 109, 4040, 3326, 6564, 2190, 6000, 6802, 6941, 6932, 5420, 2171, 6799, 2352, 6963, 6907, 6690, 7016, 6516, 5675, 6967, 6952, 6998, 7004, 6423, 6980, 3258, 6910, 6917, 1619, 2174, 6868, 6128, 1793, 3335, 4744, 1289, 3337, 1291, 1054, 1930, 4914, 1420, 5778, 405, 151, 3288, 1815, 3225, 3864, 4136, 1179, 4139, 2627, 3356, 4906, 6630, 3361, 3235, 2043, 425, 2609, 55, 811, 5695, 2624, 1601, 5190, 4684, 765, 5681, 4782, 434, 6070, 5943, 2886, 1721, 603, 599, 4411, 5727, 5216, 3171, 3175, 5738, 106, 1725, 3710, 4723, 4286, 319, 4291, 3268, 710, 1471, 3271, 200, 452, 1476, 5454, 1361, 211, 1875, 473, 4444, 2781, 733, 736, 5083, 4973, 3309, 3827, 3835, 3327]"
1.987396994667959,8.63,38,"[4609, 75, 5466, 3379, 5083, 3574, 6058, 80, 3014, 5683, 3326, 4111, 6952, 2535, 3444, 2853, 5546, 2358, 4105, 6167, 662, 1717, 7016, 445, 6516, 1601, 5675, 6967, 748, 6998, 7004, 6423, 6980, 3258, 2565, 6910, 6917, 1619, 2174, 6868, 6128, 1793, 3335, 1289, 2795, 3337, 3864, 2114, 1291, 1930, 1420, 405, 3288, 109, 3356, 4906, 3361, 1054, 811, 4136, 5190, 4139, 2609, 765, 2886, 4411, 319, 5681, 3171, 452, 5695, 4684, 2627, 2624, 55, 1476, 1361, 603, 5727, 5216, 3175, 599, 4723, 106, 3710, 5738, 1875, 473, 4444, 2781, 733, 736, 4973, 3309, 3827, 3835, 3327, 4744, 5778, 1815, 1471, 151, 3225, 1179, 3235, 425, 4782, 211, 4914, 6630, 434, 6070, 5943, 2043, 1721, 1725, 4286, 5454, 4291, 3268, 710, 3271, 200]"
1.098723541767652,4.78,53,"[6914, 5902, 2296, 6166, 3835, 5992, 1052, 4914, 6244, 255, 6721, 6799, 7012, 6847, 7009, 434, 5738, 2171, 2691, 6701, 912, 519, 7016, 6929, 6941, 6917, 6802, 6980, 6932, 6998, 5083, 6907, 1054, 2352, 6516, 5675, 6811, 7004, 6963, 6967, 4105, 1291, 2565, 6796, 2481, 3966, 5546, 3080, 6576, 5420, 2574, 6690, 16, 3956, 6952, 1040, 1471, 6976, 5109, 6423, 1261, 5401, 6683, 5917, 3356, 3120, 547, 1619]"
1.5026660203587006,7.22,39,"[4609, 75, 5466, 3574, 5083, 4236, 2352, 4600, 6058, 6608, 1981, 3379, 2033, 7009, 3701, 3956, 748, 6663, 1392, 7016, 6721, 3487, 3158, 445, 3589, 6360, 6907, 6516, 3412, 6952, 678, 4374, 2565, 5738, 1940, 2971, 1601, 3080, 5546, 3864, 2574, 5109, 4119, 6167, 24, 541, 6802, 1471, 2795, 4641, 1513, 2987, 4136, 5681, 4139, 55, 1074, 6980, 1054, 2609, 5695, 4065, 5216, 6690, 2624, 5675, 66, 2627, 1091, 1420, 5190, 841, 425, 2119, 599, 603, 1361, 6917, 5727, 3171, 6967, 1619, 3175, 4973, 106, 3337, 6799, 6423, 5943, 4411, 6630, 3835, 765]"
1.5996122152205523,6.67,55,"[4609, 75, 5466, 2296, 5083, 6166, 5992, 6244, 3012, 255, 7012, 1490, 1291, 1721, 6799, 7009, 6721, 211, 2352, 2565, 6811, 4962, 7016, 3080, 4105, 912, 5401, 6952, 1040, 16, 2574, 6516, 5917, 6167, 4119, 3966, 425, 6907, 5546, 2171, 24, 6929, 6941, 7004, 6683, 5109, 541, 3864, 6802, 6932, 1052, 1513, 3956, 1054, 2481, 544, 6963, 3120, 6690, 6967, 547, 5675, 1419, 6980, 4065, 4139, 1074, 5695, 6976, 2624, 6917, 1091, 5190, 2119, 4684, 5198, 1793, 1619, 599, 1131, 6902, 5420, 6564, 5294, 6986, 603, 5727, 3171, 3175, 106, 4723, 2685, 6070, 3710, 6886, 2174, 2691, 6630, 5738]"
1.0340927451930841,5.78,32,"[6914, 5612, 255, 5996, 6980, 2190, 2352, 1052, 6650, 5420, 6963, 519, 6967, 7004, 6724, 6630, 2171, 452, 5738, 2119, 603, 5727, 765, 2685, 2691, 4744, 678, 1513, 4788, 193, 5083, 3288, 1753, 2781, 736, 2795, 3309, 3827, 3835, 3327, 1793, 4914, 473, 3335, 3337, 5247, 3864, 3356, 3361, 4906, 3412, 811, 2043, 5288, 4411, 319, 2886, 841, 5454, 1361, 2987, 4444, 3448, 1420]"
1.8742931006624655,7.74,54,"[4609, 75, 5466, 3326, 5083, 3574, 6721, 6058, 2352, 3379, 5420, 7009, 425, 6907, 1131, 6847, 5198, 6811, 5401, 4788, 1363, 5917, 6516, 912, 6952, 445, 2565, 6802, 1040, 2171, 3080, 4105, 519, 6917, 7004, 2574, 3966, 6941, 5546, 3864, 6967, 6929, 5109, 16, 7016, 6980, 3956, 3120, 6932, 4119, 1513, 6998, 6167, 24, 1052, 2481, 6963, 2795, 541, 6423, 6976, 1471, 4065, 1054, 6690, 5675, 4139, 6799, 1420, 1074, 5695, 2987, 2624, 1091, 5190, 4973, 841, 705, 6902, 4684, 1619, 599, 1361, 603, 6886, 5727, 3171, 3175, 2285, 6796, 4723, 2685, 5738, 6070, 2174, 3710, 678, 193, 2691, 434, 4744, 5778, 151, 6630, 3225, 736, 1179, 3235, 4782, 1721, 1725, 4286, 2043, 4291, 3268, 5454]"
2.4398125706899334,9.17,59,"[4609, 75, 5466, 2296, 5083, 6166, 6701, 5992, 6847, 6998, 6244, 7012, 255, 1291, 1721, 211, 7009, 1745, 6799, 2352, 2565, 6721, 7016, 3080, 6811, 912, 4105, 5401, 6952, 2574, 1040, 6516, 16, 5917, 4119, 6167, 3966, 24, 425, 5546, 2171, 6907, 6929, 7004, 6941, 6683, 5109, 1052, 541, 3864, 1054, 1513, 6932, 3956, 6963, 6980, 6802, 2481, 6967, 544, 6690, 547, 3120, 5675, 4065, 4139, 2795, 1074, 5695, 6976, 2624, 6917, 1091, 5190, 5420, 2119, 4684, 5198, 1793, 1619, 599, 603, 6564, 1131, 5294, 6986, 5727, 3171, 3175, 106, 5738, 4723, 2685, 6070, 3710, 2174, 6886, 2691, 4744, 434, 6796, 5778, 151, 6423, 3225, 6630, 1179, 3235, 4782, 4788, 6789, 4286, 2043, 4291, 3268, 710, 3271, 200, 6910, 6868, 1476, 3288, 4444, 2781, 452, 733, 3309, 3827, 3835, 765, 3327, 3335, 1289, 3337, 1815, 3356, 3361, 4906, 811, 4914, 5943, 4411, 319, 2886, 5454, 1471, 473, 1875, 3448, 1930, 405]"
1.1633543383422198,6.05,39,"[4609, 75, 5466, 6608, 1981, 2114, 4040, 3379, 2795, 6690, 445, 748, 6910, 2033, 2691, 6058, 3956, 5546, 109, 6998, 2504, 4788, 7016, 841, 6663, 2565, 3412, 3487, 6167, 4065, 6721, 5109, 1513, 66, 2685, 1092, 6967, 6423, 5675, 2119, 6799, 2920, 6907, 1074, 193, 1619, 3158, 2174, 6360, 6802, 6868, 6917, 2987, 6980, 3589, 7009, 3080, 4374, 4641, 6630, 4136, 2574, 3701, 1940, 4119, 24, 2971, 541, 1054, 4914, 5083, 5738]"
1.6157699143641944,6.88,53,"[6914, 5612, 3956, 1619, 6516, 6274, 3835, 6779, 6000, 5401, 4659, 6917, 6119, 2298, 6902, 6683, 5539, 519, 3337, 1601, 6564, 6318, 255, 6799, 912, 6929, 6802, 5851, 6932, 6986, 6811, 6941, 1054, 6690, 6886, 4641, 6952, 4906, 5675, 5420, 7016, 2171, 2627, 2352, 6963, 151, 3827, 193, 6980, 6998, 7009, 5738, 7004, 6907, 3225, 3309, 2987, 3235, 4136, 841, 2795, 3268, 2043, 4411, 4139, 1074, 434, 6868, 5695, 2624, 1091, 3327, 1793, 1815, 3864, 3356, 3335, 2142, 319, 5454, 4444, 1420, 3448, 1361, 2886, 5943, 811, 2609, 3288, 733, 2781, 736, 2685, 4973, 66, 5190, 2119, 4374, 603, 5727]"
2.4398125706899334,9.59,42,"[4609, 75, 5466, 3184, 5083, 3574, 1981, 2033, 3379, 6058, 6690, 6910, 3956, 5546, 6998, 2920, 2504, 7016, 6663, 3487, 6721, 445, 5109, 6516, 6967, 6423, 5675, 6799, 3701, 6907, 3158, 6360, 6802, 6917, 6980, 7009, 748, 4374, 425, 5681, 3864, 2971, 1131, 3589, 2114, 5294, 2795, 1793, 1361, 2565, 3080, 2574, 3412, 109, 4119, 1619, 3171, 6167, 841, 24, 541, 2174, 1054, 4641, 1815, 4136, 6868, 4065, 66, 5190, 4139, 2119, 2609, 1074, 55, 1940, 5695, 2624, 1601, 2627, 1091, 599, 603, 5727, 5216, 3175, 5738, 106, 211, 6070, 4723, 5454, 2685, 1471, 3710, 2691, 4744, 5778, 3633, 151, 6630, 3225, 1179, 3235, 678, 4782, 4788, 4444, 1721, 1725, 4286, 193, 2043, 4291, 4973, 1476, 3448, 1291, 452, 1420, 3268, 710, 3271, 200, 3288, 2781, 733, 736, 3309, 1930, 3827, 3835, 765, 3327, 3335, 1289, 3337, 473, 3356, 3361, 4906, 811, 4914, 5943, 4411, 319, 2886, 1513, 1875, 405, 2987]"
