node,page_rank,overall_rank,comm,rank_comm
2625,754,2335,8,139
2624,754,2336,8,140
2623,754,2337,8,141
2622,754,2338,17,11
2621,754,2339,4,305
2619,754,2340,8,142
2633,754,2341,11,61
2618,754,2342,4,306
2615,754,2343,8,143
2614,754,2344,4,307
2613,754,2345,8,144
2612,754,2346,4,308
2611,754,2347,8,145
2610,754,2348,4,309
2607,754,2349,8,146
2606,754,2350,8,147
2573,754,2351,8,148
2572,754,2352,4,310
2570,754,2353,4,311
2525,754,2354,4,312
2537,754,2355,4,313
2536,754,2356,8,149
2535,754,2357,4,314
2534,754,2358,4,315
2532,754,2359,8,150
2531,754,2360,4,316
2528,754,2361,4,317
2527,754,2362,4,318
2526,754,2363,8,151
2524,754,2364,8,152
2540,754,2365,4,319
2523,754,2366,4,320
2522,754,2367,4,321
2521,754,2368,8,153
2520,754,2369,8,154
2518,754,2370,4,322
2517,754,2371,4,323
2515,754,2372,17,12
2514,754,2373,4,324
2513,754,2374,17,13
2539,754,2375,8,155
2541,754,2376,4,325
2569,754,2377,4,326
2558,754,2378,4,327
2568,754,2379,4,328
2566,754,2380,4,329
2565,754,2381,4,330
2564,754,2382,8,156
2563,754,2383,8,157
2562,754,2384,4,331
2561,754,2385,8,158
2560,754,2386,8,159
2559,754,2387,8,160
2637,754,2388,4,332
2545,754,2389,8,161
2556,754,2390,8,162
2554,754,2391,8,163
2553,754,2392,8,164
2552,754,2393,8,165
2551,754,2394,8,166
2550,754,2395,8,167
2549,754,2396,8,168
2548,754,2397,4,333
2546,754,2398,8,169
2380,754,2399,4,334
2383,754,2400,8,170
2376,754,2401,8,171
2227,754,2402,4,335
2222,754,2403,4,336
2221,754,2404,4,337
2220,754,2405,8,172
2219,754,2406,4,338
2218,754,2407,8,173
2217,754,2408,4,339
2216,754,2409,8,174
2214,754,2410,4,340
2213,754,2411,8,175
2212,754,2412,8,176
2211,754,2413,4,341
2210,754,2414,8,177
2209,754,2415,4,342
2208,754,2416,4,343
2207,754,2417,17,14
2206,754,2418,8,178
2205,754,2419,4,344
2204,754,2420,4,345
2202,754,2421,11,62
2226,754,2422,4,346
2228,754,2423,4,347
2256,754,2424,4,348
2229,754,2425,8,179
2253,754,2426,8,180
2252,754,2427,4,349
2251,754,2428,4,350
2249,754,2429,4,351
2248,754,2430,4,352
2245,754,2431,4,353
2244,754,2432,8,181
2375,754,2433,4,354
2242,754,2434,4,355
2240,754,2435,8,182
2238,754,2436,4,356
2237,754,2437,8,183
2236,754,2438,4,357
2235,754,2439,4,358
2234,754,2440,8,184
2233,754,2441,8,185
2232,754,2442,4,359
2231,754,2443,4,360
2230,754,2444,4,361
2201,754,2445,8,186
2200,754,2446,8,187
2197,754,2447,4,362
2195,754,2448,4,363
2160,754,2449,4,364
2159,754,2450,11,63
2638,754,2451,8,188
2639,754,2452,11,64
2641,754,2453,4,365
2644,754,2454,4,366
2645,754,2455,11,65
2646,754,2456,8,189
2648,754,2457,11,66
2650,754,2458,17,15
2651,754,2459,4,367
2652,754,2460,4,368
2654,754,2461,8,190
2655,754,2462,8,191
2656,754,2463,4,369
2657,754,2464,11,67
2658,754,2465,11,68
2659,754,2466,11,69
2158,754,2467,4,370
2161,754,2468,4,371
2162,754,2469,4,372
2164,754,2470,8,192
2179,754,2471,8,193
2193,754,2472,4,373
2192,754,2473,11,70
2190,754,2474,8,194
2188,754,2475,8,195
2186,754,2476,4,374
2184,754,2477,8,196
2182,754,2478,4,375
2181,754,2479,4,376
2178,754,2480,4,377
2165,754,2481,8,197
2177,754,2482,4,378
2175,754,2483,4,379
2173,754,2484,4,380
2172,754,2485,8,198
2170,754,2486,17,16
2168,754,2487,4,381
2167,754,2488,4,382
2166,754,2489,4,383
2255,754,2490,17,17
2243,754,2491,4,384
2257,754,2492,8,199
2326,754,2493,8,200
2345,754,2494,4,385
2342,754,2495,4,386
2341,754,2496,4,387
2340,754,2497,8,201
2339,754,2498,8,202
2335,754,2499,4,388
2334,754,2500,8,203
2331,754,2501,8,204
2329,754,2502,8,205
2324,754,2503,8,206
2312,754,2504,4,389
2323,754,2505,8,207
2258,754,2506,8,208
2322,754,2507,4,390
2321,754,2508,4,391
2320,754,2509,17,18
2318,754,2510,4,392
2317,754,2511,4,393
2316,754,2512,4,394
2314,754,2513,4,395
2346,754,2514,11,71
2348,754,2515,8,209
2349,754,2516,17,19
2350,754,2517,8,210
2374,754,2518,8,211
2373,754,2519,4,396
2371,754,2520,4,397
2370,754,2521,8,212
2369,754,2522,8,213
2367,754,2523,4,398
2366,754,2524,4,399
2365,754,2525,11,72
2363,754,2526,8,214
2362,754,2527,4,400
2361,754,2528,4,401
2360,754,2529,4,402
2359,754,2530,8,215
2358,754,2531,4,403
2357,754,2532,4,404
2356,754,2533,8,216
2354,754,2534,8,217
2353,754,2535,8,218
2352,754,2536,8,219
2313,754,2537,4,405
2631,754,2538,8,220
2311,754,2539,8,221
2290,754,2540,8,222
2287,754,2541,8,223
2286,754,2542,4,406
2281,754,2543,4,407
2280,754,2544,4,408
2310,754,2545,4,409
2277,754,2546,4,410
2276,754,2547,8,224
2275,754,2548,8,225
2274,754,2549,4,411
2272,754,2550,4,412
2271,754,2551,8,226
2270,754,2552,4,413
2269,754,2553,4,414
2265,754,2554,4,415
2263,754,2555,4,416
2262,754,2556,8,227
2261,754,2557,8,228
2260,754,2558,4,417
2259,754,2559,4,418
2288,754,2560,8,229
2278,754,2561,8,230
2291,754,2562,4,419
2296,754,2563,4,420
2297,754,2564,11,73
2299,754,2565,8,231
2309,754,2566,8,232
2308,754,2567,8,233
2300,754,2568,8,234
2301,754,2569,4,421
2303,754,2570,8,235
2307,754,2571,8,236
2306,754,2572,8,237
2304,754,2573,4,422
2305,754,2574,4,423
698,745,2575,10,2
34,713,2576,3,141
173,687,2577,3,142
3437,644,2578,1,2
862,643,2579,1,3
857,611,2580,1,4
559,604,2581,3,143
3861,603,2582,1,5
3454,603,2583,1,6
3487,603,2584,1,7
3723,603,2585,1,8
3961,603,2586,1,9
3456,582,2587,1,10
3495,582,2588,1,11
3797,582,2589,1,12
3501,581,2590,1,13
3577,581,2591,1,14
3592,581,2592,1,15
3948,581,2593,1,16
3872,581,2594,1,17
3550,581,2595,1,18
3684,581,2596,1,19
3677,581,2597,1,20
3633,581,2598,1,21
3609,581,2599,1,22
3721,581,2600,1,23
3943,579,2601,1,24
3962,579,2602,1,25
3674,579,2603,1,26
3440,579,2604,1,27
3741,579,2605,1,28
3692,579,2606,1,29
3651,579,2607,1,30
3561,579,2608,1,31
3556,579,2609,1,32
3540,579,2610,1,33
3756,579,2611,1,34
3525,579,2612,1,35
3886,579,2613,1,36
3851,579,2614,1,37
3830,579,2615,1,38
3877,579,2616,1,39
3750,579,2617,1,40
513,577,2618,3,144
561,576,2619,3,145
198,571,2620,3,146
412,570,2621,3,147
465,567,2622,3,148
373,565,2623,3,149
436,565,2624,3,150
374,560,2625,3,151
492,558,2626,3,152
391,555,2627,3,153
553,555,2628,3,154
524,554,2629,3,155
378,554,2630,3,156
500,552,2631,3,157
438,549,2632,3,158
3626,549,2633,1,41
3621,549,2634,1,42
3586,549,2635,1,43
431,548,2636,3,159
3517,548,2637,1,44
3779,548,2638,1,45
3813,546,2639,1,46
3782,546,2640,1,47
3790,546,2641,1,48
3789,546,2642,1,49
3788,546,2643,1,50
3787,546,2644,1,51
3786,546,2645,1,52
3822,546,2646,1,53
3785,546,2647,1,54
3784,546,2648,1,55
3783,546,2649,1,56
3823,546,2650,1,57
3780,546,2651,1,58
3781,546,2652,1,59
3792,546,2653,1,60
3778,546,2654,1,61
3777,546,2655,1,62
3776,546,2656,1,63
3775,546,2657,1,64
3824,546,2658,1,65
3774,546,2659,1,66
3773,546,2660,1,67
3772,546,2661,1,68
3771,546,2662,1,69
3791,546,2663,1,70
3793,546,2664,1,71
3814,546,2665,1,72
3803,546,2666,1,73
3815,546,2667,1,74
3812,546,2668,1,75
3816,546,2669,1,76
3811,546,2670,1,77
3810,546,2671,1,78
3809,546,2672,1,79
3808,546,2673,1,80
3807,546,2674,1,81
3770,546,2675,1,82
3805,546,2676,1,83
3804,546,2677,1,84
3802,546,2678,1,85
3794,546,2679,1,86
3801,546,2680,1,87
3817,546,2681,1,88
3800,546,2682,1,89
3799,546,2683,1,90
3818,546,2684,1,91
3798,546,2685,1,92
3819,546,2686,1,93
3820,546,2687,1,94
3821,546,2688,1,95
3796,546,2689,1,96
3795,546,2690,1,97
3806,546,2691,1,98
3759,546,2692,1,99
3769,546,2693,1,100
3718,546,2694,1,101
3733,546,2695,1,102
3732,546,2696,1,103
3731,546,2697,1,104
3730,546,2698,1,105
3729,546,2699,1,106
3728,546,2700,1,107
3727,546,2701,1,108
3726,546,2702,1,109
3725,546,2703,1,110
3724,546,2704,1,111
3722,546,2705,1,112
3720,546,2706,1,113
3719,546,2707,1,114
3717,546,2708,1,115
3768,546,2709,1,116
3716,546,2710,1,117
3715,546,2711,1,118
3714,546,2712,1,119
3713,546,2713,1,120
3712,546,2714,1,121
3711,546,2715,1,122
3710,546,2716,1,123
3709,546,2717,1,124
3708,546,2718,1,125
3707,546,2719,1,126
3706,546,2720,1,127
3705,546,2721,1,128
3704,546,2722,1,129
3734,546,2723,1,130
3735,546,2724,1,131
3736,546,2725,1,132
3737,546,2726,1,133
3767,546,2727,1,134
3766,546,2728,1,135
3765,546,2729,1,136
3764,546,2730,1,137
3763,546,2731,1,138
3762,546,2732,1,139
3761,546,2733,1,140
3760,546,2734,1,141
3826,546,2735,1,142
3758,546,2736,1,143
3757,546,2737,1,144
3755,546,2738,1,145
3754,546,2739,1,146
3753,546,2740,1,147
3752,546,2741,1,148
3751,546,2742,1,149
3749,546,2743,1,150
3748,546,2744,1,151
3747,546,2745,1,152
3746,546,2746,1,153
3745,546,2747,1,154
3744,546,2748,1,155
3743,546,2749,1,156
3742,546,2750,1,157
3740,546,2751,1,158
3739,546,2752,1,159
3738,546,2753,1,160
3825,546,2754,1,161
3842,546,2755,1,162
3827,546,2756,1,163
3909,546,2757,1,164
3921,546,2758,1,165
3920,546,2759,1,166
3919,546,2760,1,167
3918,546,2761,1,168
3917,546,2762,1,169
3916,546,2763,1,170
3915,546,2764,1,171
3914,546,2765,1,172
3913,546,2766,1,173
3912,546,2767,1,174
3911,546,2768,1,175
3910,546,2769,1,176
3908,546,2770,1,177
3923,546,2771,1,178
3907,546,2772,1,179
3906,546,2773,1,180
3905,546,2774,1,181
3904,546,2775,1,182
3903,546,2776,1,183
3902,546,2777,1,184
3901,546,2778,1,185
3900,546,2779,1,186
3899,546,2780,1,187
3898,546,2781,1,188
3897,546,2782,1,189
3896,546,2783,1,190
3922,546,2784,1,191
3924,546,2785,1,192
3894,546,2786,1,193
3939,546,2787,1,194
3702,546,2788,1,195
3952,546,2789,1,196
3951,546,2790,1,197
3950,546,2791,1,198
3949,546,2792,1,199
3947,546,2793,1,200
3946,546,2794,1,201
3945,546,2795,1,202
3944,546,2796,1,203
3942,546,2797,1,204
3941,546,2798,1,205
3940,546,2799,1,206
3938,546,2800,1,207
3925,546,2801,1,208
3937,546,2802,1,209
3936,546,2803,1,210
3935,546,2804,1,211
3934,546,2805,1,212
3933,546,2806,1,213
3932,546,2807,1,214
3931,546,2808,1,215
3930,546,2809,1,216
3929,546,2810,1,217
3928,546,2811,1,218
3927,546,2812,1,219
3926,546,2813,1,220
3895,546,2814,1,221
3893,546,2815,1,222
3828,546,2816,1,223
3844,546,2817,1,224
3857,546,2818,1,225
3856,546,2819,1,226
3855,546,2820,1,227
3854,546,2821,1,228
3853,546,2822,1,229
3852,546,2823,1,230
3850,546,2824,1,231
3849,546,2825,1,232
3848,546,2826,1,233
3847,546,2827,1,234
3846,546,2828,1,235
3845,546,2829,1,236
3843,546,2830,1,237
3859,546,2831,1,238
3841,546,2832,1,239
3840,546,2833,1,240
3839,546,2834,1,241
3838,546,2835,1,242
3837,546,2836,1,243
3836,546,2837,1,244
3835,546,2838,1,245
3834,546,2839,1,246
3833,546,2840,1,247
3832,546,2841,1,248
3831,546,2842,1,249
3829,546,2843,1,250
3858,546,2844,1,251
3860,546,2845,1,252
3892,546,2846,1,253
3878,546,2847,1,254
3891,546,2848,1,255
3890,546,2849,1,256
3889,546,2850,1,257
3888,546,2851,1,258
3887,546,2852,1,259
3885,546,2853,1,260
3884,546,2854,1,261
3883,546,2855,1,262
3882,546,2856,1,263
3881,546,2857,1,264
3880,546,2858,1,265
3879,546,2859,1,266
3876,546,2860,1,267
3862,546,2861,1,268
3875,546,2862,1,269
3874,546,2863,1,270
3873,546,2864,1,271
3871,546,2865,1,272
3870,546,2866,1,273
3869,546,2867,1,274
3868,546,2868,1,275
3867,546,2869,1,276
3866,546,2870,1,277
3865,546,2871,1,278
3864,546,2872,1,279
3863,546,2873,1,280
3703,546,2874,1,281
3474,546,2875,1,282
3701,546,2876,1,283
3519,546,2877,1,284
3532,546,2878,1,285
3531,546,2879,1,286
3530,546,2880,1,287
3529,546,2881,1,288
3528,546,2882,1,289
3527,546,2883,1,290
3526,546,2884,1,291
3524,546,2885,1,292
3523,546,2886,1,293
3522,546,2887,1,294
3521,546,2888,1,295
3520,546,2889,1,296
3518,546,2890,1,297
3534,546,2891,1,298
3516,546,2892,1,299
3515,546,2893,1,300
3514,546,2894,1,301
3513,546,2895,1,302
3512,546,2896,1,303
3511,546,2897,1,304
3510,546,2898,1,305
3509,546,2899,1,306
3508,546,2900,1,307
3507,546,2901,1,308
3506,546,2902,1,309
3505,546,2903,1,310
3533,546,2904,1,311
3535,546,2905,1,312
3503,546,2906,1,313
3553,546,2907,1,314
3567,546,2908,1,315
3566,546,2909,1,316
3565,546,2910,1,317
3564,546,2911,1,318
3563,546,2912,1,319
3562,546,2913,1,320
3560,546,2914,1,321
3559,546,2915,1,322
3558,546,2916,1,323
3557,546,2917,1,324
3555,546,2918,1,325
3554,546,2919,1,326
3552,546,2920,1,327
3536,546,2921,1,328
3551,546,2922,1,329
3549,546,2923,1,330
3548,546,2924,1,331
3547,546,2925,1,332
3546,546,2926,1,333
3545,546,2927,1,334
3544,546,2928,1,335
3543,546,2929,1,336
3542,546,2930,1,337
3541,546,2931,1,338
3539,546,2932,1,339
3538,546,2933,1,340
3504,546,2934,1,341
3502,546,2935,1,342
3569,546,2936,1,343
3452,546,2937,1,344
3466,546,2938,1,345
3465,546,2939,1,346
3464,546,2940,1,347
3463,546,2941,1,348
3462,546,2942,1,349
3461,546,2943,1,350
3460,546,2944,1,351
3459,546,2945,1,352
3458,546,2946,1,353
3457,546,2947,1,354
3455,546,2948,1,355
3453,546,2949,1,356
3451,546,2950,1,357
3468,546,2951,1,358
3450,546,2952,1,359
3449,546,2953,1,360
3448,546,2954,1,361
3447,546,2955,1,362
3446,546,2956,1,363
3445,546,2957,1,364
3444,546,2958,1,365
3443,546,2959,1,366
3442,546,2960,1,367
3441,546,2961,1,368
3439,546,2962,1,369
3438,546,2963,1,370
3467,546,2964,1,371
3469,546,2965,1,372
3500,546,2966,1,373
3485,546,2967,1,374
3499,546,2968,1,375
3498,546,2969,1,376
3497,546,2970,1,377
3496,546,2971,1,378
3494,546,2972,1,379
3493,546,2973,1,380
3492,546,2974,1,381
3491,546,2975,1,382
3490,546,2976,1,383
3489,546,2977,1,384
3488,546,2978,1,385
3486,546,2979,1,386
3484,546,2980,1,387
3470,546,2981,1,388
3483,546,2982,1,389
3482,546,2983,1,390
3481,546,2984,1,391
3480,546,2985,1,392
3479,546,2986,1,393
3478,546,2987,1,394
3477,546,2988,1,395
3476,546,2989,1,396
3475,546,2990,1,397
3473,546,2991,1,398
3472,546,2992,1,399
3471,546,2993,1,400
3568,546,2994,1,401
3570,546,2995,1,402
3700,546,2996,1,403
3653,546,2997,1,404
3665,546,2998,1,405
3664,546,2999,1,406
3663,546,3000,1,407
3662,546,3001,1,408
3661,546,3002,1,409
3660,546,3003,1,410
3659,546,3004,1,411
3658,546,3005,1,412
3657,546,3006,1,413
3656,546,3007,1,414
3655,546,3008,1,415
3654,546,3009,1,416
3652,546,3010,1,417
3667,546,3011,1,418
3650,546,3012,1,419
3649,546,3013,1,420
3648,546,3014,1,421
3647,546,3015,1,422
3646,546,3016,1,423
3645,546,3017,1,424
3644,546,3018,1,425
3643,546,3019,1,426
3642,546,3020,1,427
3641,546,3021,1,428
3640,546,3022,1,429
3639,546,3023,1,430
3666,546,3024,1,431
3668,546,3025,1,432
3637,546,3026,1,433
3686,546,3027,1,434
3699,546,3028,1,435
3698,546,3029,1,436
3697,546,3030,1,437
3696,546,3031,1,438
3695,546,3032,1,439
3694,546,3033,1,440
3693,546,3034,1,441
3691,546,3035,1,442
3690,546,3036,1,443
3689,546,3037,1,444
3688,546,3038,1,445
3687,546,3039,1,446
3685,546,3040,1,447
3669,546,3041,1,448
3683,546,3042,1,449
3682,546,3043,1,450
3681,546,3044,1,451
3680,546,3045,1,452
3679,546,3046,1,453
3678,546,3047,1,454
3676,546,3048,1,455
3675,546,3049,1,456
3673,546,3050,1,457
3672,546,3051,1,458
3671,546,3052,1,459
3670,546,3053,1,460
3638,546,3054,1,461
3636,546,3055,1,462
3571,546,3056,1,463
3587,546,3057,1,464
3600,546,3058,1,465
3599,546,3059,1,466
3598,546,3060,1,467
3597,546,3061,1,468
3596,546,3062,1,469
3595,546,3063,1,470
3594,546,3064,1,471
3593,546,3065,1,472
3591,546,3066,1,473
3590,546,3067,1,474
3589,546,3068,1,475
3588,546,3069,1,476
3585,546,3070,1,477
3602,546,3071,1,478
3584,546,3072,1,479
3583,546,3073,1,480
3582,546,3074,1,481
3581,546,3075,1,482
3580,546,3076,1,483
3579,546,3077,1,484
3578,546,3078,1,485
3576,546,3079,1,486
3575,546,3080,1,487
3574,546,3081,1,488
3573,546,3082,1,489
3572,546,3083,1,490
3601,546,3084,1,491
3603,546,3085,1,492
3635,546,3086,1,493
3619,546,3087,1,494
3634,546,3088,1,495
3632,546,3089,1,496
3631,546,3090,1,497
3630,546,3091,1,498
3629,546,3092,1,499
3628,546,3093,1,500
3627,546,3094,1,501
3625,546,3095,1,502
3624,546,3096,1,503
3623,546,3097,1,504
3622,546,3098,1,505
3620,546,3099,1,506
3618,546,3100,1,507
3604,546,3101,1,508
3617,546,3102,1,509
3616,546,3103,1,510
3615,546,3104,1,511
3614,546,3105,1,512
3613,546,3106,1,513
3612,546,3107,1,514
3611,546,3108,1,515
3610,546,3109,1,516
3608,546,3110,1,517
3607,546,3111,1,518
3606,546,3112,1,519
3605,546,3113,1,520
3537,546,3114,1,521
3953,546,3115,1,522
3955,546,3116,1,523
3967,546,3117,1,524
3976,546,3118,1,525
3977,546,3119,1,526
3954,546,3120,1,527
3978,546,3121,1,528
3979,546,3122,1,529
515,546,3123,3,160
3974,546,3124,1,530
3973,546,3125,1,531
3972,546,3126,1,532
3956,546,3127,1,533
3971,546,3128,1,534
3970,546,3129,1,535
3969,546,3130,1,536
3968,546,3131,1,537
3975,546,3132,1,538
3957,546,3133,1,539
3966,546,3134,1,540
3958,546,3135,1,541
3965,546,3136,1,542
3959,546,3137,1,543
3964,546,3138,1,544
3963,546,3139,1,545
3960,546,3140,1,546
506,541,3141,3,161
544,531,3142,3,162
542,530,3143,3,163
497,529,3144,3,164
496,527,3145,3,165
395,527,3146,3,166
419,527,3147,3,167
461,524,3148,3,168
514,524,3149,3,169
370,519,3150,3,170
604,515,3151,3,171
400,511,3152,3,172
422,502,3153,3,173
525,497,3154,3,174
423,494,3155,3,175
591,489,3156,3,176
430,482,3157,3,177
507,481,3158,3,178
408,479,3159,3,179
503,476,3160,3,180
404,472,3161,3,181
669,469,3162,3,182
614,469,3163,3,183
520,468,3164,3,184
493,464,3165,3,185
397,458,3166,3,186
146,457,3167,7,14
87,457,3168,7,15
156,457,3169,7,16
125,457,3170,7,17
103,457,3171,7,18
169,457,3172,7,19
120,457,3173,7,20
122,457,3174,7,21
308,457,3175,7,22
246,457,3176,7,23
285,457,3177,7,24
304,457,3178,7,25
315,457,3179,7,26
56,457,3180,7,27
322,457,3181,7,28
324,457,3182,7,29
339,457,3183,7,30
67,457,3184,7,31
213,457,3185,7,32
21,457,3186,7,33
7,457,3187,7,34
494,455,3188,3,187
432,450,3189,3,188
527,441,3190,3,189
417,438,3191,3,190
482,437,3192,3,191
444,437,3193,3,192
537,433,3194,3,193
367,432,3195,3,194
434,430,3196,3,195
479,425,3197,3,196
392,424,3198,3,197
560,421,3199,3,198
463,421,3200,3,199
388,420,3201,3,200
394,418,3202,3,201
416,414,3203,3,202
473,412,3204,3,203
446,410,3205,3,204
487,410,3206,3,205
645,410,3207,3,206
557,402,3208,3,207
385,400,3209,3,208
556,397,3210,3,209
535,387,3211,3,210
427,383,3212,3,211
639,382,3213,3,212
402,370,3214,3,213
460,370,3215,3,214
558,369,3216,3,215
368,368,3217,3,216
119,360,3218,7,35
189,360,3219,7,36
64,360,3220,7,37
150,360,3221,7,38
217,360,3222,7,39
166,360,3223,7,40
512,359,3224,3,217
409,358,3225,3,218
398,357,3226,3,219
456,355,3227,3,220
480,354,3228,3,221
269,354,3229,7,41
202,352,3230,7,42
545,352,3231,3,222
163,352,3232,7,43
80,352,3233,7,44
262,346,3234,7,45
53,346,3235,7,46
250,346,3236,7,47
35,346,3237,7,48
33,346,3238,7,49
249,346,3239,7,50
284,346,3240,7,51
32,346,3241,7,52
31,346,3242,7,53
286,346,3243,7,54
287,346,3244,7,55
288,346,3245,7,56
289,346,3246,7,57
248,346,3247,7,58
37,346,3248,7,59
261,346,3249,7,60
245,346,3250,7,61
244,346,3251,7,62
243,346,3252,7,63
290,346,3253,7,64
291,346,3254,7,65
292,346,3255,7,66
293,346,3256,7,67
242,346,3257,7,68
241,346,3258,7,69
240,346,3259,7,70
30,346,3260,7,71
239,346,3261,7,72
294,346,3262,7,73
251,346,3263,7,74
283,346,3264,7,75
282,346,3265,7,76
281,346,3266,7,77
263,346,3267,7,78
264,346,3268,7,79
265,346,3269,7,80
266,346,3270,7,81
267,346,3271,7,82
29,346,3272,7,83
260,346,3273,7,84
259,346,3274,7,85
258,346,3275,7,86
270,346,3276,7,87
257,346,3277,7,88
256,346,3278,7,89
255,346,3279,7,90
271,346,3280,7,91
272,346,3281,7,92
254,346,3282,7,93
253,346,3283,7,94
273,346,3284,7,95
274,346,3285,7,96
275,346,3286,7,97
252,346,3287,7,98
276,346,3288,7,99
277,346,3289,7,100
278,346,3290,7,101
279,346,3291,7,102
36,346,3292,7,103
280,346,3293,7,104
268,346,3294,7,105
305,346,3295,7,106
295,346,3296,7,107
340,346,3297,7,108
338,346,3298,7,109
337,346,3299,7,110
336,346,3300,7,111
335,346,3301,7,112
334,346,3302,7,113
333,346,3303,7,114
332,346,3304,7,115
13,346,3305,7,116
331,346,3306,7,117
330,346,3307,7,118
329,346,3308,7,119
328,346,3309,7,120
327,346,3310,7,121
326,346,3311,7,122
325,346,3312,7,123
12,346,3313,7,124
341,346,3314,7,125
296,346,3315,7,126
342,346,3316,7,127
2,346,3317,7,128
3,346,3318,7,129
4,346,3319,7,130
5,346,3320,7,131
6,346,3321,7,132
8,346,3322,7,133
9,346,3323,7,134
1,346,3324,7,135
347,346,3325,7,136
346,346,3326,7,137
10,346,3327,7,138
345,346,3328,7,139
344,346,3329,7,140
343,346,3330,7,141
11,346,3331,7,142
14,346,3332,7,143
323,346,3333,7,144
15,346,3334,7,145
321,346,3335,7,146
309,346,3336,7,147
25,346,3337,7,148
307,346,3338,7,149
26,346,3339,7,150
306,346,3340,7,151
237,346,3341,7,152
27,346,3342,7,153
28,346,3343,7,154
303,346,3344,7,155
302,346,3345,7,156
301,346,3346,7,157
300,346,3347,7,158
299,346,3348,7,159
298,346,3349,7,160
297,346,3350,7,161
24,346,3351,7,162
23,346,3352,7,163
310,346,3353,7,164
317,346,3354,7,165
320,346,3355,7,166
319,346,3356,7,167
16,346,3357,7,168
318,346,3358,7,169
17,346,3359,7,170
18,346,3360,7,171
316,346,3361,7,172
311,346,3362,7,173
19,346,3363,7,174
20,346,3364,7,175
314,346,3365,7,176
313,346,3366,7,177
22,346,3367,7,178
312,346,3368,7,179
238,346,3369,7,180
52,346,3370,7,181
236,346,3371,7,182
115,346,3372,7,183
45,346,3373,7,184
124,346,3374,7,185
123,346,3375,7,186
46,346,3376,7,187
121,346,3377,7,188
47,346,3378,7,189
118,346,3379,7,190
117,346,3380,7,191
116,346,3381,7,192
114,346,3382,7,193
102,346,3383,7,194
113,346,3384,7,195
112,346,3385,7,196
111,346,3386,7,197
110,346,3387,7,198
109,346,3388,7,199
108,346,3389,7,200
106,346,3390,7,201
105,346,3391,7,202
104,346,3392,7,203
126,346,3393,7,204
127,346,3394,7,205
128,346,3395,7,206
129,346,3396,7,207
149,346,3397,7,208
148,346,3398,7,209
147,346,3399,7,210
44,346,3400,7,211
145,346,3401,7,212
144,346,3402,7,213
143,346,3403,7,214
235,346,3404,7,215
141,346,3405,7,216
140,346,3406,7,217
139,346,3407,7,218
138,346,3408,7,219
137,346,3409,7,220
135,346,3410,7,221
134,346,3411,7,222
133,346,3412,7,223
132,346,3413,7,224
131,346,3414,7,225
130,346,3415,7,226
48,346,3416,7,227
101,346,3417,7,228
152,346,3418,7,229
66,346,3419,7,230
75,346,3420,7,231
74,346,3421,7,232
73,346,3422,7,233
72,346,3423,7,234
71,346,3424,7,235
70,346,3425,7,236
69,346,3426,7,237
68,346,3427,7,238
50,346,3428,7,239
65,346,3429,7,240
100,346,3430,7,241
63,346,3431,7,242
62,346,3432,7,243
61,346,3433,7,244
60,346,3434,7,245
59,346,3435,7,246
57,346,3436,7,247
51,346,3437,7,248
55,346,3438,7,249
54,346,3439,7,250
76,346,3440,7,251
77,346,3441,7,252
78,346,3442,7,253
79,346,3443,7,254
99,346,3444,7,255
98,346,3445,7,256
97,346,3446,7,257
96,346,3447,7,258
95,346,3448,7,259
94,346,3449,7,260
93,346,3450,7,261
92,346,3451,7,262
91,346,3452,7,263
90,346,3453,7,264
89,346,3454,7,265
88,346,3455,7,266
49,346,3456,7,267
86,346,3457,7,268
85,346,3458,7,269
84,346,3459,7,270
83,346,3460,7,271
82,346,3461,7,272
81,346,3462,7,273
151,346,3463,7,274
142,346,3464,7,275
153,346,3465,7,276
211,346,3466,7,277
209,346,3467,7,278
208,346,3468,7,279
207,346,3469,7,280
206,346,3470,7,281
205,346,3471,7,282
204,346,3472,7,283
203,346,3473,7,284
201,346,3474,7,285
200,346,3475,7,286
199,346,3476,7,287
197,346,3477,7,288
196,346,3478,7,289
195,346,3479,7,290
154,346,3480,7,291
193,346,3481,7,292
38,346,3482,7,293
39,346,3483,7,294
40,346,3484,7,295
41,346,3485,7,296
210,346,3486,7,297
212,346,3487,7,298
191,346,3488,7,299
214,346,3489,7,300
234,346,3490,7,301
233,346,3491,7,302
232,346,3492,7,303
231,346,3493,7,304
230,346,3494,7,305
229,346,3495,7,306
228,346,3496,7,307
227,346,3497,7,308
226,346,3498,7,309
225,346,3499,7,310
224,346,3500,7,311
223,346,3501,7,312
222,346,3502,7,313
221,346,3503,7,314
220,346,3504,7,315
219,346,3505,7,316
218,346,3506,7,317
216,346,3507,7,318
215,346,3508,7,319
192,346,3509,7,320
194,346,3510,7,321
247,346,3511,7,322
181,346,3512,7,323
174,346,3513,7,324
175,346,3514,7,325
176,346,3515,7,326
177,346,3516,7,327
42,346,3517,7,328
168,346,3518,7,329
178,346,3519,7,330
179,346,3520,7,331
167,346,3521,7,332
180,346,3522,7,333
165,346,3523,7,334
164,346,3524,7,335
162,346,3525,7,336
170,346,3526,7,337
161,346,3527,7,338
184,346,3528,7,339
160,346,3529,7,340
190,346,3530,7,341
188,346,3531,7,342
187,346,3532,7,343
155,346,3533,7,344
