node,page_rank,overall_rank,comm,rank_comm
3713,645,2350,4,215
1609,645,2351,2,748
1767,645,2352,7,228
4243,645,2353,3,186
877,644,2354,3,187
400,644,2355,3,188
2471,644,2356,4,216
3788,644,2357,3,189
3629,643,2358,11,45
4334,643,2359,7,229
2764,643,2360,7,230
4956,642,2361,2,749
1975,642,2362,1,566
296,641,2363,7,231
3736,641,2364,3,190
1934,641,2365,13,1
3494,641,2366,10,88
4326,640,2367,3,191
2738,640,2368,1,567
2586,640,2369,10,89
2267,640,2370,3,192
3746,640,2371,6,176
5060,640,2372,6,177
4644,640,2373,2,750
4199,639,2374,2,751
1896,639,2375,8,72
1290,639,2376,2,752
3291,639,2377,7,232
227,639,2378,6,178
1837,638,2379,3,193
4009,638,2380,2,753
152,638,2381,3,194
940,638,2382,3,195
1450,638,2383,11,46
4197,638,2384,2,754
3560,637,2385,1,568
1871,637,2386,7,233
2501,637,2387,2,755
4553,636,2388,2,756
3645,636,2389,4,217
894,636,2390,3,196
4074,636,2391,1,569
32,636,2392,3,197
2608,636,2393,4,218
4456,635,2394,6,179
2243,635,2395,3,198
2052,634,2396,2,757
5235,634,2397,1,570
3227,634,2398,8,73
3924,634,2399,4,219
2228,634,2400,4,220
2539,633,2401,4,221
762,633,2402,1,571
1478,633,2403,1,572
410,633,2404,3,199
2123,633,2405,1,573
34,633,2406,3,200
1312,633,2407,4,222
1343,633,2408,10,90
2619,632,2409,4,223
1596,632,2410,3,201
3060,632,2411,4,224
5219,632,2412,7,234
3726,631,2413,3,202
2486,631,2414,4,225
4974,631,2415,3,203
4428,631,2416,8,74
1775,631,2417,1,574
2036,631,2418,2,758
1098,631,2419,7,235
4099,630,2420,4,226
764,630,2421,1,575
2741,630,2422,1,576
5077,630,2423,2,759
723,629,2424,1,577
4990,629,2425,3,204
2989,629,2426,12,33
1419,628,2427,11,47
663,628,2428,11,48
756,627,2429,7,236
4411,627,2430,1,578
5179,627,2431,11,49
5191,627,2432,2,760
743,626,2433,3,205
2912,626,2434,1,579
2985,626,2435,6,180
3158,625,2436,4,227
3457,625,2437,2,761
4402,625,2438,10,91
4230,625,2439,2,762
3576,625,2440,1,580
5138,624,2441,6,181
1443,624,2442,11,50
140,624,2443,3,206
4811,623,2444,2,763
66,623,2445,3,207
786,623,2446,2,764
3174,621,2447,4,228
84,621,2448,3,208
5104,621,2449,3,209
4846,621,2450,6,182
3715,620,2451,4,229
1946,620,2452,7,237
1199,620,2453,1,581
60,619,2454,3,210
3460,619,2455,2,765
3821,619,2456,4,230
1171,619,2457,2,766
2216,618,2458,1,582
3100,618,2459,3,211
4397,618,2460,1,583
5058,618,2461,2,767
4963,618,2462,8,75
301,617,2463,7,238
3612,617,2464,8,76
3001,616,2465,7,239
4740,616,2466,8,77
4241,616,2467,3,212
4050,616,2468,8,78
4513,616,2469,8,79
4396,616,2470,4,231
138,615,2471,3,213
2780,615,2472,3,214
3643,615,2473,3,215
5506,615,2474,3,216
989,615,2475,4,232
3757,614,2476,8,80
719,614,2477,1,584
1092,614,2478,7,240
2016,614,2479,2,768
2482,613,2480,4,233
1297,613,2481,1,585
3217,613,2482,8,81
2605,612,2483,4,234
3002,612,2484,7,241
1678,612,2485,6,183
4365,612,2486,12,34
3879,612,2487,10,92
1360,612,2488,7,242
2264,612,2489,3,217
3829,612,2490,3,218
4763,612,2491,8,82
953,612,2492,3,219
4767,611,2493,2,769
4423,611,2494,1,586
5072,611,2495,4,235
5253,610,2496,2,770
1797,610,2497,6,184
2535,610,2498,1,587
2776,610,2499,3,220
4804,610,2500,1,588
4331,610,2501,3,221
5224,610,2502,7,243
4367,609,2503,3,222
4117,608,2504,1,589
1679,607,2505,4,236
5020,607,2506,2,771
1409,607,2507,6,185
408,607,2508,3,223
3513,607,2509,1,590
4080,607,2510,4,237
4520,606,2511,1,591
381,606,2512,8,83
3818,606,2513,4,238
1602,606,2514,3,224
193,605,2515,6,186
3590,604,2516,2,772
1910,604,2517,10,93
1621,604,2518,2,773
3577,604,2519,4,239
2700,603,2520,1,592
4645,603,2521,2,774
3516,603,2522,1,593
2249,602,2523,3,225
2588,602,2524,10,94
1107,602,2525,7,244
1121,601,2526,8,84
3827,601,2527,4,240
4601,601,2528,6,187
2657,601,2529,1,594
2437,601,2530,4,241
4076,600,2531,1,595
3986,600,2532,12,35
3281,600,2533,7,245
923,600,2534,3,226
959,600,2535,1,596
1385,599,2536,7,246
97,599,2537,3,227
4160,599,2538,6,188
5499,598,2539,2,775
176,598,2540,1,597
4321,598,2541,3,228
4118,598,2542,1,598
3837,598,2543,1,599
3534,598,2544,1,600
3706,598,2545,4,242
4123,598,2546,3,229
4595,598,2547,2,776
2902,597,2548,1,601
3831,597,2549,2,777
3468,597,2550,3,230
4003,597,2551,4,243
1902,597,2552,8,85
3366,597,2553,1,602
4119,597,2554,1,603
5433,597,2555,3,231
2603,597,2556,4,244
1891,596,2557,8,86
4291,596,2558,2,778
3756,596,2559,8,87
3727,596,2560,3,232
2241,596,2561,3,233
3800,596,2562,4,245
75,596,2563,3,234
147,596,2564,3,235
600,595,2565,1,604
817,595,2566,2,779
4133,595,2567,10,95
143,595,2568,3,236
828,595,2569,3,237
4818,595,2570,8,88
683,594,2571,11,51
2276,594,2572,4,246
3354,594,2573,4,247
4684,594,2574,2,780
916,594,2575,3,238
3789,594,2576,7,247
2640,594,2577,4,248
920,593,2578,3,239
2180,593,2579,4,249
2630,593,2580,4,250
3903,593,2581,1,605
2594,593,2582,3,240
2218,593,2583,1,606
4242,593,2584,3,241
3009,592,2585,7,248
3519,592,2586,6,189
2614,592,2587,4,251
603,592,2588,1,607
1944,592,2589,8,89
2395,592,2590,6,190
4455,591,2591,1,608
5347,591,2592,2,781
30,591,2593,3,242
2235,591,2594,3,243
1177,590,2595,6,191
3873,590,2596,4,252
1601,589,2597,3,244
4809,589,2598,3,245
4919,589,2599,1,609
2263,589,2600,3,246
23,589,2601,3,247
5112,589,2602,3,248
2547,588,2603,1,610
1461,588,2604,6,192
299,588,2605,7,249
1143,588,2606,8,90
328,587,2607,1,611
735,587,2608,3,249
4391,587,2609,4,253
2971,587,2610,3,250
2659,587,2611,7,250
1226,587,2612,1,612
2674,587,2613,4,254
4726,587,2614,1,613
139,586,2615,3,251
4011,586,2616,3,252
5233,586,2617,2,782
4410,586,2618,4,255
2144,586,2619,1,614
4308,586,2620,12,36
4382,585,2621,2,783
5501,585,2622,1,615
1486,584,2623,1,616
1251,584,2624,12,37
92,584,2625,3,253
4217,584,2626,7,251
2089,583,2627,1,617
2998,583,2628,7,252
4236,583,2629,10,96
747,583,2630,3,254
4037,583,2631,8,91
1917,582,2632,8,92
1892,582,2633,8,93
3104,582,2634,3,255
141,582,2635,3,256
966,581,2636,1,618
4729,581,2637,4,256
3582,581,2638,3,257
4975,581,2639,2,784
3675,581,2640,3,258
5053,581,2641,4,257
118,581,2642,3,259
2317,581,2643,8,94
832,580,2644,2,785
889,580,2645,3,260
2450,580,2646,4,258
4205,580,2647,4,259
938,580,2648,3,261
252,580,2649,6,193
4019,580,2650,3,262
1114,580,2651,8,95
513,579,2652,6,194
4497,579,2653,4,260
902,579,2654,3,263
2250,579,2655,3,264
3953,578,2656,4,261
1150,577,2657,8,96
1037,577,2658,8,97
128,577,2659,3,265
1316,577,2660,4,262
82,577,2661,3,266
5008,577,2662,1,619
4630,576,2663,4,263
2948,576,2664,1,620
3479,576,2665,10,97
1774,576,2666,7,253
4874,576,2667,8,98
585,575,2668,2,786
2441,574,2669,4,264
2245,574,2670,3,267
4131,574,2671,10,98
4403,574,2672,2,787
750,574,2673,3,268
2031,573,2674,4,265
1554,573,2675,7,254
2373,573,2676,3,269
4619,573,2677,3,270
2035,573,2678,2,788
2667,573,2679,3,271
2259,572,2680,3,272
928,572,2681,3,273
4637,572,2682,1,621
2081,572,2683,1,622
148,572,2684,3,274
830,572,2685,2,789
4744,572,2686,3,275
1434,571,2687,2,790
3126,571,2688,3,276
4029,571,2689,3,277
4459,571,2690,2,791
4449,571,2691,2,792
752,571,2692,3,278
472,570,2693,6,195
2417,570,2694,6,196
4192,570,2695,2,793
3635,569,2696,1,623
1457,569,2697,2,794
259,569,2698,6,197
2427,569,2699,8,99
2696,569,2700,2,795
2485,569,2701,4,266
4660,569,2702,1,624
1904,568,2703,8,100
25,568,2704,3,279
16,568,2705,3,280
2968,568,2706,3,281
1321,568,2707,4,267
3766,567,2708,3,282
3559,567,2709,1,625
3101,567,2710,3,283
4621,567,2711,3,284
3961,567,2712,1,626
2515,567,2713,1,627
2438,567,2714,4,268
2230,567,2715,3,285
3751,566,2716,7,255
5166,566,2717,3,286
2390,566,2718,3,287
3469,566,2719,3,288
4686,566,2720,4,269
1916,565,2721,6,198
1619,565,2722,2,796
5244,565,2723,3,289
815,565,2724,2,797
3973,564,2725,4,270
2784,564,2726,3,290
3186,564,2727,1,628
5316,564,2728,1,629
1320,564,2729,4,271
907,564,2730,3,291
2400,563,2731,6,199
4219,563,2732,3,292
104,563,2733,3,293
4426,563,2734,8,101
2251,563,2735,3,294
1158,562,2736,8,102
4625,562,2737,1,630
1255,562,2738,12,38
501,562,2739,6,200
2057,562,2740,6,201
761,562,2741,1,631
3600,561,2742,4,272
1268,561,2743,4,273
2431,561,2744,11,52
383,561,2745,8,103
2321,561,2746,8,104
4592,561,2747,2,798
5122,561,2748,3,295
4659,560,2749,1,632
3064,560,2750,6,202
4610,560,2751,1,633
5226,559,2752,3,296
3819,559,2753,4,274
2326,559,2754,6,203
2269,559,2755,3,297
293,559,2756,7,256
949,559,2757,3,298
3157,558,2758,4,275
4902,558,2759,6,204
4066,558,2760,1,634
2345,557,2761,3,299
2620,557,2762,2,799
861,557,2763,3,300
3814,557,2764,4,276
39,556,2765,3,301
4400,556,2766,10,99
2600,556,2767,4,277
72,556,2768,3,302
2703,556,2769,1,635
3187,556,2770,1,636
4087,556,2771,1,637
4587,555,2772,3,303
4468,555,2773,3,304
4457,555,2774,6,205
2716,555,2775,1,638
3978,555,2776,2,800
3709,554,2777,4,278
87,554,2778,3,305
3135,554,2779,1,639
3584,554,2780,3,306
3565,554,2781,3,307
854,554,2782,2,801
2839,554,2783,3,308
3878,553,2784,10,100
5071,553,2785,6,206
33,553,2786,3,309
3119,553,2787,3,310
2797,553,2788,1,640
4047,553,2789,8,105
3222,552,2790,8,106
5259,552,2791,1,641
3994,552,2792,2,802
1329,552,2793,4,279
2980,552,2794,4,280
875,552,2795,3,311
2834,551,2796,3,312
3476,551,2797,10,101
1631,550,2798,2,803
917,550,2799,3,313
1719,550,2800,3,314
2041,550,2801,4,281
2476,550,2802,4,282
2506,549,2803,2,804
5116,549,2804,2,805
937,549,2805,3,315
38,549,2806,3,316
5136,549,2807,2,806
1318,549,2808,4,283
2428,549,2809,4,284
4782,549,2810,1,642
4761,548,2811,8,107
4157,548,2812,1,643
2443,548,2813,4,285
5418,548,2814,1,644
1085,548,2815,6,207
2835,548,2816,3,317
4264,547,2817,2,807
4048,547,2818,8,108
2926,547,2819,2,808
1915,547,2820,8,109
111,547,2821,3,318
3570,546,2822,3,319
5365,546,2823,3,320
2479,546,2824,4,286
4417,546,2825,3,321
2019,546,2826,4,287
668,546,2827,11,53
1798,546,2828,1,645
5271,546,2829,7,257
123,545,2830,3,322
2729,545,2831,4,288
45,545,2832,3,323
1151,545,2833,8,110
4960,545,2834,8,111
4337,545,2835,2,809
2497,545,2836,2,810
5468,544,2837,2,811
326,544,2838,1,646
3441,544,2839,2,812
4591,544,2840,3,324
4329,543,2841,3,325
3434,543,2842,2,813
1115,543,2843,8,112
4967,543,2844,4,289
4330,543,2845,3,326
3732,543,2846,3,327
3072,542,2847,6,208
1456,542,2848,2,814
4812,542,2849,2,815
3710,541,2850,4,290
984,541,2851,1,647
3655,541,2852,1,648
4394,541,2853,1,649
5195,541,2854,1,650
1599,541,2855,3,328
5021,541,2856,2,816
4324,541,2857,3,329
5163,541,2858,3,330
4981,541,2859,3,331
2239,541,2860,3,332
3421,540,2861,2,817
4452,540,2862,1,651
3777,540,2863,7,258
3816,540,2864,4,291
4061,540,2865,2,818
1031,539,2866,8,113
3098,539,2867,3,333
4490,539,2868,6,209
3176,539,2869,7,259
3133,539,2870,3,334
4298,539,2871,12,39
93,538,2872,3,335
5048,538,2873,4,292
1796,538,2874,6,210
3749,538,2875,4,293
520,537,2876,6,211
2409,537,2877,6,212
3231,537,2878,8,114
3228,537,2879,8,115
5019,536,2880,2,819
4424,536,2881,8,116
4432,536,2882,8,117
1863,536,2883,1,652
5464,536,2884,1,653
4086,536,2885,1,654
3137,536,2886,11,54
2248,535,2887,3,336
4190,535,2888,6,213
4488,535,2889,2,820
4261,534,2890,1,655
3585,534,2891,3,337
4122,534,2892,3,338
1491,534,2893,1,656
3909,534,2894,4,294
1005,534,2895,3,339
2858,534,2896,2,821
1418,533,2897,11,55
1238,533,2898,11,56
1831,533,2899,3,340
1430,533,2900,11,57
5382,532,2901,1,657
4043,532,2902,8,118
3464,532,2903,1,658
4922,532,2904,3,341
4624,532,2905,4,295
493,531,2906,6,214
2126,531,2907,1,659
2924,531,2908,2,822
2143,530,2909,1,660
1038,530,2910,8,119
1322,530,2911,4,296
4534,530,2912,3,342
912,530,2913,3,343
2991,529,2914,2,823
2963,529,2915,3,344
3039,529,2916,3,345
1433,529,2917,11,58
283,529,2918,9,3
2929,529,2919,1,661
2254,529,2920,3,346
5341,529,2921,3,347
4932,528,2922,3,348
2415,528,2923,6,215
5303,528,2924,6,216
1686,528,2925,4,297
5309,528,2926,8,120
4415,528,2927,3,349
316,528,2928,1,662
594,527,2929,2,824
4837,527,2930,4,298
4973,527,2931,3,350
5331,527,2932,1,663
2749,527,2933,7,260
5087,527,2934,1,664
3089,527,2935,3,351
3080,526,2936,3,352
3076,526,2937,3,353
3086,526,2938,3,354
2678,526,2939,4,299
91,526,2940,3,355
4965,526,2941,4,300
5461,525,2942,3,356
2034,525,2943,2,825
4089,525,2944,1,665
77,525,2945,3,357
1725,525,2946,3,358
3596,524,2947,2,826
2167,524,2948,4,301
5059,524,2949,1,666
3109,524,2950,3,359
4223,524,2951,3,360
3952,524,2952,4,302
5390,523,2953,2,827
4827,523,2954,1,667
4535,523,2955,3,361
2836,523,2956,3,362
2499,522,2957,4,303
4494,522,2958,8,121
3045,522,2959,3,363
1728,522,2960,3,364
3992,522,2961,2,828
2851,521,2962,3,365
641,521,2963,1,668
2444,520,2964,8,122
4442,520,2965,3,366
14,520,2966,3,367
910,519,2967,3,368
5288,519,2968,4,304
3156,518,2969,4,305
125,518,2970,3,369
3343,518,2971,6,217
3316,518,2972,3,370
2040,518,2973,4,306
46,518,2974,3,371
1032,517,2975,8,123
2848,517,2976,3,372
5088,517,2977,4,307
3342,517,2978,6,218
1432,517,2979,11,59
3141,517,2980,11,60
2207,517,2981,12,40
4090,517,2982,1,669
2972,517,2983,3,373
4346,516,2984,4,308
3472,515,2985,10,102
686,515,2986,11,61
3237,515,2987,8,124
4953,515,2988,1,670
4150,515,2989,3,374
4650,515,2990,1,671
4569,514,2991,3,375
4146,514,2992,4,309
4101,514,2993,3,376
2472,514,2994,4,310
2449,513,2995,4,311
5079,513,2996,12,41
2937,513,2997,3,377
4112,513,2998,2,829
3948,513,2999,1,672
5115,513,3000,2,830
2436,513,3001,4,312
3912,513,3002,4,313
3632,512,3003,1,673
3147,512,3004,3,378
5278,512,3005,2,831
3580,512,3006,3,379
5212,512,3007,2,832
1065,512,3008,1,674
879,511,3009,3,380
3625,511,3010,1,675
3764,511,3011,3,381
4491,511,3012,3,382
2268,510,3013,3,383
2238,510,3014,3,384
4980,510,3015,3,385
4023,510,3016,3,386
4579,510,3017,2,833
5024,510,3018,3,387
2966,510,3019,3,388
2339,510,3020,6,219
1441,510,3021,11,62
2446,510,3022,4,314
4692,509,3023,4,315
5120,509,3024,12,42
4921,509,3025,3,389
3113,508,3026,3,390
3806,508,3027,4,316
2270,507,3028,3,391
4797,507,3029,1,676
3357,507,3030,4,317
1243,506,3031,11,63
5209,506,3032,3,392
5026,506,3033,3,393
3509,506,3034,1,677
4894,506,3035,4,318
955,506,3036,3,394
3245,506,3037,2,834
3268,506,3038,9,4
5208,506,3039,3,395
3088,505,3040,3,396
2336,505,3041,6,220
4688,505,3042,4,319
485,505,3043,6,221
3427,505,3044,4,320
4585,505,3045,2,835
5049,505,3046,4,321
1291,504,3047,1,678
43,504,3048,3,397
2746,504,3049,3,398
1800,504,3050,1,679
3640,503,3051,2,836
5152,503,3052,3,399
4036,503,3053,8,125
1911,503,3054,8,126
2271,503,3055,3,400
2258,503,3056,3,401
4477,503,3057,3,402
1595,503,3058,3,403
4537,503,3059,3,404
22,502,3060,3,405
4049,502,3061,8,127
2232,502,3062,3,406
5487,502,3063,4,322
2332,502,3064,6,222
3650,502,3065,1,680
5086,502,3066,4,323
3913,502,3067,4,324
4714,501,3068,6,223
4124,501,3069,3,407
3981,501,3070,3,408
1806,500,3071,1,681
4872,500,3072,4,325
922,500,3073,3,409
2841,499,3074,3,410
4218,499,3075,7,261
2845,499,3076,3,411
2843,499,3077,3,412
2965,499,3078,3,413
4786,499,3079,3,414
5119,499,3080,2,837
863,499,3081,2,838
4538,499,3082,3,415
4503,498,3083,4,326
4216,498,3084,1,682
2240,498,3085,3,416
2246,498,3086,3,417
3934,498,3087,6,224
1594,498,3088,3,418
1600,497,3089,3,419
5057,497,3090,11,64
2750,497,3091,3,420
3402,497,3092,6,225
4065,496,3093,6,226
3536,496,3094,1,683
3078,496,3095,3,421
4390,495,3096,4,327
2842,495,3097,3,422
4399,495,3098,10,103
1739,494,3099,3,423
2370,494,3100,3,424
4109,494,3101,3,425
2169,494,3102,4,328
4801,494,3103,3,426
2597,494,3104,3,427
3099,494,3105,3,428
2286,494,3106,6,227
1733,493,3107,3,429
740,493,3108,3,430
392,493,3109,8,128
4063,493,3110,6,228
4135,493,3111,10,104
2795,493,3112,3,431
4859,493,3113,1,684
960,492,3114,1,685
2677,492,3115,4,329
732,492,3116,2,839
3081,492,3117,3,432
5194,492,3118,4,330
3239,492,3119,8,129
2363,492,3120,2,840
1906,491,3121,8,130
2419,491,3122,6,229
2844,491,3123,3,433
2964,491,3124,3,434
3090,490,3125,3,435
943,490,3126,3,436
3566,490,3127,3,437
4920,490,3128,3,438
3085,490,3129,3,439
2287,490,3130,6,230
3522,490,3131,3,440
5330,490,3132,7,262
5320,490,3133,1,686
3834,490,3134,2,841
5229,490,3135,3,441
2865,490,3136,4,331
1835,489,3137,3,442
1184,489,3138,1,687
2282,489,3139,2,842
4539,489,3140,3,443
2977,489,3141,3,444
3991,488,3142,1,688
3572,488,3143,1,689
5474,488,3144,2,843
62,488,3145,3,445
677,488,3146,11,65
1021,488,3147,2,844
4654,488,3148,1,690
2878,487,3149,4,332
1893,487,3150,8,131
4536,487,3151,3,446
2261,487,3152,3,447
396,487,3153,3,448
2671,487,3154,4,333
4584,487,3155,2,845
3454,487,3156,2,846
3622,486,3157,1,691
4897,486,3158,1,692
3942,486,3159,7,263
3589,486,3160,2,847
90,486,3161,3,449
3985,486,3162,2,848
4599,486,3163,1,693
3415,486,3164,1,694
2455,486,3165,4,334
4693,486,3166,4,335
4312,485,3167,2,849
3521,485,3168,3,450
4145,485,3169,4,336
4248,485,3170,1,695
5387,485,3171,3,451
272,485,3172,1,696
5080,484,3173,12,43
2762,484,3174,2,850
4824,484,3175,7,264
4429,484,3176,8,132
27,484,3177,3,452
3976,483,3178,1,697
4045,483,3179,8,133
3103,483,3180,3,453
1039,483,3181,8,134
5127,483,3182,2,851
1472,483,3183,1,698
2030,482,3184,4,337
684,482,3185,11,66
4848,482,3186,3,454
3036,482,3187,3,455
842,482,3188,2,852
4938,482,3189,1,699
5472,482,3190,3,456
3034,482,3191,3,457
2500,481,3192,1,700
4213,481,3193,1,701
2866,480,3194,4,338
4100,480,3195,3,458
2176,480,3196,4,339
5317,479,3197,7,265
1253,479,3198,2,853
3762,479,3199,6,231
5262,479,3200,3,459
1328,479,3201,4,340
1111,479,3202,7,266
549,479,3203,5,1
3999,479,3204,4,341
2849,478,3205,3,460
2781,478,3206,3,461
5415,478,3207,3,462
391,477,3208,8,135
1235,477,3209,11,67
4527,477,3210,3,463
4209,477,3211,4,342
4905,477,3212,6,232
2463,476,3213,4,343
1349,476,3214,10,105
4514,476,3215,1,702
4941,476,3216,3,464
4149,476,3217,4,344
3198,476,3218,1,703
5289,476,3219,11,68
5160,476,3220,3,465
2796,476,3221,1,704
1033,476,3222,8,136
1156,476,3223,8,137
3546,476,3224,1,705
3911,475,3225,4,345
3524,475,3226,3,466
3074,475,3227,3,467
3979,474,3228,2,854
1563,474,3229,1,706
3603,474,3230,4,346
3317,474,3231,3,468
1453,474,3232,6,233
4944,474,3233,4,347
2752,474,3234,3,469
4267,474,3235,4,348
3398,473,3236,6,234
3517,473,3237,6,235
5422,473,3238,3,470
4716,473,3239,6,236
1716,473,3240,3,471
1997,473,3241,12,44
3723,473,3242,4,349
4479,472,3243,3,472
2641,472,3244,4,350
4297,472,3245,6,237
1333,472,3246,4,351
2475,472,3247,4,352
4000,472,3248,1,707
4022,471,3249,3,473
2518,471,3250,1,708
210,471,3251,6,238
2862,471,3252,1,709
3720,470,3253,4,353
3406,470,3254,4,354
4568,470,3255,3,474
329,470,3256,8,138
962,470,3257,1,710
4886,470,3258,3,475
840,470,3259,3,476
3850,470,3260,4,355
3671,469,3261,3,477
2840,469,3262,3,478
5130,469,3263,3,479
1544,469,3264,4,356
94,469,3265,3,480
3899,469,3266,2,855
903,469,3267,3,481
1469,469,3268,2,856
4987,469,3269,8,139
4930,468,3270,11,69
4115,468,3271,1,711
3984,467,3272,12,45
3162,467,3273,4,357
3106,467,3274,3,482
2015,467,3275,1,712
4708,467,3276,2,857
4039,467,3277,8,140
5428,467,3278,3,483
1604,467,3279,2,858
4611,467,3280,1,713
4865,467,3281,2,859
4137,467,3282,1,714
3501,466,3283,1,715
2242,466,3284,3,484
1293,466,3285,1,716
1041,466,3286,8,141
4434,466,3287,8,142
1044,466,3288,8,143
3747,466,3289,6,239
3510,465,3290,1,717
1449,465,3291,11,70
3474,465,3292,2,860
3495,465,3293,10,106
3,465,3294,1,718
4132,465,3295,10,107
63,465,3296,3,485
3414,465,3297,1,719
59,465,3298,3,486
3168,464,3299,4,358
2701,464,3300,1,720
4162,464,3301,6,240
3945,463,3302,8,144
689,463,3303,11,71
4038,463,3304,8,145
5255,462,3305,1,721
3539,462,3306,7,267
2623,462,3307,2,861
2727,462,3308,2,862
5254,461,3309,2,863
3363,461,3310,3,487
4572,461,3311,6,241
4419,461,3312,3,488
4968,461,3313,4,359
3558,461,3314,8,146
3079,461,3315,3,489
4239,460,3316,3,490
5434,460,3317,1,722
5159,460,3318,3,491
2868,460,3319,4,360
4102,460,3320,3,492
3730,460,3321,3,493
2214,460,3322,1,723
3209,460,3323,1,724
3051,459,3324,6,242
4422,459,3325,3,494
5043,459,3326,1,725
733,459,3327,3,495
1045,459,3328,8,147
4631,459,3329,4,361
1790,458,3330,6,243
1562,458,3331,2,864
3918,458,3332,4,362
3574,458,3333,2,865
2411,457,3334,6,244
2728,457,3335,1,726
5358,457,3336,1,727
5404,457,3337,2,866
5511,457,3338,7,268
5007,457,3339,1,728
2660,457,3340,7,269
5424,456,3341,2,867
1483,456,3342,1,729
1903,456,3343,8,148
1423,455,3344,11,72
2532,455,3345,1,730
2850,455,3346,3,496
3346,455,3347,4,363
1440,455,3348,11,73
4430,455,3349,8,149
107,455,3350,3,497
738,455,3351,3,498
4059,455,3352,1,731
4828,454,3353,1,732
4044,454,3354,8,150
1335,454,3355,4,364
3400,454,3356,6,245
2098,454,3357,1,733
2765,454,3358,2,868
4855,454,3359,1,734
3503,454,3360,1,735
3285,453,3361,6,246
5050,453,3362,1,736
5307,453,3363,1,737
4946,453,3364,2,869
3381,453,3365,10,108
130,452,3366,3,499
745,452,3367,3,500
3170,452,3368,8,151
2488,451,3369,4,365
439,451,3370,5,2
897,451,3371,3,501
3520,451,3372,3,502
304,451,3373,7,270
3322,451,3374,3,503
4360,451,3375,1,738
3533,451,3376,1,739
587,450,3377,2,870
4879,450,3378,2,871
4783,450,3379,3,504
2877,450,3380,4,366
5405,449,3381,3,505
4211,449,3382,1,740
2691,449,3383,1,741
1471,449,3384,1,742
3595,448,3385,2,872
5192,448,3386,6,247
3772,448,3387,3,506
1889,448,3388,8,152
5144,448,3389,3,507
3208,448,3390,1,743
3093,448,3391,3,508
3711,448,3392,4,367
3111,448,3393,3,509
2088,447,3394,2,873
945,447,3395,3,510
669,447,3396,11,74
3547,447,3397,2,874
1597,447,3398,3,511
1724,447,3399,3,512
2453,447,3400,4,368
5373,446,3401,1,744
2731,446,3402,1,745
2266,446,3403,3,513
1095,446,3404,7,271
3930,446,3405,4,369
4502,446,3406,4,370
3224,446,3407,8,153
3652,446,3408,1,746
4522,446,3409,1,747
3798,445,3410,4,371
610,445,3411,1,748
2432,445,3412,4,372
3838,445,3413,2,875
3853,445,3414,4,373
4125,445,3415,3,514
117,445,3416,3,515
4431,444,3417,8,154
4075,444,3418,1,749
3491,444,3419,10,109
4027,444,3420,3,516
3124,444,3421,3,517
805,444,3422,2,876
5270,444,3423,7,272
2097,443,3424,2,877
4381,443,3425,2,878
2322,443,3426,6,248
4175,443,3427,2,879
3424,443,3428,1,750
4517,443,3429,12,46
4554,443,3430,6,249
620,443,3431,1,751
3169,443,3432,4,374
3597,442,3433,2,880
4373,442,3434,7,273
3374,442,3435,2,881
2385,442,3436,3,518
696,442,3437,11,75
2869,441,3438,4,375
2578,441,3439,10,110
2357,440,3440,1,752
929,440,3441,3,519
3511,440,3442,1,753
5308,440,3443,2,882
3573,440,3444,1,754
5443,440,3445,1,755
3018,440,3446,3,520
2310,440,3447,8,155
2324,439,3448,6,250
3315,439,3449,3,521
3084,439,3450,3,522
3117,439,3451,3,523
4528,439,3452,3,524
3120,439,3453,3,525
3442,439,3454,2,883
70,439,3455,3,526
5193,438,3456,2,884
5038,438,3457,7,274
2361,438,3458,2,885
919,438,3459,3,527
757,437,3460,1,756
3287,437,3461,7,275
2283,437,3462,2,886
1732,436,3463,3,528
171,436,3464,6,251
5131,436,3465,1,757
936,436,3466,3,529
1702,436,3467,2,887
4576,436,3468,2,888
3042,436,3469,3,530
1206,436,3470,1,758
4486,435,3471,8,156
1918,435,3472,13,2
86,435,3473,3,531
4005,435,3474,1,759
3721,434,3475,4,376
347,434,3476,4,377
4745,434,3477,3,532
3041,434,3478,3,533
5063,434,3479,1,760
4235,434,3480,10,111
4582,434,3481,2,889
5068,434,3482,2,890
4876,434,3483,6,252
4489,434,3484,6,253
0,433,3485,1,761
3204,433,3486,1,762
135,433,3487,3,534
816,433,3488,8,157
450,432,3489,5,3
4823,432,3490,7,276
4618,432,3491,3,535
2838,432,3492,3,536
2255,431,3493,3,537
3716,431,3494,4,378
1345,431,3495,1,763
3796,430,3496,4,379
4808,430,3497,3,538
3917,429,3498,4,380
430,429,3499,5,4
4971,429,3500,7,277
1641,429,3501,1,764
4325,429,3502,3,539
2163,429,3503,1,765
4646,429,3504,6,254
3130,429,3505,3,540
4986,428,3506,2,891
4969,428,3507,4,381
3131,428,3508,3,541
4854,427,3509,2,892
187,427,3510,6,255
5140,427,3511,3,542
2725,427,3512,1,766
624,427,3513,6,256
5429,426,3514,1,767
2894,426,3515,6,257
2236,426,3516,3,543
576,426,3517,2,893
3232,426,3518,8,158
3014,425,3519,7,278
2975,425,3520,3,544
1689,425,3521,4,382
3996,424,3522,6,258
590,424,3523,2,894
847,424,3524,3,545
888,424,3525,3,546
1633,424,3526,1,768
5438,424,3527,2,895
1712,423,3528,7,279
