node,page_rank,overall_rank,comm,rank_comm
195,1,2476,1,173
2745,1,2477,22,39
162,1,2478,1,174
2765,1,2479,22,40
165,1,2480,1,175
77,1,2481,1,176
168,1,2482,1,177
218,1,2483,1,178
105,1,2484,1,179
72,1,2485,1,180
170,1,2486,1,181
67,1,2487,1,182
251,1,2488,1,183
194,1,2489,1,184
89,1,2490,1,185
2770,1,2491,22,41
161,1,2492,1,186
88,1,2493,1,187
129,1,2494,1,188
154,1,2495,1,189
2788,1,2496,22,42
4,1,2497,1,190
2757,1,2498,22,43
148,1,2499,1,191
377,1,2500,2,235
141,1,2501,1,192
182,1,2502,1,193
28,1,2503,1,194
114,1,2504,1,195
120,1,2505,1,196
2816,1,2506,23,30
2807,1,2507,23,31
253,1,2508,1,197
80,1,2509,1,198
10,1,2510,1,199
32,1,2511,1,200
2872,1,2512,25,24
156,1,2513,1,201
240,1,2514,1,202
39,1,2515,1,203
2713,1,2516,21,50
2866,1,2517,25,25
184,1,2518,1,204
193,1,2519,1,205
245,1,2520,1,206
255,1,2521,1,207
256,1,2522,1,208
257,1,2523,1,209
30,1,2524,1,210
2861,1,2525,25,26
48,1,2526,1,211
38,1,2527,1,212
42,1,2528,1,213
237,1,2529,1,214
236,1,2530,1,215
233,1,2531,1,216
50,1,2532,1,217
54,1,2533,1,218
99,1,2534,1,219
2744,1,2535,22,44
223,1,2536,1,220
209,1,2537,1,221
200,1,2538,1,222
199,1,2539,1,223
2867,1,2540,25,27
55,1,2541,1,224
196,1,2542,1,225
146,1,2543,1,226
2068,1,2544,13,86
438,1,2545,2,236
1728,1,2546,10,82
1487,1,2547,8,98
2194,1,2548,14,95
1509,1,2549,8,99
1518,1,2550,8,100
1790,1,2551,10,83
1778,1,2552,10,84
1716,1,2553,10,85
1772,1,2554,10,86
1724,1,2555,10,87
1730,1,2556,10,88
1514,1,2557,8,101
1782,1,2558,10,89
1807,1,2559,10,90
1747,1,2560,10,91
1755,1,2561,10,92
1779,1,2562,10,93
1808,1,2563,10,94
1805,1,2564,10,95
1735,1,2565,10,96
1813,1,2566,10,97
1552,1,2567,8,102
1476,1,2568,8,103
1827,1,2569,11,101
1404,1,2570,7,110
1116,1,2571,5,166
1046,1,2572,5,167
1160,1,2573,5,168
1114,1,2574,5,169
1139,1,2575,5,170
1243,1,2576,6,135
1278,1,2577,6,136
1337,1,2578,6,137
1358,1,2579,7,111
1767,1,2580,10,98
1560,1,2581,8,104
1383,1,2582,7,112
1369,1,2583,7,113
1453,1,2584,7,114
1462,1,2585,7,115
1401,1,2586,7,116
1364,1,2587,7,117
1481,1,2588,8,105
1496,1,2589,8,106
1493,1,2590,8,107
1822,1,2591,10,99
1886,1,2592,11,102
2267,1,2593,15,90
2020,1,2594,12,60
1999,1,2595,12,61
2106,1,2596,13,87
2093,1,2597,13,88
1984,1,2598,12,62
2008,1,2599,12,63
2011,1,2600,12,64
2091,1,2601,13,89
2014,1,2602,12,65
2015,1,2603,12,66
2021,1,2604,12,67
2000,1,2605,12,68
2024,1,2606,12,69
1981,1,2607,12,70
1945,1,2608,12,71
2039,1,2609,12,72
1988,1,2610,12,73
2047,1,2611,12,74
2052,1,2612,13,90
2129,1,2613,13,91
2072,1,2614,13,92
1961,1,2615,12,75
1986,1,2616,12,76
1888,1,2617,11,103
2006,1,2618,12,77
1866,1,2619,11,104
1868,1,2620,11,105
1847,1,2621,11,106
1881,1,2622,11,107
1920,1,2623,11,108
1846,1,2624,11,109
1896,1,2625,11,110
1946,1,2626,12,78
1979,1,2627,12,79
2043,1,2628,12,80
1991,1,2629,12,81
2044,1,2630,12,82
2031,1,2631,12,83
1965,1,2632,12,84
2132,1,2633,13,93
1971,1,2634,12,85
1976,1,2635,12,86
1982,1,2636,12,87
1987,1,2637,12,88
2150,1,2638,13,94
2516,1,2639,18,45
1074,1,2640,5,171
327,1,2641,2,237
2471,1,2642,17,74
511,1,2643,2,238
514,1,2644,2,239
2551,1,2645,18,46
516,1,2646,2,240
303,1,2647,2,241
527,1,2648,2,242
2509,1,2649,18,47
501,1,2650,2,243
288,1,2651,2,244
2463,1,2652,17,75
2511,1,2653,18,48
541,1,2654,2,245
554,1,2655,2,246
2884,1,2656,26,19
556,1,2657,3,229
603,1,2658,3,230
600,1,2659,3,231
618,1,2660,3,232
598,1,2661,3,233
625,1,2662,3,234
2531,1,2663,18,49
1019,1,2664,4,179
667,1,2665,3,235
2555,1,2666,18,50
2628,1,2667,19,60
335,1,2668,2,247
411,1,2669,2,248
417,1,2670,2,249
1418,1,2671,7,118
2550,1,2672,18,51
2518,1,2673,18,52
543,1,2674,2,250
2573,1,2675,18,53
470,1,2676,2,251
2568,1,2677,18,54
2558,1,2678,18,55
481,1,2679,2,252
300,1,2680,2,253
492,1,2681,2,254
2523,1,2682,18,56
2563,1,2683,18,57
2515,1,2684,18,58
506,1,2685,2,255
2548,1,2686,18,59
596,1,2687,3,236
668,1,2688,3,237
1063,1,2689,5,172
2344,1,2690,15,91
840,1,2691,4,180
920,1,2692,4,181
966,1,2693,4,182
851,1,2694,4,183
860,1,2695,4,184
847,1,2696,4,185
867,1,2697,4,186
993,1,2698,4,187
885,1,2699,4,188
888,1,2700,4,189
682,1,2701,3,238
958,1,2702,4,190
980,1,2703,4,191
1010,1,2704,4,192
986,1,2705,4,193
988,1,2706,4,194
899,1,2707,4,195
1034,1,2708,4,196
1109,1,2709,5,173
1372,1,2710,7,119
2557,1,2711,18,60
828,1,2712,4,197
653,1,2713,3,239
803,1,2714,3,240
708,1,2715,3,241
2393,1,2716,16,79
2427,1,2717,16,80
710,1,2718,3,242
697,1,2719,3,243
2381,1,2720,16,81
655,1,2721,3,244
739,1,2722,3,245
741,1,2723,3,246
673,1,2724,3,247
748,1,2725,3,248
757,1,2726,3,249
749,1,2727,3,250
818,1,2728,3,251
563,1,2729,3,252
790,1,2730,3,253
705,1,2731,3,254
2429,1,2732,16,82
688,1,2733,3,255
2330,0,2734,15,92
2944,0,2735,31,2
