node,page_rank,overall_rank,comm,rank_comm
5866,82,5791,1,978
1315,82,5792,1,979
7250,82,5793,14,26
6897,82,5794,4,519
7327,82,5795,12,66
9195,82,5796,7,272
7790,82,5797,7,273
9652,82,5798,8,285
5530,82,5799,17,28
5526,82,5800,6,383
7148,82,5801,6,384
8901,82,5802,11,194
4881,82,5803,2,778
3765,82,5804,6,385
1802,82,5805,8,286
4521,82,5806,1,980
11384,82,5807,9,121
5175,82,5808,2,779
2846,82,5809,8,287
3622,82,5810,7,274
8595,82,5811,11,195
7361,82,5812,7,275
8023,82,5813,1,981
2563,82,5814,6,386
6112,81,5815,6,387
7240,81,5816,1,982
9936,81,5817,8,288
5015,81,5818,6,388
509,81,5819,11,196
9055,81,5820,4,520
11172,81,5821,10,221
2627,81,5822,6,389
5631,81,5823,5,537
7541,81,5824,1,983
2526,81,5825,1,984
7090,81,5826,1,985
258,81,5827,15,105
2731,81,5828,2,780
7971,81,5829,8,289
1613,81,5830,12,67
2792,81,5831,6,390
3008,81,5832,5,538
294,81,5833,12,68
2675,81,5834,6,391
9509,81,5835,5,539
7223,81,5836,16,79
6737,81,5837,9,122
1851,81,5838,8,290
5082,81,5839,17,29
2335,81,5840,1,986
10973,81,5841,6,392
8520,81,5842,11,197
11331,81,5843,18,45
8970,81,5844,2,781
8102,81,5845,2,782
4027,81,5846,14,27
1095,81,5847,12,69
9148,81,5848,5,540
7944,81,5849,5,541
1539,81,5850,4,521
10443,80,5851,1,987
2379,80,5852,10,222
7447,80,5853,8,291
6999,80,5854,1,988
2921,80,5855,18,46
3044,80,5856,4,522
8319,80,5857,13,98
8748,80,5858,6,393
11397,80,5859,12,70
2533,80,5860,1,989
4765,80,5861,17,30
9758,80,5862,7,276
3416,80,5863,4,523
2959,80,5864,4,524
7622,80,5865,12,71
146,80,5866,9,123
2216,80,5867,7,277
1895,80,5868,1,990
10910,80,5869,4,525
10935,80,5870,7,278
10956,80,5871,5,542
4951,80,5872,20,39
9968,80,5873,1,991
10005,80,5874,1,992
5596,80,5875,6,394
4616,80,5876,6,395
4638,80,5877,8,292
1333,80,5878,17,31
5936,80,5879,8,293
4664,80,5880,11,198
10040,80,5881,10,223
11208,80,5882,11,199
10337,80,5883,6,396
9363,80,5884,16,80
10090,80,5885,13,99
8795,79,5886,6,397
3942,79,5887,1,993
11562,79,5888,1,994
643,79,5889,2,783
1308,79,5890,1,995
958,79,5891,3,1004
5966,79,5892,13,100
11356,79,5893,13,101
3046,79,5894,3,1005
8532,79,5895,6,398
9976,79,5896,6,399
6057,79,5897,2,784
4783,79,5898,11,200
7611,79,5899,1,996
3612,79,5900,11,201
7754,79,5901,16,81
1859,79,5902,13,102
3600,79,5903,6,400
5714,79,5904,11,202
9919,79,5905,19,10
6396,79,5906,6,401
3691,79,5907,12,72
3812,79,5908,11,203
2606,79,5909,10,224
5919,79,5910,5,543
9619,79,5911,1,997
10188,79,5912,1,998
7455,79,5913,2,785
342,78,5914,1,999
1863,78,5915,7,279
8262,78,5916,6,402
11198,78,5917,1,1000
3459,78,5918,4,526
8773,78,5919,8,294
2586,78,5920,10,225
9679,78,5921,7,280
7817,78,5922,6,403
6658,78,5923,3,1006
10821,78,5924,7,281
8297,78,5925,4,527
11006,78,5926,11,204
5739,78,5927,6,404
8154,78,5928,2,786
1120,78,5929,17,32
11187,78,5930,1,1001
4567,78,5931,12,73
11381,78,5932,1,1002
11044,78,5933,3,1007
4362,78,5934,11,205
955,78,5935,8,295
7920,78,5936,6,405
7293,78,5937,4,528
10649,78,5938,1,1003
645,78,5939,19,11
2676,78,5940,10,226
10387,78,5941,3,1008
7289,77,5942,2,787
8151,77,5943,6,406
1686,77,5944,6,407
3312,77,5945,11,206
5699,77,5946,16,82
3042,77,5947,9,124
8478,77,5948,6,408
3945,77,5949,13,103
7816,77,5950,6,409
2124,77,5951,8,296
5274,77,5952,4,529
8683,77,5953,6,410
6190,77,5954,2,788
4851,77,5955,7,282
2471,77,5956,7,283
7689,77,5957,8,297
1888,77,5958,15,106
9398,77,5959,18,47
519,77,5960,9,125
7422,77,5961,3,1009
3002,76,5962,4,530
3568,76,5963,8,298
3059,76,5964,2,789
3693,76,5965,6,411
7243,76,5966,9,126
3872,76,5967,9,127
10966,76,5968,5,544
4697,76,5969,9,128
8797,76,5970,2,790
5258,76,5971,13,104
9165,76,5972,13,105
7908,76,5973,14,28
10693,76,5974,1,1004
1164,76,5975,9,129
4264,76,5976,11,207
11101,76,5977,5,545
11255,76,5978,13,106
785,76,5979,12,74
8986,76,5980,6,412
9370,76,5981,2,791
220,76,5982,16,83
11091,76,5983,3,1010
2567,76,5984,19,12
9597,76,5985,7,284
9390,76,5986,13,107
1784,76,5987,2,792
5589,76,5988,18,48
1428,76,5989,16,84
6782,76,5990,2,793
6445,76,5991,2,794
5979,76,5992,6,413
8205,76,5993,9,130
10619,76,5994,5,546
127,76,5995,17,33
9950,76,5996,7,285
1812,76,5997,14,29
2168,76,5998,2,795
2123,76,5999,10,227
788,75,6000,4,531
3457,75,6001,16,85
374,75,6002,4,532
9076,75,6003,6,414
3077,75,6004,4,533
6535,75,6005,1,1005
8818,75,6006,18,49
11218,75,6007,11,208
2484,75,6008,4,534
297,75,6009,2,796
11031,75,6010,7,286
4513,75,6011,9,131
3676,75,6012,13,108
1997,75,6013,17,34
4147,75,6014,16,86
3462,75,6015,7,287
9198,75,6016,8,299
9221,75,6017,12,75
5578,75,6018,12,76
2380,75,6019,11,209
4965,75,6020,5,547
4753,75,6021,8,300
10536,75,6022,1,1006
11030,75,6023,2,797
3418,75,6024,7,288
9405,75,6025,9,132
3737,74,6026,6,415
1046,74,6027,12,77
2068,74,6028,6,416
10319,74,6029,7,289
895,74,6030,16,87
2204,74,6031,10,228
4857,74,6032,6,417
7212,74,6033,1,1007
6835,74,6034,2,798
6480,74,6035,14,30
10406,74,6036,18,50
8736,74,6037,8,301
9290,74,6038,6,418
144,74,6039,1,1008
1423,74,6040,5,548
4104,74,6041,6,419
5031,74,6042,1,1009
9401,74,6043,1,1010
4755,74,6044,1,1011
6985,74,6045,5,549
9458,74,6046,1,1012
11464,74,6047,11,210
9584,74,6048,8,302
5003,74,6049,1,1013
2522,74,6050,2,799
4511,74,6051,14,31
4059,74,6052,2,800
1036,74,6053,14,32
1085,74,6054,1,1014
9188,74,6055,3,1011
10577,74,6056,4,535
1440,74,6057,1,1015
3670,74,6058,1,1016
3464,74,6059,12,78
4964,74,6060,1,1017
1526,73,6061,4,536
1525,73,6062,6,420
7060,73,6063,3,1012
11324,73,6064,6,421
1453,73,6065,17,35
5106,73,6066,6,422
7593,73,6067,4,537
1709,73,6068,7,290
1779,73,6069,4,538
5286,73,6070,2,801
11279,73,6071,5,550
6930,73,6072,6,423
8389,73,6073,7,291
8503,73,6074,5,551
6129,73,6075,13,109
5379,73,6076,3,1013
2483,73,6077,8,303
3266,73,6078,6,424
3992,73,6079,11,211
6800,73,6080,1,1018
562,73,6081,6,425
1208,73,6082,2,802
10431,73,6083,7,292
457,73,6084,6,426
2103,73,6085,3,1014
8281,73,6086,5,552
8537,73,6087,4,539
6166,73,6088,17,36
8395,73,6089,6,427
1285,73,6090,6,428
6255,73,6091,2,803
1836,73,6092,18,51
10743,73,6093,4,540
8751,73,6094,2,804
4015,73,6095,6,429
10485,73,6096,4,541
4798,72,6097,16,88
3880,72,6098,2,805
4433,72,6099,16,89
5100,72,6100,20,40
6305,72,6101,8,304
8703,72,6102,6,430
9087,72,6103,1,1019
6098,72,6104,6,431
2778,72,6105,5,553
2654,72,6106,9,133
9687,72,6107,12,79
10456,72,6108,8,305
5179,72,6109,5,554
120,72,6110,10,229
11096,72,6111,4,542
1663,72,6112,8,306
10940,72,6113,16,90
8937,72,6114,13,110
9399,72,6115,5,555
6966,72,6116,7,293
3528,72,6117,18,52
1413,72,6118,8,307
5416,72,6119,17,37
6885,72,6120,5,556
10796,71,6122,6,432
6742,71,6123,2,806
5505,71,6124,6,433
11045,71,6125,2,807
4157,71,6126,4,543
5662,71,6127,6,434
6808,71,6128,5,557
8415,71,6129,11,212
8353,71,6130,6,435
4476,71,6131,5,558
5478,71,6132,4,544
10147,71,6133,7,294
4477,71,6134,1,1020
675,71,6135,6,436
8858,71,6136,4,545
5607,71,6137,7,295
3027,71,6138,1,1021
5321,71,6139,13,111
10856,71,6140,8,308
4139,71,6141,11,213
10047,71,6142,1,1022
2825,71,6143,1,1023
3317,71,6144,17,38
4457,71,6145,10,230
5446,71,6146,16,91
1618,71,6147,1,1024
2182,71,6148,4,546
5544,70,6149,7,296
1054,70,6150,5,559
2777,70,6151,16,92
2783,70,6152,12,80
7603,70,6153,13,112
5373,70,6154,16,93
1807,70,6155,6,437
4534,70,6156,14,33
2287,70,6157,2,808
8822,70,6158,9,134
2754,70,6159,16,94
7510,70,6160,9,135
5046,70,6161,6,438
4522,70,6162,1,1025
2908,70,6163,8,309
4703,70,6164,18,53
303,70,6165,9,136
7487,70,6166,22,11
4306,70,6167,11,214
136,70,6168,9,137
10996,70,6169,14,34
11150,70,6170,13,113
10702,70,6171,5,560
828,70,6172,18,54
3139,70,6173,18,55
10009,70,6174,8,310
8260,70,6175,3,1015
7538,70,6176,18,56
5391,70,6177,1,1026
3362,70,6178,3,1016
2021,70,6179,7,297
10451,70,6180,1,1027
5717,69,6181,4,547
10153,69,6182,18,57
363,69,6183,7,298
3144,69,6184,18,58
4989,69,6185,18,59
4954,69,6186,6,439
6637,69,6187,2,809
8431,69,6188,1,1028
7734,69,6189,12,81
1363,69,6190,11,215
11508,69,6191,1,1029
11149,69,6192,1,1030
11230,69,6193,18,60
2230,69,6194,18,61
1151,69,6195,18,62
8734,69,6196,1,1031
7515,69,6197,4,548
2643,69,6198,7,299
7428,69,6199,16,95
7751,69,6200,15,107
11361,69,6201,4,549
9464,69,6202,12,82
4376,69,6203,5,561
9535,69,6204,8,311
8723,69,6205,4,550
7459,69,6206,10,231
4095,69,6207,8,312
806,69,6208,1,1032
5953,69,6209,1,1033
9549,69,6210,11,216
5038,69,6211,9,138
8708,69,6212,4,551
4758,69,6213,3,1017
1881,69,6214,18,63
6298,69,6215,14,35
6167,69,6216,1,1034
6036,69,6217,14,36
6593,69,6218,18,64
9759,69,6219,6,440
3031,69,6220,4,552
11425,69,6221,2,810
5201,69,6222,6,441
1878,68,6223,11,217
8475,68,6224,3,1018
11012,68,6225,1,1035
8423,68,6226,5,562
555,68,6227,3,1019
9162,68,6228,4,553
10474,68,6229,7,300
5459,68,6230,2,811
5660,68,6231,2,812
5803,68,6232,5,563
9045,68,6233,17,39
1920,68,6234,1,1036
738,68,6235,1,1037
3596,68,6236,17,40
2829,68,6237,17,41
4882,68,6238,20,41
7220,68,6239,14,37
6042,68,6240,1,1038
3672,68,6241,10,232
5007,68,6242,3,1020
10152,68,6243,2,813
11467,68,6244,11,218
7418,68,6245,6,442
6347,68,6246,12,83
7210,68,6247,8,313
11197,68,6248,2,814
6710,68,6249,7,301
1180,68,6250,4,554
1294,68,6251,7,302
649,68,6252,1,1039
9538,68,6253,11,219
722,68,6254,17,42
8688,68,6255,7,303
10493,68,6256,5,564
6121,68,6257,6,443
5173,68,6258,7,304
10533,68,6259,8,314
8978,68,6260,5,565
2634,68,6261,2,815
8406,68,6262,13,114
7244,68,6263,2,816
1919,68,6264,7,305
8210,68,6265,20,42
7072,68,6266,6,444
3189,68,6267,15,108
9176,67,6268,8,315
1068,67,6269,14,38
6975,67,6270,16,96
1102,67,6271,2,817
1161,67,6272,6,445
11274,67,6273,1,1040
4320,67,6274,9,139
11542,67,6275,3,1021
5973,67,6276,8,316
8905,67,6277,11,220
1429,67,6278,11,221
9171,67,6279,1,1041
11346,67,6280,16,97
3893,67,6281,3,1022
5500,67,6282,4,555
5311,67,6283,9,140
7201,67,6284,1,1042
8638,67,6285,1,1043
75,67,6286,6,446
2715,67,6287,1,1044
9235,67,6288,13,115
7061,67,6289,20,43
739,67,6290,14,39
7463,67,6291,13,116
6852,67,6292,14,40
5928,67,6293,2,818
9282,67,6294,6,447
5619,67,6295,8,317
3870,67,6296,7,306
7181,67,6297,8,318
1052,67,6298,8,319
6017,67,6299,1,1045
5683,67,6300,8,320
3321,67,6301,6,448
9298,67,6302,7,307
5187,67,6303,2,819
2749,67,6304,17,43
9065,67,6305,9,141
5865,67,6306,1,1046
4853,67,6307,2,820
4575,67,6308,18,65
2399,66,6309,1,1047
5470,66,6310,7,308
11335,66,6311,4,556
2890,66,6312,6,449
10698,66,6313,3,1023
4603,66,6314,1,1048
3260,66,6315,1,1049
3629,66,6316,6,450
7586,66,6317,4,557
10162,66,6318,11,222
4150,66,6319,7,309
3349,66,6320,1,1050
813,66,6321,1,1051
4177,66,6322,1,1052
7093,66,6323,2,821
729,66,6324,1,1053
9146,66,6325,18,66
5697,66,6326,6,451
406,66,6327,7,310
7110,66,6328,6,452
3917,66,6329,1,1054
883,66,6330,10,233
3286,66,6331,11,223
5316,66,6332,1,1055
6736,66,6333,6,453
4533,66,6334,6,454
6705,66,6335,1,1056
3853,66,6336,8,321
2325,66,6337,6,455
3503,66,6338,1,1057
6420,66,6339,2,822
10968,66,6340,14,41
3056,66,6341,4,558
275,66,6342,4,559
3714,66,6343,1,1058
10299,66,6344,12,84
3509,66,6345,1,1059
4590,65,6346,14,42
569,65,6347,6,456
798,65,6348,14,43
414,65,6349,4,560
8027,65,6350,8,322
8873,65,6351,10,234
5143,65,6352,7,311
428,65,6353,2,823
10844,65,6354,4,561
9611,65,6355,5,566
6147,65,6356,10,235
11391,65,6357,6,457
564,65,6358,1,1060
5002,65,6359,2,824
9155,65,6360,7,312
7279,65,6361,3,1024
7898,65,6362,1,1061
2667,65,6363,2,825
5314,65,6364,6,458
2678,65,6365,8,323
7037,65,6366,1,1062
9181,65,6367,2,826
8780,65,6368,5,567
10345,65,6369,1,1063
4471,65,6370,1,1064
8311,65,6371,7,313
9900,65,6372,6,459
8943,65,6373,1,1065
5111,65,6374,14,44
3606,65,6375,6,460
5643,65,6376,6,461
4601,65,6377,4,562
946,65,6378,1,1066
1655,65,6379,6,462
10523,65,6380,1,1067
5688,65,6381,11,224
3204,65,6382,2,827
11167,65,6383,1,1068
140,65,6384,1,1069
890,64,6385,4,563
8338,64,6386,17,44
1471,64,6387,3,1025
4768,64,6388,10,236
897,64,6389,1,1070
4240,64,6390,1,1071
8739,64,6391,2,828
4243,64,6392,4,564
234,64,6393,1,1072
8699,64,6394,2,829
9114,64,6395,21,6
1303,64,6396,9,142
9617,64,6397,17,45
8512,64,6398,6,463
8879,64,6399,9,143
367,64,6400,5,568
5428,64,6401,1,1073
5412,64,6402,21,7
964,64,6403,11,225
5781,64,6404,4,565
10037,64,6405,5,569
7676,64,6406,2,830
1839,64,6407,12,85
9804,64,6408,8,324
8118,64,6409,9,144
1377,64,6410,7,314
5287,64,6411,11,226
8464,64,6412,18,67
4200,64,6413,12,86
7723,64,6414,3,1026
3957,64,6415,7,315
5449,64,6416,6,464
6542,64,6417,4,566
8498,64,6418,2,831
3443,64,6419,6,465
7931,64,6420,5,570
3191,64,6421,2,832
3426,64,6422,1,1074
3463,64,6423,11,227
5720,64,6424,3,1027
9845,63,6425,8,325
8561,63,6426,13,117
2331,63,6427,6,466
5226,63,6428,6,467
5389,63,6429,13,118
1320,63,6430,1,1075
5137,63,6431,2,833
7847,63,6432,1,1076
7793,63,6433,13,119
8439,63,6434,20,44
11539,63,6435,1,1077
9862,63,6436,1,1078
5630,63,6437,2,834
8091,63,6438,1,1079
6031,63,6439,2,835
7077,63,6440,2,836
11276,63,6441,2,837
11479,63,6442,1,1080
3383,63,6443,15,109
11186,63,6444,12,87
10921,63,6445,20,45
6912,63,6446,6,468
93,63,6447,10,237
4819,63,6448,8,326
5913,63,6449,18,68
899,63,6450,9,145
2065,63,6451,14,45
4730,63,6452,18,69
1929,63,6453,2,838
7251,63,6454,1,1081
8014,63,6455,4,567
362,63,6456,15,110
10600,63,6457,1,1082
269,63,6458,5,571
4455,63,6459,16,98
3927,62,6460,4,568
5256,62,6461,9,146
9175,62,6462,2,839
1390,62,6463,10,238
3901,62,6464,8,327
7277,62,6465,7,316
939,62,6466,13,120
6389,62,6467,1,1083
5037,62,6468,17,46
9487,62,6469,4,569
3253,62,6470,1,1084
11258,62,6471,6,469
5546,62,6472,6,470
4871,62,6473,7,317
8341,62,6474,9,147
8298,62,6475,3,1028
9512,62,6476,6,471
5597,62,6477,9,148
2293,62,6478,20,46
2208,62,6479,6,472
244,62,6480,6,473
2817,62,6481,10,239
8789,62,6482,1,1085
3741,62,6483,3,1029
8782,62,6484,1,1086
4044,62,6485,1,1087
7782,62,6486,6,474
8733,62,6487,4,570
4988,62,6488,13,121
9818,62,6489,3,1030
3427,62,6490,3,1031
6080,62,6491,2,840
9799,62,6492,13,122
5942,62,6493,13,123
5961,62,6494,3,1032
1214,62,6495,5,572
2895,62,6496,11,228
4744,62,6497,1,1088
7633,62,6498,6,475
9673,62,6499,5,573
9161,62,6500,3,1033
10543,62,6501,8,328
8287,62,6502,1,1089
2513,62,6503,2,841
1027,62,6504,12,88
1928,62,6505,7,318
10330,61,6506,8,329
3417,61,6507,1,1090
2349,61,6508,1,1091
879,61,6509,4,571
6995,61,6510,11,229
6863,61,6511,10,240
9240,61,6512,8,330
2809,61,6513,4,572
11288,61,6514,1,1092
10719,61,6515,1,1093
9058,61,6516,6,476
9637,61,6517,9,149
1605,61,6518,3,1034
347,61,6519,2,842
1636,61,6520,1,1094
7653,61,6521,4,573
7113,61,6522,6,477
10426,61,6523,4,574
6113,61,6524,18,70
6119,61,6525,14,46
10799,61,6526,9,150
4484,61,6527,17,47
2458,61,6528,17,48
3707,61,6529,7,319
8050,61,6530,1,1095
11123,61,6531,1,1096
4193,61,6532,8,331
3088,61,6533,13,124
3347,61,6534,13,125
7733,61,6535,1,1097
3635,61,6536,4,575
11406,61,6537,12,89
1217,61,6538,6,478
218,61,6539,13,126
10999,61,6540,5,574
10401,61,6541,17,49
7045,61,6542,10,241
6793,61,6543,2,843
2728,61,6544,12,90
5148,61,6545,7,320
11,61,6546,10,242
10349,61,6547,15,111
137,61,6548,8,332
4238,61,6549,1,1098
5851,61,6550,4,576
6134,61,6551,10,243
9006,61,6552,7,321
6607,61,6553,6,479
3674,61,6554,13,127
9528,60,6555,6,480
718,60,6556,4,577
3511,60,6557,7,322
1649,60,6558,7,323
9786,60,6559,6,481
652,60,6560,18,71
5816,60,6561,7,324
9779,60,6562,7,325
7616,60,6563,7,326
8659,60,6564,1,1099
5750,60,6565,11,230
10597,60,6566,4,578
11175,60,6567,13,128
3950,60,6568,11,231
9964,60,6569,7,327
8649,60,6570,5,575
725,60,6571,5,576
6499,60,6572,2,844
5633,60,6573,2,845
4546,60,6574,17,50
3488,60,6575,16,99
734,60,6576,2,846
6277,60,6577,11,232
1059,60,6578,12,91
9634,60,6579,8,333
2201,60,6580,3,1035
7980,60,6581,16,100
7196,60,6582,3,1036
4859,60,6583,6,482
7824,60,6584,16,101
6380,60,6585,2,847
3489,60,6586,12,92
1417,60,6587,16,102
2793,60,6588,18,72
3005,60,6589,8,334
293,60,6590,17,51
10945,59,6591,1,1100
5032,59,6592,6,483
648,59,6593,7,328
10227,59,6594,1,1101
310,59,6595,8,335
9342,59,6596,5,577
1482,59,6597,7,329
9322,59,6598,1,1102
4350,59,6599,5,578
10221,59,6600,12,93
3520,59,6601,12,94
440,59,6602,12,95
9305,59,6603,12,96
9168,59,6604,1,1103
3546,59,6605,4,579
2701,59,6606,1,1104
404,59,6607,1,1105
3608,59,6608,9,151
7996,59,6609,1,1106
8542,59,6610,8,336
9505,59,6611,1,1107
9271,59,6612,6,484
10202,59,6613,7,330
2621,59,6614,4,580
7434,59,6615,6,485
3178,59,6616,4,581
3182,59,6617,4,582
418,59,6618,5,579
9376,59,6619,6,486
7540,59,6620,1,1108
1668,59,6621,18,73
9767,59,6622,13,129
4046,59,6623,1,1109
684,59,6624,4,583
9568,59,6625,2,848
8018,59,6626,4,584
160,59,6627,1,1110
8001,59,6628,6,487
5267,59,6629,4,585
9903,59,6630,4,586
10475,59,6631,2,849
3392,59,6632,7,331
464,59,6633,6,488
2935,59,6634,1,1111
2133,59,6635,6,489
8848,59,6636,6,490
3875,59,6637,6,491
1569,59,6638,4,587
7870,59,6639,4,588
11524,59,6640,1,1112
4836,59,6641,12,97
1003,59,6642,6,492
11272,59,6643,16,103
10182,59,6644,10,244
10065,58,6645,18,74
4714,58,6646,1,1113
1165,58,6647,1,1114
827,58,6648,3,1037
6846,58,6649,9,152
6687,58,6650,1,1115
11363,58,6651,3,1038
7318,58,6652,6,493
10955,58,6653,6,494
10803,58,6654,23,1
2088,58,6655,8,337
6022,58,6656,5,580
9027,58,6657,13,130
1846,58,6658,6,495
1540,58,6659,2,850
252,58,6660,4,589
3104,58,6661,7,332
1,58,6662,1,1116
5552,58,6663,1,1117
3759,58,6664,2,851
8524,58,6665,6,496
4410,58,6666,4,590
3098,58,6667,12,98
5382,58,6668,18,75
2850,58,6669,5,581
13,58,6670,2,852
7015,58,6671,7,333
2814,58,6672,16,104
1924,58,6673,1,1118
2126,58,6674,6,497
3131,58,6675,10,245
10584,58,6676,18,76
7413,58,6677,18,77
7851,58,6678,7,334
3117,58,6679,18,78
7672,58,6680,16,105
11095,58,6681,12,99
9739,58,6682,5,582
9268,58,6683,9,153
3987,58,6684,6,498
10155,58,6685,11,233
8639,58,6686,4,591
2707,58,6687,4,592
10862,58,6688,10,246
8047,58,6689,16,106
5113,58,6690,1,1119
7351,58,6691,15,112
1818,58,6692,6,499
2998,58,6693,16,107
866,58,6694,9,154
10578,58,6695,17,52
2969,58,6696,12,100
3775,57,6697,1,1120
3142,57,6698,1,1121
328,57,6699,11,234
9951,57,6700,6,500
10939,57,6701,7,335
7546,57,6702,1,1122
8686,57,6703,9,155
7218,57,6704,4,593
3295,57,6705,3,1039
6205,57,6706,7,336
8587,57,6707,1,1123
3663,57,6708,2,853
9940,57,6709,11,235
2945,57,6710,13,131
1055,57,6711,1,1124
7612,57,6712,1,1125
9787,57,6713,1,1126
10948,57,6714,1,1127
5881,57,6715,18,79
2066,57,6716,1,1128
10869,57,6717,6,501
6324,57,6718,18,80
6884,57,6719,6,502
9550,57,6720,1,1129
534,57,6721,1,1130
9335,57,6722,18,81
9167,57,6723,1,1131
1382,57,6724,9,156
6278,57,6725,16,108
8553,57,6726,1,1132
6482,57,6727,12,101
11090,57,6728,14,47
2512,57,6729,1,1133
8695,57,6730,9,157
1992,57,6731,2,854
630,57,6732,11,236
5755,57,6733,16,109
473,57,6734,7,337
6740,57,6735,9,158
633,57,6736,3,1040
5542,57,6737,13,132
11418,57,6738,7,338
6037,57,6739,16,110
6362,57,6740,1,1134
9622,57,6741,5,583
9883,57,6742,6,503
807,57,6743,5,584
8808,57,6744,17,53
11264,57,6745,4,594
1987,57,6746,5,585
424,57,6747,7,339
4271,57,6748,1,1135
3930,57,6749,5,586
5492,57,6750,7,340
1236,57,6751,1,1136
1543,57,6752,18,82
6043,56,6753,4,595
10557,56,6754,8,338
4441,56,6755,13,133
1229,56,6756,20,47
10099,56,6757,1,1137
10539,56,6758,7,341
380,56,6759,15,113
11499,56,6760,13,134
5640,56,6761,1,1138
6976,56,6762,21,8
1182,56,6763,8,339
11537,56,6764,1,1139
1142,56,6765,1,1140
3533,56,6766,2,855
10175,56,6767,6,504
7700,56,6768,2,856
7229,56,6769,8,340
8193,56,6770,9,159
5384,56,6771,4,596
7187,56,6772,3,1041
6751,56,6773,2,857
6854,56,6774,18,83
2840,56,6775,8,341
5411,56,6776,15,114
4922,56,6777,1,1141
4291,56,6778,2,858
5788,56,6779,1,1142
4076,56,6780,1,1143
4763,56,6781,13,135
7004,56,6782,12,102
1007,56,6783,5,587
8616,56,6784,2,859
6075,56,6785,16,111
3705,56,6786,6,505
1193,56,6787,8,342
7623,56,6788,8,343
7300,56,6789,5,588
8920,56,6790,13,136
3702,56,6791,2,860
6150,55,6792,4,597
3624,55,6793,1,1144
5177,55,6794,1,1145
159,55,6795,12,103
1761,55,6796,4,598
7604,55,6797,12,104
7747,55,6798,11,237
10815,55,6799,12,105
1035,55,6800,4,599
2233,55,6801,7,342
6585,55,6802,5,589
2974,55,6803,4,600
4777,55,6804,1,1146
2310,55,6805,6,506
11077,55,6806,7,343
5994,55,6807,3,1042
4394,55,6808,4,601
9031,55,6809,8,344
5130,55,6810,1,1147
11083,55,6811,6,507
1380,55,6812,5,590
7565,55,6813,3,1043
11007,55,6814,2,861
8106,55,6815,12,106
7901,55,6816,1,1148
2158,55,6817,1,1149
3384,55,6818,6,508
10726,55,6819,17,54
2596,55,6820,12,107
2877,55,6821,8,345
7131,55,6822,1,1150
3242,55,6823,9,160
10095,55,6824,12,108
8574,55,6825,15,115
8377,55,6826,12,109
5157,55,6827,8,346
10160,55,6828,6,509
9744,55,6829,2,862
5218,55,6830,12,110
9326,55,6831,20,48
4700,55,6832,5,591
7406,55,6833,9,161
10333,55,6834,21,9
8716,55,6835,9,162
9838,55,6836,16,112
7493,55,6837,2,863
9418,55,6838,1,1151
2121,55,6839,12,111
4748,55,6840,9,163
4652,55,6841,1,1152
10579,55,6842,9,164
7550,55,6843,9,165
1000,54,6844,4,602
1233,54,6845,1,1153
352,54,6846,4,603
11529,54,6847,6,510
1399,54,6848,7,344
9750,54,6849,1,1154
6213,54,6850,4,604
3193,54,6851,6,511
6184,54,6852,5,592
6719,54,6853,14,48
1137,54,6854,6,512
3671,54,6855,1,1155
6192,54,6856,8,347
2869,54,6857,19,13
4678,54,6858,6,513
69,54,6859,11,238
1318,54,6860,14,49
7495,54,6861,1,1156
10260,54,6862,5,593
9746,54,6863,4,605
5825,54,6864,9,166
10435,54,6865,21,10
11287,53,6866,16,113
8576,53,6867,5,594
10962,53,6868,5,595
5510,53,6869,2,864
5724,53,6870,11,239
7415,53,6871,1,1157
3166,53,6872,7,345
5864,53,6873,17,55
2455,53,6874,2,865
7007,53,6875,11,240
7062,53,6876,7,346
2163,53,6877,5,596
176,53,6878,5,597
2344,53,6879,11,241
1582,53,6880,2,866
9385,53,6881,28,1
4404,53,6882,12,112
1727,53,6883,6,514
4631,53,6884,6,515
4890,53,6885,11,242
2961,53,6886,9,167
3787,53,6887,12,113
3050,53,6888,7,347
5686,53,6889,16,114
5254,53,6890,5,598
1257,53,6891,7,348
3685,53,6892,7,349
5666,53,6893,11,243
7620,53,6894,11,244
6283,53,6895,8,348
2876,53,6896,1,1158
8373,53,6897,12,114
393,53,6898,11,245
1454,53,6899,6,516
8504,53,6900,1,1159
3778,53,6901,2,867
7811,53,6902,17,56
8249,53,6903,18,84
5402,53,6904,7,350
7239,53,6905,1,1160
6859,53,6906,11,246
11404,53,6907,6,517
5629,53,6908,17,57
10555,53,6909,7,351
10552,53,6910,7,352
4677,53,6911,11,247
11156,53,6912,2,868
5752,52,6913,6,518
969,52,6914,6,519
6725,52,6915,17,58
5479,52,6916,4,606
719,52,6917,6,520
7669,52,6918,9,168
10389,52,6919,8,349
8184,52,6920,16,115
1498,52,6921,17,59
3455,52,6922,1,1161
2092,52,6923,12,115
1196,52,6924,15,116
2062,52,6925,11,248
1222,52,6926,16,116
6729,52,6927,14,50
864,52,6928,1,1162
3357,52,6929,1,1163
9215,52,6930,9,169
2490,52,6931,6,521
7640,52,6932,7,353
7722,52,6933,1,1164
3466,52,6934,3,1044
7304,52,6935,15,117
7737,52,6936,6,522
2874,52,6937,12,116
5327,52,6938,4,607
4947,52,6939,6,523
9733,52,6940,8,350
10021,52,6941,4,608
1799,52,6942,11,249
2047,52,6943,6,524
6531,52,6944,12,117
2407,52,6945,1,1165
9434,52,6946,14,51
