node,page_rank,overall_rank,comm,rank_comm
1949,0.00020268128600378128,1490,7,77
2219,0.0002016578079665197,1491,9,57
1846,0.0002010587915882759,1492,6,75
1904,0.0001992742570173791,1493,6,76
1271,0.00019892038959939729,1494,3,230
2930,0.00019878085578198517,1495,18,9
2810,0.00019862513641435444,1496,16,31
1371,0.000197356615789287,1497,3,231
449,0.00019576003627178314,1498,1,290
747,0.00019562652534110193,1499,2,156
103,0.0001956102035679913,1500,1,291
155,0.0001953687530979507,1501,1,292
2749,0.00019488519392485719,1502,15,31
642,0.00019472646851789125,1503,2,157
727,0.00019426144586137193,1504,2,158
2042,0.00019419002251613125,1505,7,78
130,0.00019362498141336178,1506,1,293
2203,0.00019334930995066078,1507,9,58
3292,0.00019273842121167627,1508,29,5
2007,0.00019272724576598914,1509,7,79
1624,0.00019237698360353238,1510,5,74
437,0.00019182300166328023,1511,1,294
1806,0.00019146197508824984,1512,6,77
2171,0.00019029528944815736,1513,9,59
2156,0.00019017637456494996,1514,8,50
2753,0.000189334130311537,1515,15,32
85,0.00018819829139809285,1516,1,295
1197,0.00018807304532029577,1517,3,232
3131,0.0001879727910222371,1518,23,17
665,0.00018769293529187874,1519,2,159
2410,0.0001875899214894307,1520,11,21
413,0.00018684273072501993,1521,1,296
726,0.00018591941107100693,1522,2,160
121,0.00018518217738785792,1523,1,297
375,0.00018495226254459595,1524,1,298
463,0.000184128179265407,1525,1,299
1910,0.0001838454267458383,1526,6,78
1223,0.00018307850758893972,1527,3,233
355,0.0001830366045709546,1528,1,300
77,0.00018242141891309938,1529,1,301
1903,0.00018233927847555815,1530,6,79
1962,0.00018206783717467375,1531,7,80
2784,0.0001820254768528109,1532,15,33
384,0.00018202465540734496,1533,1,302
553,0.00018196365317363187,1534,2,161
2004,0.000181686889756712,1535,7,81
2305,0.00018116842062290825,1536,10,34
1692,0.00018063446675816098,1537,5,75
795,0.00017920270074273253,1538,2,162
1881,0.0001782648238416,1539,6,80
539,0.00017750150637733757,1540,2,163
1291,0.0001767376168819764,1541,3,234
2,0.00017626470320915852,1542,1,303
1834,0.00017611170745176084,1543,6,81
2816,0.00017518818106834023,1544,16,32
3093,0.00017503228070986878,1545,22,23
288,0.00017342838102281217,1546,1,304
2838,0.00017308893458782505,1547,16,33
2814,0.0001722290640675535,1548,16,34
2812,0.00017201625400784987,1549,16,35
1880,0.0001719133745183052,1550,6,82
138,0.0001712598640578843,1551,1,305
1826,0.00017077397654436212,1552,6,83
361,0.0001705673290082396,1553,1,306
2229,0.00016963552989183637,1554,9,60
2601,0.00016952491135421724,1555,13,34
1202,0.00016899375976278346,1556,3,235
49,0.00016866830670807313,1557,1,307
2367,0.0001685132228432205,1558,10,35
842,0.00016834224525837468,1559,2,164
1971,0.0001682970545538096,1560,7,82
1014,0.0001682012389076444,1561,2,165
3098,0.00016792645469037616,1562,22,24
989,0.00016746014995901482,1563,2,166
1656,0.00016724510042991517,1564,5,76
168,0.00016701930280954582,1565,1,308
3091,0.00016660544569357827,1566,22,25
1092,0.0001658146623940001,1567,3,236
1509,0.0001650869550458876,1568,4,84
1453,0.0001626751046649444,1569,4,85
427,0.00016245815808747197,1570,1,309
490,0.0001617757874690206,1571,1,310
1142,0.00016085476024124188,1572,3,237
3078,0.00016060035978857133,1573,22,26
1424,0.00016045561685687325,1574,3,238
1018,0.0001603753431425939,1575,2,167
142,0.00016017974415350218,1576,1,311
567,0.000159943353421307,1577,2,168
736,0.0001596872353360756,1578,2,169
2767,0.00015937899875697042,1579,15,34
2669,0.00015920126873346068,1580,14,31
1127,0.0001591583630973201,1581,3,239
1082,0.0001591357797492481,1582,3,240
2672,0.00015804824480790609,1583,14,32
866,0.00015760395533762544,1584,2,170
2606,0.00015720918239216312,1585,13,35
187,0.00015709407180868415,1586,1,312
1144,0.00015655982587554218,1587,3,241
1766,0.00015639486906709156,1588,5,77
2843,0.00015552806892363434,1589,16,36
223,0.000155340342565938,1590,1,313
1572,0.0001551876769135349,1591,4,86
833,0.00015435279592684962,1592,2,171
2952,0.00015432580357976645,1593,19,17
1938,0.00015402423658228745,1594,7,83
2984,0.00015401860090262374,1595,19,18
631,0.0001537615627135087,1596,2,172
906,0.0001510632612653034,1597,2,173
1051,0.00015053552541275186,1598,3,242
1391,0.00015035436633388389,1599,3,243
402,0.00015034032095350376,1600,1,314
1741,0.0001499779947150874,1601,5,78
3337,0.00014930295951541894,1602,31,7
1920,0.00014923991226302493,1603,7,84
0,0.00014916789551369495,1604,1,315
3088,0.00014860144629147073,1605,22,27
3276,0.00014814226926372756,1606,28,8
1778,0.00014685191982936806,1607,6,84
1331,0.0001467807650506016,1608,3,244
532,0.00014625728527544075,1609,2,174
1863,0.00014579564163634616,1610,6,85
494,0.00014563820449860866,1611,1,316
31,0.00014549793104279561,1612,1,317
2773,0.00014538502378983798,1613,15,35
2005,0.00014536421467745974,1614,7,85
1645,0.00014534100563729833,1615,5,79
2813,0.00014473084988829923,1616,16,37
1620,0.00014338478725287434,1617,5,80
230,0.00014293313573897573,1618,1,318
3010,0.00014266368352447865,1619,20,11
633,0.00014205661860449794,1620,2,175
298,0.00014196168193715523,1621,1,319
244,0.00014073008534314804,1622,1,320
2769,0.00014057878533756514,1623,15,36
52,0.00014031686321693053,1624,1,321
2144,0.00014006104601737687,1625,8,51
297,0.00013975260607039123,1626,1,322
1744,0.00013946788629956867,1627,5,81
1622,0.00013937211628516226,1628,5,82
2370,0.00013884414749619156,1629,10,36
414,0.00013818115584770678,1630,1,323
891,0.00013801804562269595,1631,2,176
606,0.0001369263239603922,1632,2,177
22,0.000136293283309119,1633,1,324
216,0.00013625659417522095,1634,1,325
1254,0.0001361372182220456,1635,3,245
204,0.00013600024143538072,1636,1,326
1151,0.00013591053102050108,1637,3,246
2104,0.0001346653975431198,1638,8,52
2044,0.00013450893286382672,1639,7,86
466,0.00013439113646283797,1640,1,327
381,0.00013418339011742237,1641,1,328
1194,0.00013331987791780184,1642,3,247
2655,0.00013319069946895643,1643,14,33
620,0.00013124406196618322,1644,2,178
1283,0.0001308765944934699,1645,3,248
225,0.0001303765008294998,1646,1,329
1649,0.0001299494064084111,1647,5,83
59,0.0001298710086761684,1648,1,330
3400,0.00012979074852158354,1649,35,8
1957,0.00012971135186152312,1650,7,87
234,0.0001292440772590422,1651,1,331
3095,0.00012913246384811444,1652,22,28
1332,0.00012898017629463915,1653,3,249
2143,0.00012878861663456214,1654,8,53
2027,0.00012875353934761226,1655,7,88
1861,0.00012867395029139456,1656,6,86
2802,0.00012757266809531754,1657,16,38
3366,0.00012729208310340858,1658,33,8
1984,0.00012723738112683402,1659,7,89
83,0.00012712560093764355,1660,1,332
2368,0.0001266010551292419,1661,10,37
2125,0.00012642351230896545,1662,8,54
1493,0.00012627217854397347,1663,4,87
1594,0.00012582613105241629,1664,4,88
2653,0.00012516585678092263,1665,14,34
2239,0.00012485007413383684,1666,9,61
1613,0.0001244258975782548,1667,5,84
947,0.00012442490139037062,1668,2,179
1071,0.00012375648036973998,1669,3,250
146,0.00012365043842435316,1670,1,333
2255,0.00012346831901318575,1671,9,62
2630,0.00012315004852033804,1672,13,36
528,0.0001230675197978569,1673,2,180
2691,0.0001229686205200973,1674,14,35
2072,0.0001228378351451747,1675,8,55
352,0.0001225932851627227,1676,1,334
1345,0.0001220163818291609,1677,3,251
2298,0.00012179609280077222,1678,10,38
1520,0.00012121502214783416,1679,4,89
1281,0.00012071359814340881,1680,3,252
794,0.00012047550420163907,1681,2,181
2625,0.00012022100368756262,1682,13,37
1234,0.00012017045620963047,1683,3,253
1709,0.00011981925182849187,1684,5,85
1009,0.00011975258215138466,1685,2,182
1416,0.00011956791938005173,1686,3,254
262,0.00011910162650887032,1687,1,335
923,0.00011808413638111161,1688,2,183
723,0.00011792817506451644,1689,2,184
1980,0.00011783980336984405,1690,7,90
391,0.00011740545229413286,1691,1,336
1963,0.00011705718958472581,1692,7,91
1256,0.00011662136442433253,1693,3,255
715,0.00011657883761864948,1694,2,185
2795,0.00011654450978930937,1695,16,39
2136,0.00011617957943233637,1696,8,56
2949,0.00011604153344146272,1697,18,10
2194,0.00011593931713696148,1698,9,63
2029,0.00011518788490766229,1699,7,92
341,0.00011502276576854939,1700,1,337
3148,0.00011491929062630755,1701,24,14
2710,0.00011471798242079235,1702,14,36
2234,0.00011450881253862198,1703,9,64
1455,0.00011413286563957792,1704,4,90
2844,0.00011316721683687171,1705,16,40
1706,0.0001126252659725923,1706,5,86
3164,0.00011168177006931097,1707,24,15
2858,0.00011164764498510157,1708,17,15
410,0.00011141602478046356,1709,1,338
1267,0.00011055855570797594,1710,3,256
3000,0.00011052965433167093,1711,20,12
2996,0.00011052965433167093,1712,20,13
580,0.00011048209062932344,1713,2,186
2163,0.00010976359353177963,1714,8,57
249,0.00010890671009002728,1715,1,339
1617,0.00010890000857081046,1716,5,87
3129,0.00010869483601863514,1717,23,18
1844,0.00010820951495672851,1718,6,87
2357,0.0001080261801688754,1719,10,39
1771,0.00010802387418176104,1720,6,88
2079,0.0001078592499809953,1721,8,58
2972,0.0001077841339947958,1722,19,19
2034,0.00010765688152680508,1723,7,93
2589,0.00010726235355252855,1724,13,38
2987,0.00010631494746975176,1725,19,20
425,0.0001057735381859633,1726,1,340
3017,0.000105399716424168,1727,20,14
767,0.00010524522351073069,1728,2,187
1404,0.00010494562315721938,1729,3,257
2914,0.00010480698807227433,1730,18,11
3417,0.00010413013004020825,1731,37,5
545,0.00010391271449499173,1732,2,188
3347,0.00010386597975498321,1733,32,7
154,0.00010368995065579505,1734,1,341
3065,0.00010368878437373988,1735,21,10
1615,0.00010364990326453538,1736,5,88
769,0.00010301502280116536,1737,2,189
2038,0.00010292619756395758,1738,7,94
1969,0.00010258708986621968,1739,7,95
3301,0.00010147529649220714,1740,29,6
2980,0.00010112010343332454,1741,19,21
1138,0.00010086047337564479,1742,3,258
1629,0.00010082844683687225,1743,5,89
2259,0.00010053972022504542,1744,9,65
2256,0.00010040329133589,1745,9,66
1433,0.00010032341438984902,1746,3,259
748,9.991383568110962e-05,1747,2,190
2473,9.940266317811516e-05,1748,12,22
1588,9.887013469718709e-05,1749,4,91
2787,9.874585490081814e-05,1750,16,41
1066,9.836548039935433e-05,1751,3,260
1181,9.827768904723738e-05,1752,3,261
1259,9.81382599299449e-05,1753,3,262
1192,9.802519928274375e-05,1754,3,263
2833,9.74731132777903e-05,1755,16,42
1097,9.67242898334293e-05,1756,3,264
1507,9.635130133336889e-05,1757,4,92
2953,9.601141358219806e-05,1758,19,22
2735,9.569844007628962e-05,1759,15,37
25,9.513758505295384e-05,1760,1,342
1524,9.463410701588632e-05,1761,4,93
1816,9.454353298489674e-05,1762,6,89
1485,9.453562107433752e-05,1763,4,94
1423,9.443416494542955e-05,1764,3,265
1605,9.386315926720353e-05,1765,4,95
453,9.373914703925786e-05,1766,1,343
1852,9.346749312812776e-05,1767,6,90
1758,9.339801155641719e-05,1768,5,90
3402,9.319049967924303e-05,1769,35,9
1672,9.311291527748348e-05,1770,5,91
3415,9.227405903516522e-05,1771,36,6
253,9.21009492848577e-05,1772,1,344
997,9.207893003650877e-05,1773,2,191
3101,9.190104694399918e-05,1774,22,29
2744,9.18267830502494e-05,1775,15,38
2955,9.108319609082261e-05,1776,19,23
1889,9.105403702756209e-05,1777,6,91
2328,9.0868965898362e-05,1778,10,40
2158,9.077326433723532e-05,1779,8,59
1650,9.054055395545213e-05,1780,5,92
1817,9.051546698687487e-05,1781,6,92
90,9.048854129864693e-05,1782,1,345
2418,9.0155942001084e-05,1783,11,22
1323,9.005762356114634e-05,1784,3,266
2861,9.002548195227367e-05,1785,17,16
1002,8.94394376124098e-05,1786,2,192
1395,8.921299413236947e-05,1787,3,267
950,8.820131364687603e-05,1788,2,193
1802,8.797434841891246e-05,1789,6,93
2638,8.746123633241034e-05,1790,14,37
3318,8.737637767927373e-05,1791,30,12
2404,8.674580584414959e-05,1792,11,23
1172,8.65800968988402e-05,1793,3,268
407,8.599916114232366e-05,1794,1,346
585,8.597134388330118e-05,1795,2,194
2324,8.539189791926372e-05,1796,10,41
2847,8.493311659250005e-05,1797,17,17
1596,8.45656961174479e-05,1798,4,96
3159,8.433009573839768e-05,1799,24,16
185,8.42524863656724e-05,1800,1,347
1762,8.38760966897415e-05,1801,5,93
1841,8.365069068964052e-05,1802,6,94
2911,8.317865948322768e-05,1803,18,12
3020,8.304284969481557e-05,1804,20,15
1988,8.286775724636242e-05,1805,7,96
2674,8.282572251676626e-05,1806,14,38
397,8.254781168735163e-05,1807,1,348
978,8.163438112900958e-05,1808,2,195
1465,8.149095212049233e-05,1809,4,97
763,8.132440162797444e-05,1810,2,196
1484,8.107006938260418e-05,1811,4,98
1814,8.10615255758499e-05,1812,6,95
1813,8.08486538096022e-05,1813,6,96
2114,7.97428810880563e-05,1814,8,60
2073,7.960685577648954e-05,1815,8,61
629,7.933099428562143e-05,1816,2,197
1681,7.927827327823909e-05,1817,5,94
1022,7.902864943831442e-05,1818,2,198
1438,7.893762711936733e-05,1819,3,269
1039,7.8267923280901e-05,1820,3,270
181,7.822762874701083e-05,1821,1,349
1804,7.760905465442577e-05,1822,6,97
1667,7.738415996568048e-05,1823,5,95
2876,7.700417734901463e-05,1824,17,18
1755,7.631737106876357e-05,1825,5,96
3211,7.613167500299277e-05,1826,26,6
1486,7.607240283975121e-05,1827,4,99
2656,7.552838132479214e-05,1828,14,39
1025,7.4760195123676e-05,1829,3,271
237,7.457656446795675e-05,1830,1,350
860,7.390236925319937e-05,1831,2,199
1931,7.36446969480556e-05,1832,7,97
1334,7.34348392183767e-05,1833,3,272
913,7.326103682548018e-05,1834,2,200
1308,7.31074992581117e-05,1835,3,273
2192,7.198752447317732e-05,1836,9,67
1109,7.19684335113177e-05,1837,3,274
554,7.169227284470274e-05,1838,2,201
1704,7.151354381549661e-05,1839,5,97
2480,7.112602703951831e-05,1840,12,23
1218,7.027713513017667e-05,1841,3,275
2465,7.017581296002537e-05,1842,12,24
1088,7.009153012799122e-05,1843,3,276
1871,6.995774358143753e-05,1844,6,98
3103,6.961571480449214e-05,1845,22,30
2834,6.934404734635666e-05,1846,16,43
3457,6.920081541597521e-05,1847,44,1
1217,6.904948530833971e-05,1848,3,277
2124,6.872601221044615e-05,1849,8,62
3149,6.838883586829202e-05,1850,24,17
2174,6.820538500056595e-05,1851,9,68
1853,6.817089373123203e-05,1852,6,99
2678,6.800811258810383e-05,1853,14,40
1236,6.686686437932104e-05,1854,3,278
1555,6.686323323582722e-05,1855,4,100
1731,6.625972774868681e-05,1856,5,98
1676,6.606119928705236e-05,1857,5,99
219,6.603935365499675e-05,1858,1,351
1583,6.590168637057593e-05,1859,4,101
2085,6.525949887637606e-05,1860,8,63
3167,6.518370375868734e-05,1861,24,18
1079,6.469680873814678e-05,1862,3,279
2138,6.469257517278979e-05,1863,8,64
1793,6.376717637985697e-05,1864,6,100
2959,6.375267971799053e-05,1865,19,24
1450,6.36542821421082e-05,1866,3,280
2919,6.350263912516e-05,1867,18,13
339,6.33870393098713e-05,1868,1,352
2881,6.330917485170728e-05,1869,17,19
488,6.327875989563224e-05,1870,1,353
668,6.30577502412728e-05,1871,2,202
825,6.257554068268717e-05,1872,2,203
2841,6.241677532001876e-05,1873,16,44
1865,6.218621813412146e-05,1874,6,101
1341,6.18761606539086e-05,1875,3,281
1666,6.168820849358681e-05,1876,5,100
2764,6.158079828053457e-05,1877,15,39
167,6.110782903462446e-05,1878,1,354
621,6.088808466854036e-05,1879,2,204
1736,6.0730955280221845e-05,1880,5,101
1446,6.0615033265274834e-05,1881,3,282
1643,6.0106348878491075e-05,1882,5,102
576,6.0022277644318624e-05,1883,2,205
2827,5.989798037806654e-05,1884,16,45
2622,5.978273822448809e-05,1885,13,39
1165,5.946643808763503e-05,1886,3,283
1329,5.939362824500171e-05,1887,3,284
174,5.9325772697725905e-05,1888,1,355
1058,5.9277347691745e-05,1889,3,285
910,5.922184329665761e-05,1890,2,206
159,5.915616756275507e-05,1891,1,356
473,5.896299871751412e-05,1892,1,357
1628,5.895834698853099e-05,1893,5,103
3076,5.863933122808123e-05,1894,22,31
2561,5.8585306689159775e-05,1895,13,40
1623,5.8352050829335186e-05,1896,5,104
3374,5.823013594496344e-05,1897,33,9
79,5.801929307889599e-05,1898,1,358
54,5.776759420774486e-05,1899,1,359
1091,5.769726525235565e-05,1900,3,286
126,5.680576543376877e-05,1901,1,360
2037,5.680142829652622e-05,1902,7,98
3319,5.674709498604812e-05,1903,30,13
2644,5.67362147021896e-05,1904,14,41
969,5.6511503073336395e-05,1905,2,207
1359,5.6426104437387095e-05,1906,3,287
2977,5.6413196798076076e-05,1907,19,25
1084,5.633819482995823e-05,1908,3,288
562,5.6128442101231683e-05,1909,2,208
302,5.585298907100638e-05,1910,1,361
1912,5.5661629752114064e-05,1911,6,102
1432,5.553313485778955e-05,1912,3,289
738,5.5507473655032326e-05,1913,2,209
3210,5.549228975326652e-05,1914,26,7
3228,5.5420600925791076e-05,1915,26,8
385,5.509914878358297e-05,1916,1,362
2220,5.450028389413664e-05,1917,9,69
3230,5.436051115204873e-05,1918,26,9
2091,5.407546522872097e-05,1919,8,65
1067,5.4062399895547074e-05,1920,3,290
2815,5.35260527127726e-05,1921,16,46
393,5.256154835998348e-05,1922,1,363
2006,5.2475541340206624e-05,1923,7,99
2409,5.223430356556121e-05,1924,11,24
2212,5.168133011350564e-05,1925,9,70
61,5.158669035684659e-05,1926,1,364
1106,5.135073186922685e-05,1927,3,291
2558,5.107981349454916e-05,1928,13,41
863,5.0411290572126374e-05,1929,2,210
1847,5.012228311612812e-05,1930,6,103
785,4.9812597622925e-05,1931,2,211
1898,4.960770920666697e-05,1932,6,104
1763,4.951513125390771e-05,1933,5,105
1663,4.923354456513662e-05,1934,5,106
1696,4.9085813747450684e-05,1935,5,107
812,4.8953036459683577e-05,1936,2,212
2032,4.8949837060868185e-05,1937,7,100
2026,4.8904239961429434e-05,1938,7,101
2045,4.8880122474393765e-05,1939,7,102
224,4.880334250709524e-05,1940,1,365
2958,4.878050002831929e-05,1941,19,26
756,4.868886788919206e-05,1942,2,213
156,4.858667316764052e-05,1943,1,366
2319,4.8185639139841204e-05,1944,10,42
691,4.7970834895055546e-05,1945,2,214
835,4.778325658894684e-05,1946,2,215
2960,4.765457158906386e-05,1947,19,27
2198,4.701891699263052e-05,1948,9,71
2113,4.6970423971830346e-05,1949,8,66
2010,4.682173815248037e-05,1950,7,103
2149,4.664951481810319e-05,1951,8,67
3216,4.644823235827715e-05,1952,26,10
1306,4.6363775347140675e-05,1953,3,292
1554,4.604377614917173e-05,1954,4,102
1522,4.555184693616368e-05,1955,4,103
956,4.5459794282250126e-05,1956,2,216
1145,4.536469951620335e-05,1957,3,293
2175,4.534128457104798e-05,1958,9,72
962,4.5319121977000526e-05,1959,2,217
2242,4.509994555520281e-05,1960,9,73
1753,4.504777937736922e-05,1961,5,108
311,4.502539085976882e-05,1962,1,367
1372,4.50152967710954e-05,1963,3,294
129,4.495728775476674e-05,1964,1,368
3470,4.4643760840652456e-05,1965,50,1
2118,4.4623159203003146e-05,1966,8,68
2992,4.456801702571627e-05,1967,19,28
135,4.455952160670299e-05,1968,1,369
1426,4.4495201824268906e-05,1969,3,295
1369,4.406257248772719e-05,1970,3,296
1568,4.3917455200813695e-05,1971,4,104
1911,4.374835746702264e-05,1972,6,105
451,4.366525338695544e-05,1973,1,370
1812,4.363750282712864e-05,1974,6,106
1428,4.3567074197056287e-05,1975,3,297
1349,4.352027394036799e-05,1976,3,298
841,4.3478924068403406e-05,1977,2,218
658,4.310063425107317e-05,1978,2,219
1319,4.2729186602295346e-05,1979,3,299
366,4.255412028147527e-05,1980,1,371
1831,4.251717160031407e-05,1981,6,107
1053,4.189810480375825e-05,1982,3,300
1950,4.155804157797714e-05,1983,7,104
2605,4.143073652446956e-05,1984,13,42
822,4.130940496302233e-05,1985,2,220
1655,4.108940487170555e-05,1986,5,109
307,4.1048003029410006e-05,1987,1,372
72,4.0683468911402366e-05,1988,1,373
3356,4.0528823123610446e-05,1989,32,8
768,4.038856571895551e-05,1990,2,221
2070,4.0066888034531746e-05,1991,8,69
2697,3.99925831712575e-05,1992,14,42
2771,3.9763935395034696e-05,1993,15,40
1409,3.967135270095975e-05,1994,3,301
469,3.956711835572054e-05,1995,1,374
561,3.924767171191886e-05,1996,2,222
2528,3.90926898815892e-05,1997,12,25
640,3.888508442449295e-05,1998,2,223
211,3.883011718067829e-05,1999,1,375
426,3.870181667989985e-05,2000,1,376
1542,3.868614958771167e-05,2001,4,105
761,3.814787706571511e-05,2002,2,224
277,3.802819932616259e-05,2003,1,377
1562,3.751134067172793e-05,2004,4,106
2709,3.748559499178656e-05,2005,14,43
679,3.7361003777358624e-05,2006,2,225
809,3.6750608973260225e-05,2007,2,226
1274,3.672642505697371e-05,2008,3,302
2718,3.66191032471668e-05,2009,15,41
3182,3.6566965542604076e-05,2010,25,6
400,3.6554346150964225e-05,2011,1,378
1177,3.6459087381164354e-05,2012,3,303
1611,3.6377082927782474e-05,2013,4,107
3401,3.608749213349192e-05,2014,35,10
615,3.590160534742567e-05,2015,2,227
828,3.556529048518008e-05,2016,2,228
2039,3.5420111414575614e-05,2017,7,105
2057,3.538523001520476e-05,2018,8,70
2882,3.5126870885225584e-05,2019,17,20
1835,3.505477917184246e-05,2020,6,108
2610,3.5044280433427116e-05,2021,13,43
1782,3.460501538007778e-05,2022,6,109
2095,3.402400554096699e-05,2023,8,71
2273,3.383771253788955e-05,2024,9,74
990,3.3757392214719716e-05,2025,2,229
1013,3.3657373378817535e-05,2026,2,230
1747,3.3599650369305016e-05,2027,5,110
3414,3.343901692342525e-05,2028,36,7
777,3.339574947223382e-05,2029,2,231
1196,3.335364043667386e-05,2030,3,304
1779,3.3317328253789025e-05,2031,6,110
1829,3.331331323231023e-05,2032,6,111
870,3.293600645552785e-05,2033,2,232
1714,3.264353648075304e-05,2034,5,111
1505,3.230392349051196e-05,2035,4,108
132,3.2277637777271604e-05,2036,1,379
2009,3.2234401134441524e-05,2037,7,106
793,3.202076551338959e-05,2038,2,233
1403,3.145238465114646e-05,2039,3,305
2887,3.134383052722453e-05,2040,17,21
2754,3.1054163129324486e-05,2041,15,42
1487,3.0505724576626563e-05,2042,4,109
1638,3.0500771370919694e-05,2043,5,112
1150,3.0304017334018162e-05,2044,3,306
1495,3.018305268872809e-05,2045,4,110
2768,3.0165035816035894e-05,2046,15,43
986,3.0099436914071794e-05,2047,2,234
806,2.9884675715108264e-05,2048,2,235
1063,2.9835222304603367e-05,2049,3,307
247,2.9660102323853455e-05,2050,1,380
2374,2.9527269079790456e-05,2051,10,43
190,2.9199893277560973e-05,2052,1,381
2755,2.9164669649025586e-05,2053,15,44
1870,2.913531629778863e-05,2054,6,112
1886,2.8852279648814967e-05,2055,6,113
598,2.867522787364474e-05,2056,2,236
1496,2.8593049969838782e-05,2057,4,111
1083,2.8521953435394146e-05,2058,3,308
417,2.8482560713588146e-05,2059,1,382
643,2.830599351632872e-05,2060,2,237
1305,2.824520397737995e-05,2061,3,309
1179,2.8134551588084515e-05,2062,3,310
2806,2.7931976312564313e-05,2063,16,47
872,2.783277551808486e-05,2064,2,238
879,2.7722309976621397e-05,2065,2,239
536,2.7642187622869234e-05,2066,2,240
1678,2.7391479122270256e-05,2067,5,113
1764,2.7365516713800073e-05,2068,5,114
2598,2.7170269479122386e-05,2069,13,44
856,2.7027204965497063e-05,2070,2,241
1598,2.6882536862990866e-05,2071,4,112
1899,2.66840319029616e-05,2072,6,114
1529,2.6589370676956207e-05,2073,4,113
1247,2.6586843819027323e-05,2074,3,311
1548,2.6479130390975325e-05,2075,4,114
882,2.618828867785754e-05,2076,2,242
1824,2.613253699471749e-05,2077,6,115
2790,2.6013019581477976e-05,2078,16,48
821,2.5855926759076794e-05,2079,2,243
2571,2.582310665628263e-05,2080,13,45
2574,2.5669523631506977e-05,2081,13,46
1488,2.558060784197079e-05,2082,4,115
1116,2.5523120989793074e-05,2083,3,312
3130,2.5254403960089055e-05,2084,23,19
1828,2.5250337280420986e-05,2085,6,116
935,2.5124637054749677e-05,2086,2,244
1335,2.5003188428129464e-05,2087,3,313
232,2.4985085296537847e-05,2088,1,383
3153,2.4852494357843695e-05,2089,24,19
1072,2.4624267896693978e-05,2090,3,314
650,2.4427944387812602e-05,2091,2,245
2742,2.43105890202357e-05,2092,15,45
1944,2.4265731056353693e-05,2093,7,107
2848,2.4265507070039287e-05,2094,17,22
982,2.411751843463477e-05,2095,2,246
107,2.4094437465407225e-05,2096,1,384
229,2.4079353392923405e-05,2097,1,385
3200,2.3967686655113018e-05,2098,25,7
2993,2.3652220203969493e-05,2099,20,16
612,2.355749561300057e-05,2100,2,247
2153,2.344600659553208e-05,2101,8,72
751,2.3376204839718214e-05,2102,2,248
1062,2.3316419670740645e-05,2103,3,315
1560,2.327922550371249e-05,2104,4,116
653,2.3255065747581025e-05,2105,2,249
2782,2.322427182874928e-05,2106,15,46
507,2.3141235087266895e-05,2107,1,386
388,2.3092264825235473e-05,2108,1,387
1827,2.2853994733488867e-05,2109,6,117
1868,2.2773707888820617e-05,2110,6,118
2588,2.2754692521640777e-05,2111,13,47
2600,2.2732231466101757e-05,2112,13,48
1099,2.2654793090609062e-05,2113,3,316
3112,2.2459940925137494e-05,2114,23,20
1968,2.2415988376884702e-05,2115,7,108
2938,2.2403279478976246e-05,2116,18,14
719,2.2319484245299073e-05,2117,2,250
508,2.230681590144961e-05,2118,1,388
231,2.2168876176054953e-05,2119,1,389
2443,2.21156882898848e-05,2120,11,25
971,2.1893658801480876e-05,2121,2,251
1977,2.158521586287419e-05,2122,7,109
773,2.1524538439084608e-05,2123,2,252
248,2.1452444467995107e-05,2124,1,390
814,2.1348269599493137e-05,2125,2,253
2205,2.1185498830712574e-05,2126,9,75
936,2.106079536023066e-05,2127,2,254
15,2.1055427802479613e-05,2128,1,391
350,2.0939305304392296e-05,2129,1,392
3486,2.0889720290801863e-05,2130,66,1
1268,2.087216942526297e-05,2131,3,317
394,2.0738513724965867e-05,2132,1,393
2555,2.0581320993785353e-05,2133,13,49
574,2.042878637884361e-05,2134,2,255
2173,2.0416113980556966e-05,2135,9,76
1264,2.028512161150086e-05,2136,3,318
1630,2.0248221552753262e-05,2137,5,115
564,2.0212043557516727e-05,2138,2,256
2099,1.9937007790483376e-05,2139,8,73
1512,1.9810384575456274e-05,2140,4,117
399,1.980731976831347e-05,2141,1,394
965,1.9802137598631316e-05,2142,2,257
1800,1.9733216017133494e-05,2143,6,119
1858,1.9497290143289324e-05,2144,6,120
1975,1.948812117526434e-05,2145,7,110
540,1.9439392312918657e-05,2146,2,258
2307,1.943064251243557e-05,2147,10,44
581,1.9384870529944594e-05,2148,2,259
1441,1.935515213098178e-05,2149,3,319
2569,1.9348899511216904e-05,2150,13,50
1444,1.9184459773784045e-05,2151,3,320
2549,1.9075059160364442e-05,2152,12,26
883,1.8783933607480783e-05,2153,2,260
2978,1.8629014003156837e-05,2154,19,29
1190,1.860442817548871e-05,2155,3,321
693,1.8496335373321115e-05,2156,2,261
493,1.834216715359853e-05,2157,1,395
774,1.8307221726172713e-05,2158,2,262
1339,1.82905974769282e-05,2159,3,322
1581,1.8247790167652026e-05,2160,4,118
2793,1.7920141660267353e-05,2161,16,49
958,1.7902411137866596e-05,2162,2,263
2673,1.789996967469319e-05,2163,14,44
102,1.786720912582595e-05,2164,1,396
3314,1.7842002366979913e-05,2165,30,14
3311,1.7666364739665032e-05,2166,30,15
13,1.7399072156463402e-05,2167,1,397
294,1.7393269967619658e-05,2168,1,398
3147,1.734867851016696e-05,2169,24,20
1304,1.732913526194438e-05,2170,3,323
