node,page_rank,overall_rank,comm,rank_comm
2706,3,2484,17,41
2848,3,2485,23,3
1601,3,2486,6,204
1643,3,2487,6,205
2866,3,2488,29,1
1753,3,2489,7,140
2567,3,2490,14,52
2786,3,2491,19,20
2682,3,2492,17,42
2364,3,2493,12,75
2022,3,2494,8,108
2844,3,2495,23,4
2846,3,2496,23,5
2065,3,2497,9,95
2861,2,2498,27,2
2862,2,2499,27,3
111,2,2500,1,394
129,2,2501,1,395
381,2,2502,1,396
147,2,2503,1,397
181,2,2504,1,398
116,2,2505,1,399
2718,2,2506,17,43
2100,2,2507,9,96
2745,2,2508,18,35
1285,2,2509,5,199
2539,2,2510,14,53
2516,2,2511,14,54
2524,2,2512,14,55
2552,2,2513,14,56
1807,2,2514,7,141
1859,2,2515,7,142
1820,2,2516,7,143
2280,2,2517,11,89
2665,1,2518,16,44
2867,1,2519,29,2
2425,1,2520,13,75
2347,1,2521,12,76
2620,1,2522,15,44
2871,1,2523,31,2
55,1,2524,1,400
2085,1,2525,9,97
1809,1,2526,7,144
1687,1,2527,6,206
160,1,2528,1,401
1506,1,2529,6,207
1329,1,2530,5,200
2031,0,2531,9,98
2054,0,2532,9,99
376,0,2533,1,402
342,0,2534,1,403
