n_nodes,influence,time,nodes
30.0,30.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 1709, 503, 155, 1477, 1274, 115, 1373, 741, 1204, 250, 1444, 1497, 901, 1258, 1614, 459, 2006, 1118, 1357, 559, 1673, 571, 1420]"
22.0,22.0,7,"[1793, 308, 1733, 1772, 872, 543, 41, 616, 299, 1020, 1934, 805, 180, 490, 262, 1578, 981, 1242, 91, 792, 1420, 1908]"
26.0,26.0,7,"[1581, 1364, 771, 1733, 1526, 543, 287, 83, 1891, 222, 219, 174, 1373, 923, 1469, 1569, 1214, 1859, 406, 275, 1609, 1098, 321, 1641, 1763, 694]"
34.0,34.0,7,"[258, 388, 160, 309, 1801, 1163, 1676, 1326, 904, 837, 1373, 1511, 908, 1204, 1503, 323, 1381, 692, 1196, 612, 454, 1908, 1341, 1378, 1728, 1472, 1599, 1218, 1476, 582, 613, 486, 880, 1277]"
34.0,34.0,7,"[258, 133, 175, 8, 1930, 1597, 1580, 613, 486, 653, 364, 1373, 1168, 1496, 1503, 502, 66, 634, 1638, 313, 880, 1908, 1103, 1341, 1381, 1599, 1728, 1472, 1218, 1476, 1378, 1277, 582, 1196]"
34.0,34.0,7,"[258, 388, 175, 8, 1897, 984, 376, 162, 1316, 1496, 1373, 502, 662, 309, 1503, 1381, 164, 66, 1378, 1377, 364, 1196, 313, 1341, 1599, 1728, 1472, 486, 613, 1476, 582, 1103, 1338, 1277]"
34.0,34.0,7,"[258, 133, 1034, 1930, 1846, 1704, 1580, 653, 1168, 634, 613, 1638, 1496, 1373, 502, 1503, 1908, 1218, 1381, 1196, 313, 1341, 1599, 1728, 364, 1472, 66, 1277, 1476, 582, 1103, 1378, 486, 880]"
26.0,26.0,7,"[258, 71, 745, 1696, 391, 1501, 593, 1399, 852, 222, 1373, 805, 180, 1892, 262, 1578, 981, 1242, 91, 1409, 880, 1215, 1733, 1332, 764, 1374]"
28.0,28.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 1504, 164, 1496, 1373, 502, 66, 1503, 1381, 926, 692, 176, 91, 89, 1859, 880, 1178, 229, 1728, 1472, 1377, 1218]"
28.0,28.0,7,"[258, 388, 175, 1497, 1353, 984, 1948, 991, 8, 1258, 1496, 1371, 1614, 1603, 1728, 376, 1886, 44, 1389, 1544, 1673, 1420, 1382, 1504, 164, 1511, 1670, 162]"
34.0,34.0,7,"[258, 133, 1032, 1802, 1801, 1709, 503, 155, 1477, 983, 741, 1373, 1201, 115, 1444, 1204, 459, 250, 1845, 771, 1908, 313, 1341, 1103, 613, 880, 486, 1599, 1728, 1472, 1218, 1476, 582, 1277]"
28.0,28.0,7,"[714, 133, 30, 1484, 1501, 557, 654, 1298, 222, 1399, 805, 180, 490, 262, 1934, 701, 1680, 422, 1845, 577, 1859, 880, 1491, 1377, 229, 1728, 1472, 1218]"
28.0,28.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 846, 577, 1859, 880, 1178, 1155, 1544, 1673, 1420, 1382]"
28.0,28.0,7,"[258, 388, 175, 1353, 8, 670, 1603, 991, 1778, 1496, 376, 162, 1389, 164, 1670, 1886, 1504, 1511, 1174, 539, 1006, 1199, 1415, 229, 1728, 1472, 1377, 1218]"
28.0,28.0,7,"[258, 133, 1733, 842, 1526, 543, 287, 83, 41, 1469, 1326, 1536, 1444, 1373, 1503, 1804, 1071, 1886, 1845, 1859, 577, 880, 1178, 229, 1728, 1472, 1377, 1218]"
28.0,28.0,7,"[65, 438, 656, 1489, 1801, 613, 486, 1326, 1891, 222, 805, 1373, 1733, 115, 1444, 1204, 459, 250, 1845, 771, 1006, 675, 303, 1377, 880, 229, 2004, 1218]"
34.0,34.0,7,"[258, 133, 1437, 1298, 376, 543, 872, 653, 1168, 1750, 1238, 1891, 462, 1373, 43, 101, 248, 1908, 1196, 692, 364, 1341, 880, 313, 1599, 1728, 39, 1472, 486, 1218, 1476, 1103, 582, 613]"
34.0,34.0,7,"[258, 133, 1437, 1298, 872, 543, 1195, 1709, 503, 155, 1477, 1274, 115, 1373, 741, 1204, 418, 1444, 1497, 901, 1258, 1614, 1728, 44, 1005, 1103, 1476, 692, 1599, 771, 1834, 1277, 582, 1378]"
22.0,22.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 396, 519, 1168, 1934, 1609, 180, 1892, 262, 1578, 1953, 1242, 91, 1908, 1420, 1382]"
28.0,28.0,7,"[1793, 1943, 1733, 1937, 1526, 382, 115, 1849, 503, 408, 287, 1434, 923, 1155, 1040, 1544, 1373, 1469, 1569, 1221, 250, 1382, 1332, 1420, 1199, 1415, 1418, 1444]"
34.0,34.0,7,"[258, 388, 175, 1353, 8, 984, 1603, 991, 1778, 1496, 376, 162, 1389, 164, 1670, 1886, 1504, 1511, 1174, 539, 1006, 1688, 1415, 1155, 692, 1599, 1196, 612, 1277, 582, 1728, 1218, 1472, 1378]"
34.0,34.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 1709, 503, 155, 1477, 1274, 1381, 1373, 66, 248, 1504, 1196, 692, 364, 1908, 313, 1341, 1599, 1728, 39, 1472, 1218, 1476, 1103, 582, 867, 486, 880]"
34.0,34.0,7,"[505, 771, 1733, 842, 1526, 543, 83, 41, 503, 155, 287, 1477, 1373, 1274, 115, 741, 1204, 250, 1497, 1444, 901, 1258, 1614, 44, 1005, 1103, 1476, 692, 1599, 1834, 1277, 582, 1728, 1378]"
34.0,34.0,7,"[1793, 1943, 1346, 1733, 842, 1526, 287, 741, 543, 1204, 155, 1709, 250, 1274, 1373, 1497, 901, 503, 1258, 1614, 1422, 1728, 44, 1005, 1103, 1476, 692, 1599, 1834, 1277, 1444, 582, 1378, 771]"
26.0,26.0,7,"[1793, 1943, 115, 1733, 842, 1526, 287, 833, 543, 1504, 155, 1709, 624, 621, 1373, 1357, 1609, 503, 865, 1199, 1477, 229, 869, 1155, 771, 1444]"
28.0,28.0,7,"[1793, 1943, 1733, 842, 1526, 543, 83, 41, 1469, 1012, 287, 1536, 1503, 1804, 1373, 195, 1886, 846, 577, 1859, 880, 1178, 1155, 1444, 1544, 1382, 1673, 1420]"
30.0,30.0,7,"[1581, 771, 1733, 842, 1526, 543, 1709, 503, 155, 1477, 287, 1274, 1373, 115, 741, 1204, 250, 1497, 901, 1444, 1258, 1542, 459, 2006, 1118, 1357, 559, 571, 1673, 1420]"
28.0,28.0,7,"[1581, 1364, 771, 1733, 1526, 543, 287, 83, 219, 222, 1326, 1891, 805, 1373, 115, 1444, 1204, 459, 250, 1845, 1006, 675, 303, 1377, 670, 229, 2004, 1218]"
26.0,26.0,7,"[65, 438, 1050, 1489, 1801, 613, 486, 174, 1891, 222, 923, 1469, 1373, 1569, 1733, 1214, 1859, 406, 275, 1609, 1098, 321, 771, 1641, 1763, 694]"
26.0,26.0,7,"[258, 71, 847, 1696, 391, 1501, 593, 1399, 852, 222, 805, 1373, 180, 1892, 1569, 1214, 1859, 406, 275, 1609, 1098, 321, 1641, 1733, 1763, 694]"
26.0,26.0,7,"[1581, 1364, 771, 1733, 1526, 543, 287, 83, 1891, 222, 219, 174, 923, 1469, 1373, 262, 968, 981, 1242, 91, 1409, 880, 1215, 1332, 764, 1374]"
26.0,26.0,7,"[1793, 1943, 1346, 1733, 842, 400, 287, 741, 543, 1204, 155, 1709, 1377, 1503, 1373, 833, 624, 1357, 1609, 865, 1199, 229, 869, 1155, 771, 1444]"
34.0,34.0,7,"[258, 1419, 1032, 1034, 1802, 1704, 1580, 1504, 164, 144, 1373, 323, 250, 1274, 1497, 1346, 901, 503, 1258, 1444, 1614, 1422, 1728, 44, 1005, 1103, 771, 1476, 692, 1599, 1834, 1277, 1088, 1378]"
28.0,28.0,7,"[714, 1051, 133, 1453, 1501, 536, 489, 557, 222, 1399, 1728, 262, 1680, 490, 1298, 805, 180, 422, 1845, 701, 1472, 577, 880, 1218, 1859, 1491, 1377, 229]"
28.0,28.0,7,"[1793, 1943, 115, 1733, 842, 1526, 287, 833, 1504, 155, 543, 1536, 383, 1804, 1071, 1373, 1886, 1845, 1859, 577, 880, 1178, 1728, 1472, 1377, 1218, 229, 1444]"
34.0,34.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 1504, 164, 1496, 1373, 287, 1477, 1274, 115, 741, 1204, 692, 250, 1497, 1444, 901, 1258, 1614, 44, 1005, 1728, 1103, 1476, 795, 1834, 1277, 582, 1378]"
28.0,28.0,7,"[505, 771, 1733, 842, 1526, 543, 83, 41, 503, 155, 502, 66, 1373, 1503, 1381, 926, 176, 91, 89, 1859, 1871, 1178, 229, 1472, 1377, 1218, 1728, 692]"
26.0,26.0,7,"[830, 388, 1032, 1989, 1802, 1704, 1580, 653, 1168, 144, 66, 805, 180, 1409, 1892, 262, 981, 1242, 91, 1578, 880, 1215, 1733, 1332, 764, 1374]"
28.0,28.0,7,"[1968, 771, 1733, 842, 1526, 113, 195, 1519, 83, 543, 287, 1245, 1373, 1155, 1469, 1503, 1544, 1326, 1673, 1886, 1804, 1420, 880, 1444, 846, 1178, 577, 1382]"
26.0,26.0,7,"[258, 1943, 115, 1733, 842, 1526, 287, 1504, 833, 543, 1373, 155, 1709, 624, 621, 1357, 1609, 503, 865, 1199, 1477, 229, 869, 1155, 771, 1181]"
34.0,34.0,7,"[258, 388, 175, 144, 872, 543, 1195, 1709, 503, 155, 1373, 1477, 1274, 115, 741, 1204, 418, 1444, 1497, 1378, 901, 1258, 1614, 44, 1599, 1005, 692, 771, 1834, 1728, 1476, 582, 1103, 1277]"
34.0,34.0,7,"[258, 133, 1437, 8, 1897, 984, 376, 162, 1316, 1496, 502, 662, 309, 1373, 1503, 1381, 164, 66, 1377, 846, 1196, 313, 1341, 1472, 1728, 486, 1103, 613, 1599, 1476, 1338, 1378, 582, 1277]"
34.0,34.0,7,"[258, 388, 160, 309, 521, 1078, 1310, 1163, 1326, 1676, 1373, 245, 634, 904, 1503, 908, 1381, 1204, 323, 1196, 612, 1908, 692, 1341, 1599, 454, 1378, 1728, 1472, 1476, 582, 613, 486, 1277]"
34.0,34.0,7,"[258, 388, 160, 309, 837, 1511, 1801, 1163, 1326, 1676, 1373, 1218, 880, 904, 1696, 908, 1381, 1204, 323, 1196, 612, 1908, 692, 1341, 1599, 454, 1378, 1728, 1472, 1476, 582, 613, 486, 1277]"
34.0,34.0,7,"[258, 133, 1032, 1802, 334, 543, 503, 83, 320, 1477, 41, 287, 1373, 741, 1274, 115, 1204, 250, 1497, 1444, 901, 1258, 1614, 44, 1005, 1103, 1476, 692, 1599, 1834, 1277, 582, 1728, 1378]"
34.0,34.0,7,"[1793, 1943, 115, 756, 1733, 1526, 287, 842, 1504, 1709, 624, 155, 543, 250, 1497, 1373, 901, 1258, 1614, 44, 503, 1005, 1103, 1476, 692, 1599, 1834, 1277, 1477, 582, 1728, 1378, 771, 1444]"
26.0,26.0,7,"[830, 388, 1032, 1294, 1802, 1704, 1580, 653, 1168, 144, 907, 805, 180, 1409, 1892, 262, 981, 1242, 91, 1578, 880, 1215, 1733, 1332, 764, 1374]"
22.0,22.0,7,"[1793, 1943, 115, 1733, 842, 1526, 364, 653, 1168, 144, 1892, 1891, 1469, 262, 1373, 1578, 1880, 1136, 1382, 1242, 91, 1420]"
34.0,34.0,7,"[1793, 1943, 1733, 1937, 1526, 1704, 1580, 1168, 1857, 805, 180, 974, 780, 301, 90, 639, 1373, 383, 1911, 622, 364, 1098, 1154, 44, 1005, 1103, 1476, 692, 1599, 771, 1834, 1277, 582, 1378]"
34.0,34.0,7,"[258, 133, 1801, 1802, 1032, 1709, 503, 155, 1477, 983, 180, 1373, 974, 780, 510, 90, 43, 383, 1911, 622, 1182, 1098, 1154, 1341, 1599, 1728, 1472, 486, 613, 1659, 582, 1103, 1338, 1277]"
22.0,22.0,7,"[1793, 1943, 115, 1733, 842, 1526, 45, 833, 543, 1504, 155, 1709, 624, 621, 1373, 1880, 981, 1382, 1242, 91, 1420, 262]"
28.0,28.0,7,"[258, 388, 1034, 1168, 1802, 1959, 1580, 1857, 805, 1032, 1373, 741, 1733, 115, 1444, 1204, 459, 250, 91, 89, 1859, 880, 1178, 1728, 1472, 1377, 1218, 229]"
22.0,22.0,7,"[258, 388, 175, 1497, 1353, 984, 1948, 1417, 1258, 1496, 8, 1371, 1614, 1728, 1880, 981, 1242, 1603, 91, 262, 1382, 1420]"
34.0,34.0,7,"[1581, 771, 1801, 1659, 1032, 872, 543, 1195, 1709, 503, 155, 1477, 1274, 115, 1373, 741, 1204, 418, 1444, 1497, 901, 1258, 1614, 1728, 44, 1005, 1103, 1476, 692, 1599, 251, 1277, 582, 1378]"
28.0,28.0,7,"[258, 388, 175, 1353, 8, 41, 1603, 1373, 502, 1496, 66, 1503, 1381, 926, 692, 164, 176, 1504, 91, 89, 1859, 880, 1178, 1728, 229, 1472, 1218, 1377]"
28.0,28.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 1504, 991, 1496, 1778, 164, 376, 78, 1389, 1670, 1886, 1511, 1174, 539, 1006, 1199, 1415, 1728, 229, 1472, 1218, 1377]"
34.0,34.0,7,"[258, 388, 160, 309, 521, 1078, 1310, 1163, 1326, 144, 1373, 250, 1274, 1497, 1346, 901, 503, 1258, 1444, 323, 1614, 1422, 44, 692, 1599, 1005, 1103, 771, 1834, 1378, 1291, 1728, 1476, 1277]"
34.0,34.0,7,"[258, 1419, 1032, 1034, 1802, 1704, 1580, 1504, 164, 1676, 1373, 245, 323, 634, 904, 1503, 908, 1381, 1204, 1196, 612, 1908, 132, 454, 1472, 1728, 582, 613, 1476, 1599, 692, 486, 1378, 1277]"
28.0,28.0,7,"[1793, 1943, 1733, 1937, 1526, 1704, 1580, 1168, 780, 301, 180, 90, 1857, 974, 805, 639, 1373, 383, 1911, 1006, 675, 303, 1607, 1602, 229, 1472, 1218, 1185]"
22.0,22.0,7,"[258, 1943, 115, 1733, 842, 1526, 1778, 653, 1168, 144, 1373, 1892, 1891, 1469, 262, 1578, 1880, 1136, 1382, 1242, 91, 1420]"
34.0,34.0,7,"[1968, 771, 1857, 842, 1526, 113, 195, 1519, 83, 543, 287, 1245, 1373, 1155, 1469, 1503, 1544, 323, 1326, 1196, 612, 1908, 692, 1341, 1599, 454, 1378, 1728, 1472, 1476, 582, 613, 486, 1277]"
28.0,28.0,7,"[258, 133, 1437, 8, 1897, 543, 83, 41, 503, 155, 502, 926, 176, 1373, 1503, 91, 89, 1859, 1381, 1871, 613, 66, 1377, 229, 1218, 692, 1472, 1728]"
28.0,28.0,7,"[258, 133, 1733, 1293, 1526, 1326, 287, 83, 15, 624, 1469, 543, 621, 41, 195, 1886, 1373, 846, 577, 1859, 880, 1178, 1544, 1382, 1673, 1420, 1444, 1155]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 1012, 543, 83, 1469, 1536, 287, 1503, 41, 1804, 1357, 1609, 634, 503, 865, 1199, 1477, 869, 771, 229, 1155, 1444]"
26.0,26.0,7,"[830, 388, 1032, 1294, 1802, 1704, 1580, 653, 1168, 144, 1762, 805, 180, 1409, 1892, 262, 503, 1444, 865, 1199, 1477, 869, 1733, 1155, 771, 229]"
22.0,22.0,7,"[258, 388, 1032, 1497, 1353, 984, 1948, 1417, 1258, 1496, 8, 1371, 1614, 1880, 981, 1242, 1603, 1066, 262, 1382, 1420, 1728]"
28.0,28.0,7,"[258, 388, 175, 1034, 1802, 1704, 1580, 1504, 991, 1496, 1778, 164, 376, 78, 1389, 1670, 1728, 430, 1511, 1174, 539, 1006, 1199, 1415, 229, 1472, 1218, 1377]"
28.0,28.0,7,"[830, 388, 1032, 1989, 1802, 1704, 1580, 653, 1168, 1634, 66, 805, 1409, 180, 1892, 262, 981, 1242, 91, 1578, 1215, 1733, 1332, 880, 764, 1491, 1377, 229]"
26.0,26.0,7,"[830, 388, 1032, 1989, 1802, 1704, 1580, 653, 1168, 144, 66, 805, 180, 1409, 1892, 529, 981, 1242, 91, 1578, 1199, 229, 1733, 869, 942, 1444]"
26.0,26.0,7,"[258, 388, 1034, 1168, 1802, 1959, 1580, 1857, 805, 741, 1373, 1733, 115, 1032, 1444, 459, 1204, 250, 91, 89, 1859, 1178, 1728, 159, 486, 1377]"
27.0,27.0,7,"[258, 1943, 115, 1733, 762, 1526, 287, 833, 543, 1504, 155, 1373, 1709, 624, 621, 1357, 1609, 503, 865, 1199, 1477, 229, 869, 1155, 771, 1181, 162]"
26.0,26.0,7,"[1968, 771, 1733, 842, 1526, 113, 195, 1519, 83, 543, 287, 1245, 1469, 1373, 1544, 1326, 1673, 1886, 1503, 1155, 1804, 1420, 880, 229, 869, 883]"
30.0,30.0,7,"[1384, 1364, 771, 1733, 1526, 543, 287, 83, 1891, 222, 219, 174, 923, 1469, 1373, 262, 968, 981, 1378, 1377, 364, 1196, 313, 2006, 1118, 1357, 559, 1673, 571, 1420]"
28.0,28.0,7,"[258, 1419, 1032, 1034, 1802, 1704, 1580, 1504, 164, 144, 1373, 323, 1274, 250, 1497, 1346, 901, 503, 1795, 1614, 1422, 44, 1005, 1103, 771, 1444, 229, 1728]"
34.0,34.0,7,"[258, 388, 1034, 1168, 1802, 1959, 1580, 1857, 755, 741, 1373, 1733, 115, 1032, 1204, 459, 91, 89, 250, 1859, 1444, 880, 1178, 1472, 1377, 1218, 1476, 692, 1599, 1834, 1277, 1728, 1088, 1378]"
26.0,26.0,7,"[1581, 1364, 771, 1733, 1526, 543, 1704, 1580, 653, 1168, 144, 66, 805, 488, 1409, 1892, 262, 981, 1242, 91, 1578, 880, 1215, 1332, 764, 1374]"
28.0,28.0,7,"[830, 388, 1032, 1989, 1802, 287, 83, 219, 222, 1326, 1891, 805, 1373, 115, 1444, 1204, 459, 250, 1845, 1006, 675, 263, 1377, 1733, 670, 229, 2004, 1218]"
26.0,26.0,7,"[258, 71, 847, 1696, 391, 1501, 593, 1399, 852, 222, 805, 1373, 180, 1892, 833, 624, 752, 865, 1199, 229, 1609, 869, 1155, 1733, 771, 1444]"
26.0,26.0,7,"[1793, 1943, 115, 833, 1733, 1526, 842, 1504, 1536, 155, 543, 287, 1274, 741, 1204, 621, 1373, 1357, 1609, 1477, 865, 1199, 869, 942, 1046, 229]"
28.0,28.0,7,"[505, 771, 1733, 842, 1526, 1576, 543, 41, 503, 383, 155, 1804, 1071, 1886, 1373, 287, 1845, 1859, 577, 880, 1178, 1728, 1472, 115, 1377, 1218, 1444, 229]"
28.0,28.0,7,"[1581, 1364, 771, 1733, 1526, 543, 1891, 222, 219, 83, 287, 174, 923, 262, 1469, 1886, 1373, 846, 1941, 1859, 1178, 1155, 1444, 1544, 1382, 1673, 880, 1420]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 543, 41, 1012, 83, 1469, 17, 1503, 1804, 195, 968, 287, 1373, 981, 1242, 91, 1409, 1215, 1332, 764, 1374, 880]"
34.0,34.0,7,"[1581, 1364, 771, 1733, 1526, 1016, 1891, 222, 219, 83, 287, 174, 923, 262, 1469, 1886, 1373, 846, 1941, 1859, 612, 1908, 132, 454, 1472, 1728, 582, 613, 1476, 1599, 692, 486, 1378, 1277]"
34.0,34.0,7,"[1581, 1364, 771, 1733, 1526, 543, 1891, 222, 219, 83, 287, 174, 923, 262, 1073, 1886, 1373, 846, 1941, 1859, 1178, 1908, 132, 454, 1472, 1728, 582, 613, 1476, 1599, 692, 486, 1378, 1277]"
28.0,28.0,7,"[1968, 771, 1733, 842, 1526, 1715, 195, 1519, 83, 1496, 1778, 164, 376, 78, 1389, 1670, 1728, 430, 1511, 1174, 539, 1006, 1199, 229, 1415, 1472, 1218, 1377]"
28.0,28.0,7,"[258, 133, 1437, 8, 1897, 543, 83, 383, 41, 503, 155, 1804, 1071, 1886, 1373, 287, 1845, 577, 880, 1178, 115, 1444, 1859, 1728, 1472, 1218, 1130, 229]"
28.0,28.0,7,"[505, 771, 1733, 842, 1526, 1576, 543, 502, 41, 503, 926, 1442, 176, 1503, 91, 1373, 89, 1381, 1871, 613, 66, 692, 1859, 1728, 1472, 1218, 1377, 229]"
26.0,26.0,7,"[1801, 388, 175, 1034, 1802, 1704, 1580, 1504, 991, 1496, 1778, 164, 376, 78, 1389, 1670, 430, 1511, 1174, 89, 1859, 1728, 1178, 159, 486, 1377]"
28.0,28.0,7,"[258, 388, 1034, 1168, 1802, 1959, 1580, 1857, 805, 741, 1373, 1339, 115, 1032, 1444, 459, 1204, 250, 91, 539, 1006, 1199, 1415, 229, 1472, 1218, 1728, 1377]"
27.0,27.0,7,"[505, 771, 1733, 842, 1526, 1709, 8, 222, 1603, 1399, 1073, 1891, 1469, 1578, 1184, 376, 1886, 44, 1389, 1544, 1054, 1420, 1673, 164, 1511, 1670, 1504]"
26.0,27.0,6,"[258, 1526, 1795, 1353, 1298, 984, 983, 503, 991, 1619, 1778, 1603, 1477, 180, 1892, 1569, 1214, 1859, 406, 1730, 1609, 1098, 321, 1641, 1763, 694]"
28.0,28.0,7,"[258, 133, 1437, 1248, 1298, 546, 543, 41, 503, 383, 155, 1804, 1071, 1886, 1373, 287, 1845, 1859, 577, 880, 1178, 1728, 1472, 1816, 1377, 1218, 1444, 229]"
26.0,26.0,7,"[1793, 1943, 1346, 400, 1733, 842, 1709, 1377, 543, 1503, 553, 155, 1204, 287, 1569, 1214, 1373, 1859, 406, 275, 1098, 321, 942, 1046, 229, 1609]"
34.0,34.0,7,"[258, 1943, 115, 1733, 842, 984, 162, 1316, 1496, 502, 662, 309, 1503, 1387, 1373, 66, 376, 1377, 846, 1196, 313, 1341, 1472, 1728, 164, 486, 1103, 613, 1599, 1476, 1338, 1464, 582, 1277]"
28.0,28.0,7,"[714, 1051, 133, 1453, 1501, 536, 489, 557, 222, 1373, 1728, 741, 1733, 115, 1298, 805, 180, 422, 1845, 701, 577, 1491, 880, 1472, 1859, 1377, 91, 229]"
28.0,28.0,7,"[258, 388, 1034, 1168, 866, 1959, 1580, 1857, 805, 1032, 1399, 581, 1680, 490, 1444, 1204, 459, 250, 91, 89, 1178, 880, 1222, 1728, 1377, 1218, 1472, 229]"
26.0,26.0,7,"[830, 1294, 388, 1032, 1762, 1156, 262, 1580, 653, 1168, 144, 1704, 503, 180, 1242, 91, 1578, 942, 1409, 1444, 1892, 805, 869, 1733, 1199, 229]"
26.0,26.0,7,"[830, 1989, 388, 1032, 66, 1802, 529, 1580, 653, 1168, 144, 1704, 981, 180, 865, 1477, 1155, 771, 1409, 1444, 1892, 550, 1733, 229, 869, 1199]"
26.0,26.0,7,"[830, 388, 1032, 1989, 1802, 1704, 1580, 653, 1168, 17, 1503, 1804, 195, 1409, 968, 904, 981, 1242, 91, 1373, 1215, 1332, 764, 1374, 880, 1733]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 543, 41, 1012, 83, 1469, 144, 228, 805, 180, 1892, 529, 1578, 981, 1242, 91, 1199, 229, 869, 942, 1409, 1444]"
28.0,28.0,7,"[258, 388, 1034, 180, 1032, 1802, 115, 1580, 1168, 974, 1373, 1326, 1891, 1204, 1444, 1006, 250, 459, 1845, 675, 263, 1377, 1733, 670, 229, 2004, 40, 805]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 543, 83, 557, 222, 1399, 106, 262, 1680, 490, 236, 422, 805, 1845, 180, 649, 1472, 577, 1218, 818, 1374, 880]"
28.0,28.0,7,"[258, 388, 1497, 1353, 1032, 984, 27, 1417, 1258, 1496, 8, 1371, 1614, 1880, 981, 1242, 1603, 1066, 262, 1382, 1420, 1728, 880, 1859, 1472, 1218, 1377, 229]"
26.0,26.0,7,"[1793, 1943, 115, 984, 1733, 842, 376, 162, 1316, 1496, 502, 662, 309, 186, 968, 1373, 287, 981, 1242, 91, 1409, 1215, 1332, 764, 1374, 880]"
34.0,34.0,7,"[1793, 1943, 1526, 1733, 842, 543, 41, 1012, 1327, 1469, 17, 1503, 1804, 195, 1387, 164, 66, 1373, 1377, 846, 1196, 313, 1341, 1472, 1728, 486, 1103, 613, 1599, 1476, 1338, 1378, 582, 1277]"
34.0,34.0,7,"[258, 133, 1733, 1293, 1526, 15, 287, 1326, 624, 83, 621, 1469, 1278, 1886, 846, 577, 543, 1859, 1373, 880, 1178, 195, 1382, 1673, 1378, 1728, 1472, 1476, 582, 1544, 613, 486, 1277, 1155]"
26.0,26.0,7,"[258, 133, 1733, 1293, 1526, 1326, 83, 543, 1709, 624, 1469, 287, 41, 1804, 195, 968, 1373, 1409, 1215, 880, 1242, 91, 981, 1332, 764, 836]"
26.0,26.0,7,"[258, 388, 1034, 180, 1580, 741, 1733, 1168, 1802, 1032, 1373, 91, 115, 89, 1204, 1859, 37, 1178, 1728, 459, 159, 1857, 1444, 1377, 805, 486]"
28.0,28.0,7,"[1384, 1364, 771, 1733, 1526, 543, 83, 1891, 222, 287, 219, 174, 923, 1469, 262, 1373, 968, 981, 1378, 880, 1073, 1728, 1472, 115, 1218, 1377, 1444, 229]"
26.0,26.0,7,"[505, 133, 1733, 1293, 1526, 1326, 1709, 644, 543, 624, 287, 41, 1469, 1804, 195, 968, 1373, 1409, 1215, 880, 1242, 91, 981, 1332, 764, 836]"
27.0,27.0,7,"[258, 771, 1733, 842, 1526, 8, 222, 1603, 1399, 1709, 1469, 1073, 1891, 1337, 1184, 376, 1886, 44, 1389, 1544, 1054, 1420, 1673, 164, 1511, 1670, 1504]"
28.0,28.0,7,"[505, 771, 1497, 1353, 1106, 984, 8, 27, 1603, 1417, 1258, 1496, 1371, 1614, 1880, 981, 1242, 1066, 262, 1382, 1728, 1420, 880, 1859, 1472, 1218, 1377, 229]"
34.0,34.0,7,"[1793, 1526, 1795, 1353, 1298, 984, 376, 8, 222, 1399, 1073, 1603, 1891, 1469, 1578, 1373, 1886, 44, 1389, 1544, 164, 570, 1341, 1472, 1728, 486, 1103, 613, 1599, 1476, 1338, 1378, 582, 1277]"
27.0,27.0,7,"[1793, 1943, 1526, 1733, 842, 543, 41, 1012, 1327, 1469, 17, 1503, 1804, 195, 1387, 66, 786, 164, 1373, 846, 1196, 1054, 1420, 646, 1511, 1670, 1504]"
26.0,26.0,7,"[1793, 1727, 160, 324, 837, 1511, 1801, 1163, 1326, 1676, 1218, 880, 904, 1696, 1373, 908, 1381, 422, 805, 1845, 180, 649, 577, 1831, 1374, 1472]"
30.0,30.0,7,"[1793, 1943, 1733, 842, 1526, 543, 83, 557, 1699, 1399, 106, 262, 1680, 490, 236, 1204, 323, 1196, 612, 1908, 692, 1472, 1218, 1341, 1599, 880, 454, 1378, 1728, 1476]"
26.0,26.0,7,"[258, 388, 1497, 1353, 1032, 984, 27, 1417, 1258, 1496, 8, 1371, 1614, 1880, 981, 820, 1603, 1066, 262, 1382, 1420, 1728, 1859, 1374, 880, 1733]"
28.0,28.0,7,"[1793, 1943, 1733, 842, 1526, 543, 41, 1012, 83, 1469, 144, 228, 805, 180, 1892, 529, 1578, 706, 1242, 91, 1199, 869, 1491, 880, 229, 1472, 1859, 1377]"
26.0,26.0,7,"[714, 1051, 133, 1453, 1501, 536, 489, 557, 222, 1373, 1728, 741, 1733, 623, 1298, 805, 180, 422, 1845, 701, 577, 942, 1409, 1444, 229, 91]"
30.0,30.0,7,"[258, 388, 1034, 180, 1580, 741, 1733, 1168, 1802, 1032, 155, 1373, 1804, 1071, 1886, 1845, 577, 1859, 364, 287, 1196, 838, 2006, 1118, 1357, 659, 1377, 1673, 571, 1420]"
34.0,34.0,7,"[258, 1943, 115, 1733, 842, 15, 287, 1326, 624, 83, 621, 1469, 1278, 1886, 1373, 577, 543, 1859, 880, 846, 1178, 195, 1382, 1673, 1378, 1544, 1472, 486, 1728, 1155, 613, 1476, 582, 1775]"
