n_nodes,influence,time,nodes
51.0,167.47,93,"[5297, 2458, 388, 305, 1281, 733, 555, 1691, 2315, 1901, 273, 2356, 4919, 1629, 1852, 3030, 1203, 3641, 3986, 4576, 3034, 2200, 1322, 950, 504, 1378, 4877, 481, 5071, 1576, 5572, 560, 2244, 2321, 4721, 3865, 1193, 1106, 2950, 3819, 4135, 3810, 4298, 2082, 4515, 2091, 3853, 4215, 1565, 4234, 2419]"
83.0,265.81,125,"[1877, 223, 2671, 4864, 388, 796, 3230, 1628, 2534, 5256, 297, 982, 3750, 835, 3940, 1391, 3190, 1852, 560, 2078, 733, 950, 1096, 425, 72, 3970, 4686, 2123, 2277, 3356, 305, 1477, 5437, 4873, 4135, 5571, 4919, 3853, 2069, 5229, 4404, 2312, 2091, 1297, 1741, 3283, 2772, 5062, 915, 2891, 965, 3875, 5607, 3810, 3689, 3805, 5330, 1799, 4538, 4781, 4363, 3865, 5362, 4842, 2419, 4515, 275, 685, 1576, 2180, 5301, 3799, 1112, 4234, 699, 5248, 2902, 38, 2452, 4897, 4900, 677, 2853]"
83.0,261.38,136,"[984, 5086, 388, 305, 2781, 1901, 651, 4196, 796, 1691, 2315, 481, 3646, 3030, 2356, 273, 2244, 1203, 3034, 4576, 2200, 3986, 4919, 920, 5572, 2321, 484, 3641, 950, 1852, 5113, 270, 2487, 4686, 4245, 5330, 1106, 1096, 965, 1589, 1165, 3750, 3865, 188, 1009, 66, 222, 3088, 827, 3252, 3357, 2810, 70, 2720, 4890, 5437, 4260, 2419, 2458, 57, 1338, 1364, 4363, 3689, 2902, 4842, 275, 4902, 4684, 4900, 4781, 2078, 2029, 685, 1112, 3243, 1677, 72, 4234, 3853, 2853, 699, 5248]"
45.0,152.27,86,"[984, 5086, 388, 305, 2781, 1901, 651, 4196, 796, 481, 3646, 2356, 273, 1691, 950, 1650, 2244, 3034, 2315, 5572, 2321, 4576, 920, 1203, 5330, 484, 4919, 4182, 341, 3641, 4721, 2344, 76, 2822, 2200, 5362, 1086, 2960, 3115, 3986, 3799, 3260, 1096, 72, 2091]"
44.0,142.71,90,"[984, 920, 885, 1700, 2458, 3646, 388, 1901, 305, 481, 5572, 2321, 1691, 3865, 796, 2244, 4182, 2356, 341, 2315, 4919, 3034, 363, 3252, 1338, 3030, 4576, 2872, 222, 1677, 1096, 950, 273, 1203, 1852, 1106, 3641, 1297, 2200, 3243, 72, 4429, 2772, 4721]"
44.0,151.71,80,"[984, 920, 4196, 2458, 885, 3973, 2297, 388, 1354, 2502, 283, 1527, 5199, 4245, 3098, 621, 1180, 273, 1629, 3641, 4843, 359, 950, 2374, 4257, 2668, 5153, 1047, 5191, 4919, 2344, 2312, 1691, 4508, 1297, 5330, 2112, 5362, 4897, 2960, 3820, 484, 2321, 2772]"
44.0,152.34,79,"[984, 3986, 2244, 2781, 388, 1901, 305, 1629, 1322, 283, 1527, 4919, 5199, 4245, 3098, 4196, 621, 920, 1180, 273, 359, 3641, 4843, 950, 4257, 2668, 5153, 3745, 1297, 5330, 2112, 3820, 484, 1047, 2321, 4897, 2374, 5191, 2312, 2344, 4508, 2960, 5362, 2772]"
77.0,255.45,129,"[984, 2885, 4196, 238, 885, 2822, 2976, 5607, 2297, 5363, 4429, 1741, 848, 5222, 484, 920, 5199, 339, 72, 871, 222, 481, 4538, 5497, 2374, 2891, 4072, 4576, 1629, 3034, 5571, 1874, 2458, 1492, 2244, 3950, 2029, 1482, 2200, 923, 3273, 960, 3030, 1477, 2315, 699, 2177, 1165, 1677, 4890, 928, 4515, 4516, 5330, 2259, 2356, 5248, 1193, 2091, 3260, 1096, 3516, 388, 4919, 2378, 305, 1297, 1589, 2487, 2872, 1975, 2772, 1338, 3641, 3283, 4818, 5062]"
44.0,143.7,84,"[984, 2976, 885, 4196, 920, 2297, 2177, 2458, 4538, 5222, 2374, 1874, 1629, 2244, 1492, 871, 481, 5363, 5199, 339, 305, 4919, 3799, 3030, 222, 3034, 2378, 395, 2200, 960, 215, 3273, 2872, 4576, 388, 1297, 2259, 3641, 273, 950, 2487, 2146, 5330, 2772]"
44.0,150.15,83,"[984, 2976, 536, 4245, 920, 3815, 2297, 283, 1076, 4538, 5222, 3973, 511, 835, 4196, 2112, 1203, 2315, 3820, 2720, 2321, 4897, 5191, 2374, 2312, 2344, 1257, 2960, 273, 2259, 5362, 1047, 965, 950, 388, 484, 3030, 4686, 1297, 305, 5330, 2772, 4919, 3641]"
77.0,254.82,130,"[984, 1076, 4196, 885, 2297, 920, 3965, 835, 3973, 4490, 1203, 1798, 2458, 651, 4245, 222, 4538, 481, 5248, 2177, 305, 3034, 1629, 5199, 5497, 4576, 2891, 5571, 3950, 2029, 5363, 1482, 2315, 2244, 923, 2374, 1874, 2356, 484, 2822, 4818, 3273, 960, 3030, 1477, 4072, 699, 1677, 1589, 4890, 928, 4515, 388, 4516, 2200, 1193, 2487, 2091, 1165, 5330, 2872, 1975, 339, 2950, 3283, 2772, 3641, 72, 2378, 2259, 3260, 1096, 1338, 4919, 3516, 1297, 5062]"
55.0,195.82,98,"[984, 1076, 4196, 885, 3965, 2297, 4490, 835, 5248, 3973, 920, 3030, 2891, 1203, 2315, 481, 5571, 3950, 1398, 305, 3853, 2321, 2458, 275, 1576, 3396, 4508, 2344, 1193, 3986, 560, 1109, 1106, 4683, 1086, 2822, 3689, 1589, 5191, 2237, 3252, 4679, 4072, 2091, 1975, 4919, 3641, 3260, 1096, 72, 3283, 1492, 3799, 2772, 2029]"
77.0,254.48,138,"[984, 885, 467, 273, 2781, 4849, 1901, 2237, 920, 4234, 2321, 275, 1398, 3973, 4072, 2785, 950, 2244, 2177, 2146, 3648, 2069, 4818, 3750, 3534, 1874, 2419, 1047, 928, 1106, 1297, 1203, 484, 363, 2029, 5086, 2123, 229, 1060, 305, 5607, 3641, 587, 796, 4516, 4007, 1322, 5330, 5362, 4429, 4538, 5248, 2485, 2872, 460, 2356, 4767, 1338, 1477, 5062, 2378, 72, 4515, 3533, 3260, 2259, 3986, 2091, 3283, 1589, 2772, 2487, 699, 4919, 1096, 3516, 1975]"
53.0,182.7,91,"[984, 1629, 3822, 4849, 467, 2781, 1576, 1036, 359, 4068, 2237, 2785, 273, 3036, 305, 1398, 950, 339, 3973, 3190, 293, 796, 4919, 4234, 1741, 3875, 2321, 835, 5348, 3986, 1492, 4508, 5153, 2960, 2259, 5362, 1047, 2419, 965, 2374, 5330, 3725, 2487, 2885, 72, 2315, 1297, 1589, 1975, 2772, 3641, 1338, 3283]"
72.0,246.77,118,"[984, 4196, 2075, 885, 4418, 359, 2912, 3013, 2668, 920, 1203, 3973, 481, 5571, 3950, 1398, 3853, 2458, 3396, 2936, 2344, 2321, 275, 1576, 1109, 3030, 1106, 1086, 2822, 5191, 3689, 3252, 4679, 2237, 560, 960, 4182, 3986, 2029, 3105, 72, 2478, 1492, 3731, 1297, 2891, 1407, 5693, 2885, 2872, 4818, 1193, 2091, 305, 1338, 4919, 5607, 4683, 2772, 3283, 1096, 3641, 1975, 1165, 2315, 4515, 3947, 1589, 2487, 699, 3516, 4429]"
77.0,258.03,125,"[984, 885, 467, 2781, 4849, 1901, 2237, 273, 1047, 1398, 4234, 3273, 3973, 5756, 238, 920, 3190, 5497, 1798, 5363, 2785, 275, 1297, 4072, 4182, 1352, 2321, 2885, 1874, 2419, 677, 3130, 950, 2200, 835, 4576, 4051, 4782, 4516, 4515, 5607, 4288, 3533, 4818, 484, 2259, 4919, 5062, 3641, 1106, 3799, 2244, 2356, 2378, 560, 1096, 1492, 1166, 651, 1193, 2091, 305, 2487, 3283, 2872, 1975, 1338, 4538, 3516, 3260, 1477, 72, 4429, 5330, 339, 3030, 2772]"
73.0,250.37,134,"[984, 3815, 511, 4196, 885, 5756, 2237, 3973, 4234, 1901, 5392, 1047, 232, 3190, 273, 139, 871, 1874, 1398, 222, 2458, 5363, 3034, 920, 3164, 3880, 2755, 484, 1576, 2822, 1798, 2146, 5333, 809, 2425, 1477, 560, 965, 2378, 835, 3252, 1064, 2200, 3799, 950, 4686, 2321, 275, 72, 339, 3641, 1589, 3260, 4515, 1193, 2419, 2091, 2029, 305, 2772, 2487, 4919, 4072, 1975, 2872, 1338, 4683, 699, 3516, 1096, 4429, 4818, 3283]"
73.0,244.58,135,"[984, 4196, 2075, 885, 4418, 3192, 3731, 5348, 4558, 4430, 2785, 5497, 222, 871, 2356, 3190, 1398, 4778, 920, 4576, 1109, 1106, 1086, 809, 2425, 965, 2378, 1064, 950, 4686, 2458, 72, 4919, 2872, 1576, 1338, 484, 835, 699, 5676, 2419, 3880, 4429, 1874, 2822, 3252, 3283, 1798, 305, 4234, 2321, 4818, 2029, 1975, 273, 4515, 275, 2200, 4683, 1193, 2091, 4072, 560, 1589, 2487, 3641, 3516, 3260, 1477, 1096, 2772, 339, 3799]"
72.0,244.88,129,"[984, 885, 467, 2781, 3431, 3420, 2112, 1901, 4196, 1398, 4280, 3973, 2244, 273, 1047, 1203, 2984, 2213, 3820, 2720, 4508, 1106, 1109, 1086, 4534, 1322, 2180, 2378, 2344, 920, 4072, 1576, 2200, 3689, 5191, 3252, 5052, 2321, 1297, 950, 3947, 305, 1492, 2419, 2885, 1874, 1589, 5607, 2822, 4515, 1165, 3030, 2301, 560, 1193, 1338, 1096, 3641, 5330, 4683, 4429, 699, 3516, 2487, 2315, 72, 4919, 2772, 3283, 1975, 2458, 2091]"
73.0,243.51,140,"[984, 885, 2960, 4849, 467, 481, 2297, 511, 1594, 2785, 5497, 222, 273, 871, 2356, 3190, 1398, 5348, 4778, 4576, 1109, 1106, 1086, 809, 3252, 2419, 2425, 965, 2378, 1064, 835, 4686, 2872, 484, 699, 5676, 3880, 1874, 2822, 1798, 1576, 2029, 305, 3641, 1338, 1975, 3260, 4515, 275, 4818, 4234, 2200, 950, 920, 4072, 72, 1096, 4683, 3283, 2772, 339, 4429, 2458, 560, 1589, 3680, 2487, 1193, 2091, 2321, 3516, 1477, 3799]"
57.0,194.95,121,"[984, 504, 5608, 608, 3648, 4849, 2781, 4151, 1378, 5745, 1629, 481, 1109, 1901, 316, 796, 2244, 2099, 359, 3420, 1172, 1016, 3105, 890, 1280, 848, 2112, 2344, 920, 5191, 3252, 4072, 3689, 5052, 560, 1297, 2891, 2458, 339, 1203, 3641, 950, 4508, 388, 1166, 273, 2321, 275, 4515, 2091, 305, 72, 1589, 2487, 1477, 2772, 3030]"
74.0,252.0,121,"[984, 5395, 4245, 481, 2960, 1901, 504, 3151, 5071, 4683, 4490, 4196, 4072, 1203, 965, 5324, 3190, 4843, 5075, 982, 4508, 1398, 5191, 3707, 2244, 3780, 431, 4486, 238, 305, 484, 4515, 3252, 2872, 2146, 3034, 3030, 3273, 835, 2378, 3516, 2755, 2419, 2237, 1874, 4234, 1492, 4429, 2538, 2822, 699, 1576, 3986, 1798, 1193, 4919, 339, 5494, 275, 950, 1477, 3641, 2772, 3283, 2458, 2315, 2321, 2091, 4818, 1589, 2487, 1975, 1338, 3799]"
75.0,245.76,136,"[984, 504, 5608, 608, 3648, 4849, 4151, 2781, 1378, 5745, 1109, 1629, 481, 1901, 316, 796, 2099, 359, 1172, 1016, 3105, 2244, 890, 3420, 1280, 3252, 5052, 560, 1297, 2458, 339, 848, 4072, 3689, 4508, 1166, 2112, 2321, 5191, 2344, 3230, 920, 835, 232, 2720, 2891, 2478, 4897, 2992, 4683, 3947, 2885, 1203, 3641, 1165, 3289, 4900, 2315, 1096, 5607, 1193, 388, 1492, 2772, 273, 1874, 2091, 275, 2487, 1589, 1975, 3516, 3260, 5062, 4818]"
52.0,179.87,95,"[984, 885, 2781, 3431, 3646, 762, 467, 3420, 1901, 1398, 5248, 1338, 1874, 5607, 1047, 4196, 1576, 2984, 4683, 2213, 3820, 1106, 2785, 2112, 2244, 1109, 3034, 3252, 4515, 275, 2237, 1086, 1589, 4508, 3973, 1096, 2091, 4234, 1203, 3260, 4072, 4919, 2951, 273, 2458, 2321, 982, 920, 2720, 305, 4818, 2772]"
55.0,196.67,93,"[984, 5395, 4245, 2960, 481, 504, 1901, 3151, 5071, 4490, 4683, 965, 5786, 5363, 2112, 4196, 4072, 4182, 5497, 3820, 1109, 2244, 3973, 2978, 3034, 4515, 1086, 4772, 2785, 305, 4508, 1096, 4234, 3260, 2822, 2951, 273, 1106, 1576, 1193, 2720, 3252, 950, 920, 2487, 275, 4919, 2237, 835, 1477, 2458, 5607, 2091, 4818, 2772]"
54.0,190.16,109,"[984, 4196, 2075, 3906, 885, 3013, 608, 359, 3648, 2781, 481, 871, 316, 5301, 2755, 3420, 5745, 1901, 1172, 1016, 796, 3105, 2244, 3766, 5363, 484, 1269, 3840, 1492, 2419, 920, 2513, 2374, 699, 3283, 4429, 5607, 3252, 835, 1166, 4234, 4072, 273, 2321, 275, 2458, 4515, 1193, 2091, 305, 1589, 950, 4919, 2772]"
55.0,192.92,105,"[984, 4196, 2075, 3906, 885, 3013, 2781, 608, 359, 3648, 3420, 2755, 481, 871, 316, 1167, 5301, 1901, 5745, 1172, 1016, 796, 3105, 890, 1280, 848, 5330, 1109, 4508, 3283, 2419, 4818, 2951, 273, 1576, 920, 2822, 1874, 5607, 1165, 950, 2490, 275, 2458, 4515, 1193, 1589, 4919, 2487, 1338, 1477, 4683, 1096, 2772, 4072]"
52.0,168.62,98,"[984, 504, 5608, 608, 3648, 1898, 2781, 4151, 1378, 2027, 1629, 481, 965, 1109, 677, 1901, 3707, 4890, 2785, 621, 3034, 2244, 2984, 4683, 2213, 1753, 1086, 4508, 1165, 229, 1784, 1203, 2458, 835, 2419, 1477, 2822, 4072, 273, 2378, 275, 920, 305, 1589, 4919, 2237, 1106, 3283, 2772, 4818, 3030, 5607]"
55.0,187.21,113,"[984, 1214, 3906, 2244, 4196, 3013, 2781, 608, 359, 2075, 2534, 1760, 432, 871, 2325, 481, 5745, 3420, 1492, 1016, 452, 3648, 2755, 1576, 1901, 1874, 2490, 2419, 5607, 1193, 1589, 316, 4919, 5301, 1109, 1338, 4683, 2822, 1297, 1172, 796, 1165, 273, 275, 920, 2458, 3105, 4515, 950, 2487, 1477, 1096, 3283, 2772, 4072]"
54.0,194.89,102,"[984, 885, 2781, 3431, 3192, 4087, 5786, 2244, 1398, 1901, 3190, 1843, 4196, 982, 677, 4843, 4317, 3648, 359, 591, 5597, 3689, 432, 484, 1269, 3840, 2419, 4182, 2513, 4234, 835, 1166, 2374, 699, 2885, 4515, 2458, 950, 273, 2321, 4429, 5607, 920, 1193, 1203, 1462, 305, 1589, 4919, 5191, 3283, 1492, 2772, 4072]"
52.0,167.64,101,"[984, 5694, 504, 1076, 5608, 1898, 4151, 1378, 2781, 1901, 1629, 2027, 481, 965, 1109, 677, 3707, 4890, 2785, 621, 3034, 2984, 4683, 2213, 1203, 2244, 1753, 1086, 1165, 229, 1784, 835, 2419, 2822, 2378, 275, 305, 4508, 4919, 2237, 1106, 4818, 1398, 920, 5607, 1477, 4072, 273, 3283, 1589, 2772, 2458]"
76.0,256.57,122,"[984, 4196, 359, 885, 2975, 4418, 5348, 2680, 222, 3956, 2237, 432, 2781, 3130, 1398, 3689, 3973, 4980, 2902, 5233, 2419, 2908, 4182, 339, 2951, 5571, 3034, 2325, 1455, 4686, 4919, 2822, 5494, 699, 670, 5191, 2200, 305, 2872, 4508, 1576, 4072, 3799, 388, 395, 2029, 275, 1783, 560, 1477, 3731, 1798, 3986, 950, 2458, 4234, 3516, 4288, 1193, 4515, 72, 2487, 3641, 3283, 2772, 3030, 1589, 2091, 1492, 390, 2356, 2321, 1338, 835, 1975, 4818]"
76.0,255.21,127,"[984, 885, 890, 467, 2781, 3192, 4087, 5786, 4662, 3190, 1901, 1398, 965, 3707, 4843, 982, 3533, 4766, 3731, 5363, 484, 2785, 2244, 4508, 835, 4196, 5571, 3034, 2458, 2325, 1455, 4686, 950, 2419, 4182, 2822, 5494, 1798, 699, 1477, 3799, 4072, 2200, 560, 305, 395, 2029, 1783, 2356, 3030, 3986, 4234, 2868, 1492, 390, 339, 2091, 388, 275, 2321, 1975, 920, 4515, 1576, 72, 1193, 1589, 2487, 4919, 1338, 2872, 3641, 4818, 3516, 3283, 2772]"
76.0,248.62,146,"[984, 885, 467, 3431, 2781, 3973, 2206, 3420, 1398, 1901, 751, 1047, 2112, 591, 4196, 2984, 3820, 4317, 1016, 2237, 359, 1109, 3034, 1086, 1172, 1280, 1874, 2419, 2490, 1352, 1096, 2244, 848, 390, 2356, 1559, 388, 950, 1798, 2951, 1477, 5494, 3209, 4683, 3283, 2822, 275, 4508, 4686, 2029, 1455, 560, 4234, 2321, 2325, 4072, 920, 2200, 1576, 1193, 4818, 2772, 4919, 1589, 1338, 2487, 3986, 471, 2458, 835, 1492, 2091, 305, 3641, 699, 1975]"
76.0,256.26,123,"[984, 5291, 511, 4196, 4576, 3192, 4087, 5786, 4662, 3190, 1398, 965, 5363, 2315, 5153, 2781, 4151, 1783, 3731, 3030, 3516, 1901, 835, 3653, 1482, 4288, 3530, 390, 4182, 2356, 920, 339, 2419, 388, 4683, 5494, 3853, 1798, 5191, 2951, 2244, 1576, 2822, 3209, 3986, 275, 2458, 2091, 1559, 4686, 2325, 2200, 4072, 4234, 305, 1589, 950, 699, 3283, 2772, 1193, 5571, 2321, 4919, 4508, 2029, 1455, 560, 1477, 2487, 3641, 1338, 1975, 72, 4818, 1340]"
76.0,249.53,137,"[984, 504, 5608, 2930, 1076, 1299, 497, 2781, 5745, 1629, 1901, 5348, 3190, 30, 1679, 1109, 1398, 677, 982, 3243, 911, 4410, 1106, 2056, 3545, 359, 1297, 5248, 2755, 3530, 390, 2356, 339, 388, 4508, 5494, 3853, 1798, 2951, 2822, 4234, 275, 2091, 305, 3209, 4196, 699, 835, 2458, 4072, 2321, 3986, 4182, 920, 1559, 1492, 2772, 1193, 4686, 2325, 1589, 3283, 950, 4919, 2200, 5571, 2029, 1576, 1455, 560, 1477, 2487, 3641, 1338, 1975, 4818]"
75.0,254.05,125,"[1903, 5476, 2987, 885, 3192, 4087, 5786, 3190, 1398, 1843, 1901, 2244, 4490, 2099, 982, 4843, 316, 890, 3978, 848, 1016, 4182, 3922, 1680, 2237, 4196, 4707, 560, 2513, 3420, 2785, 3252, 2458, 2112, 835, 1303, 1874, 699, 2822, 2321, 4818, 72, 3641, 5607, 4072, 1492, 950, 1338, 1477, 5248, 4596, 1297, 257, 1205, 273, 5191, 4515, 275, 1589, 2344, 2772, 305, 4900, 920, 2933, 1533, 1096, 2487, 4919, 3260, 3516, 4234, 5062, 4508, 1193]"
54.0,187.13,111,"[984, 4196, 3632, 2212, 4849, 5497, 1378, 1901, 437, 497, 214, 751, 2902, 1352, 4843, 965, 970, 5223, 1398, 1064, 2781, 2720, 2374, 1321, 359, 2244, 3420, 1269, 835, 3840, 273, 2321, 920, 2458, 677, 4508, 3984, 2112, 4515, 2984, 1193, 2091, 4072, 305, 1589, 950, 2513, 4919, 1492, 699, 72, 3283, 4182, 2785]"
54.0,185.03,114,"[984, 504, 2212, 4849, 4196, 5497, 1378, 437, 497, 2781, 214, 1901, 751, 2902, 1352, 970, 5223, 1398, 1064, 2720, 2374, 1321, 1269, 359, 2244, 3840, 677, 4843, 4508, 2183, 3984, 2112, 4515, 2785, 2984, 1193, 273, 1492, 3283, 2513, 4182, 2321, 4072, 920, 2458, 2091, 305, 1589, 950, 4919, 699, 835, 965, 72]"
54.0,183.32,115,"[984, 504, 5608, 2930, 2206, 751, 591, 2321, 1398, 4151, 1843, 1901, 3151, 919, 2244, 808, 4843, 2099, 970, 4683, 1109, 2795, 1106, 4196, 5607, 670, 1318, 4538, 1356, 1798, 1269, 72, 3252, 1338, 2112, 1477, 2513, 4182, 2822, 677, 273, 982, 275, 2458, 3105, 2237, 2091, 305, 3283, 1589, 950, 835, 2772, 4072]"
56.0,193.38,106,"[984, 3632, 2212, 4196, 4849, 5497, 5071, 1901, 5786, 3190, 1843, 5295, 2099, 316, 1228, 40, 982, 1398, 1109, 4843, 3034, 390, 4051, 970, 359, 2936, 3973, 1680, 2244, 790, 4869, 4715, 2720, 1583, 3641, 1017, 1292, 950, 1064, 4182, 4919, 2513, 4515, 2321, 920, 2458, 275, 1166, 835, 4818, 72, 1338, 305, 1589, 3283, 2772]"
56.0,192.74,112,"[984, 4196, 5608, 2930, 1912, 3190, 1843, 131, 4490, 982, 316, 1228, 4981, 2028, 1901, 749, 965, 2206, 3420, 3449, 1398, 3973, 2244, 1813, 1680, 2984, 1047, 4508, 359, 2321, 1269, 4836, 1193, 3516, 4919, 4843, 1292, 2356, 2513, 1166, 1064, 3283, 275, 920, 2374, 2458, 4515, 305, 1589, 950, 1338, 699, 835, 72, 4818, 2772]"
71.0,245.58,125,"[984, 504, 935, 363, 5288, 1130, 5071, 950, 1901, 3190, 5608, 5786, 4999, 3327, 2054, 2822, 1798, 5363, 1398, 397, 920, 2785, 1843, 1641, 4508, 3029, 1064, 2321, 2781, 4843, 273, 275, 1928, 1420, 1269, 2200, 2458, 2643, 4683, 2487, 3105, 1352, 3516, 92, 982, 4919, 2922, 699, 560, 1492, 3641, 3252, 1589, 1338, 2237, 5607, 2112, 1477, 305, 4399, 2091, 2513, 4686, 4196, 3283, 4182, 4072, 4952, 1975, 2772, 835]"
56.0,192.27,113,"[984, 885, 2031, 5119, 3192, 4087, 3973, 316, 1901, 2781, 2099, 1843, 970, 1269, 2297, 390, 3034, 1398, 1228, 4490, 982, 1172, 2936, 1081, 359, 965, 2374, 3076, 1449, 835, 2244, 1292, 1166, 4836, 2321, 275, 1047, 1064, 920, 2458, 4515, 4051, 2356, 1193, 305, 3516, 3283, 1589, 950, 4196, 4919, 2772, 4818, 1338, 72, 2513]"
56.0,190.57,114,"[984, 885, 354, 3401, 3431, 3327, 1398, 481, 3190, 1843, 2781, 4490, 316, 1228, 40, 2099, 982, 970, 2297, 2356, 2936, 4843, 2029, 4234, 5401, 2487, 1901, 4210, 2822, 5164, 4935, 359, 3105, 1492, 1026, 1166, 920, 2244, 2785, 2720, 4196, 1338, 835, 2321, 273, 275, 2513, 1589, 2458, 4515, 1352, 305, 950, 72, 3283, 2772]"
70.0,244.53,139,"[984, 1297, 885, 3431, 3632, 3707, 5153, 2781, 4890, 4832, 1228, 1332, 1843, 2936, 1398, 100, 4363, 1901, 2419, 4490, 2099, 4488, 3773, 2487, 1352, 3514, 2720, 390, 1172, 2374, 359, 1798, 1269, 4515, 72, 965, 560, 4843, 14, 699, 1338, 3420, 1975, 3641, 4919, 3516, 1492, 2112, 2822, 1166, 2513, 5607, 2237, 273, 2244, 3283, 2091, 3598, 275, 920, 2458, 1064, 2356, 1589, 950, 1477, 4072, 4196, 2772, 835]"
70.0,242.62,140,"[1903, 1334, 3632, 4196, 223, 3327, 3190, 316, 1843, 1398, 2781, 1910, 4832, 1228, 1332, 100, 2936, 4363, 4490, 4488, 965, 3773, 1269, 2356, 2419, 2487, 1352, 3514, 2720, 1901, 1172, 359, 1798, 3420, 390, 560, 4843, 14, 1338, 2099, 3641, 4919, 3516, 1492, 1589, 2513, 835, 2822, 1166, 2244, 1064, 3598, 275, 2374, 920, 1975, 4072, 273, 699, 2458, 1477, 5607, 3283, 2772, 72, 4515, 2237, 2112, 950, 2091]"
57.0,200.35,108,"[984, 3431, 885, 1297, 199, 3190, 3402, 316, 3428, 5071, 2781, 2872, 3820, 5153, 1667, 1737, 2099, 1901, 1213, 5223, 4683, 4242, 3237, 1356, 1203, 4024, 5624, 3314, 2951, 2319, 359, 835, 2885, 1492, 3420, 2487, 305, 3105, 275, 2513, 699, 34, 4182, 560, 2822, 1166, 273, 2321, 920, 965, 2091, 1589, 950, 2772, 1477, 3283, 5607]"
64.0,233.8,135,"[984, 885, 5119, 316, 5372, 3192, 968, 285, 3801, 1213, 2031, 1332, 3020, 5071, 2872, 2469, 1901, 3820, 3641, 1269, 2781, 1193, 1737, 1398, 4683, 4760, 1667, 540, 1843, 3973, 5153, 432, 2822, 1352, 1166, 2321, 699, 3420, 4182, 275, 2091, 1257, 2720, 1975, 1940, 305, 2112, 4072, 273, 2458, 4515, 560, 1589, 950, 1338, 2237, 1356, 965, 1477, 72, 3283, 2772, 4196, 5607]"
64.0,232.1,138,"[984, 885, 5119, 2881, 283, 3192, 1492, 4919, 3641, 2819, 1297, 1130, 4145, 5676, 1788, 359, 1257, 4978, 1109, 3327, 1975, 4478, 484, 1352, 610, 1398, 1338, 699, 1901, 2822, 432, 982, 4072, 1356, 3420, 1269, 5071, 1166, 273, 2781, 2321, 275, 2785, 2419, 920, 2458, 2720, 4515, 2091, 560, 305, 1589, 4843, 950, 965, 2237, 2112, 1477, 72, 3283, 2772, 4182, 4196, 5607]"
62.0,224.77,135,"[984, 3189, 3656, 154, 5119, 5309, 3973, 5401, 1371, 1921, 1109, 4024, 2419, 5372, 2194, 1843, 5324, 982, 460, 1047, 5786, 1641, 2114, 275, 1940, 3420, 920, 2028, 1257, 1269, 2822, 1798, 93, 2458, 378, 4182, 2031, 2885, 2112, 835, 1975, 1398, 4843, 560, 397, 3032, 2720, 4515, 2091, 2099, 1589, 950, 1338, 316, 2237, 965, 1477, 72, 3283, 2772, 2781, 4196]"
63.0,226.86,141,"[984, 885, 5119, 3358, 1492, 5071, 3613, 4842, 5309, 432, 4832, 888, 1975, 2212, 4843, 388, 2028, 3402, 369, 2031, 4545, 1274, 5363, 982, 3542, 2785, 2885, 4515, 2099, 1843, 72, 1257, 1398, 5372, 3283, 1737, 2822, 3341, 2112, 2321, 273, 1352, 4182, 275, 920, 3431, 2458, 2720, 2091, 560, 305, 835, 1589, 950, 1338, 699, 965, 2237, 1477, 2772, 5607, 4196, 2419]"
63.0,225.54,154,"[984, 885, 3327, 3707, 3190, 84, 3402, 1109, 2053, 888, 5309, 3895, 4970, 484, 4843, 1617, 5093, 2212, 5607, 359, 2250, 1213, 1667, 2822, 982, 275, 560, 1737, 1398, 1269, 541, 397, 1166, 5071, 2031, 1492, 920, 1352, 2112, 1477, 2183, 273, 4168, 2781, 2458, 4683, 2720, 2237, 2091, 965, 1843, 1589, 950, 1975, 699, 835, 2378, 72, 3283, 2772, 4196, 1257, 2419]"
61.0,220.53,156,"[984, 5093, 1293, 5372, 3973, 3105, 1109, 885, 3190, 3529, 1356, 888, 140, 4683, 1582, 3431, 2476, 4105, 1921, 285, 935, 2028, 3909, 316, 1546, 982, 2822, 2720, 432, 920, 2321, 2099, 275, 1961, 2781, 1737, 1398, 4196, 388, 2031, 2212, 560, 273, 699, 5607, 2458, 4515, 2091, 305, 1843, 1589, 950, 1269, 1338, 2237, 835, 965, 1477, 72, 2772, 2419]"
66.0,240.7,163,"[984, 4, 5372, 3529, 1109, 885, 1921, 1582, 935, 3190, 3973, 3105, 3431, 4168, 888, 2864, 1352, 2112, 5093, 2885, 677, 2476, 965, 2028, 982, 1213, 397, 2031, 432, 877, 560, 2183, 5075, 1257, 2822, 1546, 2321, 484, 1398, 1338, 4196, 1269, 5071, 1737, 2212, 273, 2237, 5607, 275, 1477, 920, 2458, 2720, 4515, 305, 2091, 2099, 1843, 1589, 950, 699, 835, 2419, 72, 3283, 2772]"
62.0,220.8,161,"[984, 885, 1062, 2383, 3535, 382, 4503, 2785, 1632, 359, 1269, 4130, 1109, 888, 3909, 935, 982, 1494, 1356, 2028, 1492, 1418, 2099, 1213, 1921, 2321, 4515, 1398, 2091, 275, 1338, 5607, 2237, 5031, 285, 2419, 484, 4196, 2212, 1565, 4683, 965, 3105, 1257, 1477, 2822, 273, 920, 2720, 432, 305, 1843, 1589, 950, 699, 835, 72, 1737, 2378, 2781, 2772, 2031]"
