n_nodes,influence,time,nodes
33.0,33.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2671, 1386, 2137, 2391, 916, 262, 925, 542, 500, 1934, 1269, 522, 295, 699, 1326, 1507, 2581, 1614, 2115, 525, 907, 1380, 2369, 1990, 1369, 2285]"
30.0,30.0,7,"[1410, 1570, 2418, 361, 153, 1596, 2278, 2137, 611, 2398, 432, 456, 712, 421, 2469, 864, 1617, 2441, 2358, 2157, 2293, 699, 916, 1250, 2407, 2581, 1764, 2021, 2661, 522]"
19.0,19.0,7,"[1896, 1014, 327, 2425, 314, 196, 2574, 2578, 2350, 297, 2099, 1513, 2422, 2064, 1477, 1259, 2672, 1900, 1617]"
40.0,40.0,7,"[1896, 1260, 798, 2576, 29, 966, 2046, 1196, 1934, 2671, 2391, 1435, 860, 2115, 1019, 1915, 1614, 1262, 1617, 1720, 1975, 1326, 907, 1319, 1724, 1755, 1781, 42, 1767, 1359, 464, 1360, 213, 1369, 1990, 2263, 2554, 1244, 1759, 1010]"
33.0,33.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2671, 522, 2137, 1386, 2391, 295, 68, 916, 542, 1380, 2427, 2661, 1269, 500, 1364, 699, 754, 1934, 2065, 1577, 1507, 1764, 2021, 2581, 1326, 2358]"
30.0,30.0,7,"[1410, 388, 365, 1259, 1513, 591, 2046, 314, 196, 1514, 18, 1764, 2407, 864, 2422, 2441, 2358, 699, 1617, 2293, 1250, 1614, 2684, 2021, 2274, 2661, 2581, 522, 2157, 1007]"
34.0,34.0,7,"[783, 137, 2418, 2293, 860, 1596, 153, 2046, 1196, 1934, 2671, 2391, 1614, 2115, 1617, 1182, 1822, 2653, 1497, 2491, 2268, 1259, 1250, 699, 2157, 1990, 1931, 1435, 2626, 2285, 1002, 1380, 1900, 1369]"
34.0,34.0,7,"[1410, 388, 2418, 2530, 725, 1596, 353, 597, 1879, 74, 7, 2274, 1435, 2358, 828, 860, 907, 410, 1724, 1359, 2672, 1217, 1931, 2324, 1883, 1614, 1349, 1313, 1319, 1855, 1259, 1369, 1002, 558]"
30.0,30.0,7,"[1410, 1677, 1538, 2469, 1106, 775, 2609, 1413, 1059, 1716, 2517, 2350, 12, 74, 2574, 558, 1617, 456, 1558, 916, 1727, 2129, 2581, 2293, 2407, 2021, 1250, 2661, 1764, 1007]"
33.0,33.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 74, 597, 239, 1566, 2358, 1745, 2422, 92, 558, 1975, 2274, 2672, 1471, 1359, 1617, 2285, 1875, 1507, 888, 1500, 1612, 2168, 754, 2065, 2407, 1577]"
30.0,30.0,7,"[1410, 388, 1723, 47, 806, 1835, 512, 2350, 2578, 712, 1184, 597, 1390, 2358, 413, 1900, 2581, 925, 542, 2285, 1903, 1359, 1940, 1435, 1380, 699, 1007, 522, 2157, 2661]"
30.0,30.0,7,"[1410, 388, 2089, 47, 2480, 2046, 53, 1357, 2562, 2274, 1513, 2422, 1061, 1900, 2282, 2672, 1617, 597, 1863, 1259, 1182, 1369, 2626, 1990, 2293, 74, 699, 1002, 1822, 1497]"
34.0,34.0,7,"[1410, 388, 321, 2293, 153, 1255, 2614, 2522, 1302, 2671, 2391, 1435, 860, 2115, 2369, 1614, 2491, 1182, 1617, 1380, 2285, 74, 1497, 1250, 1822, 699, 2157, 1931, 2441, 1002, 2626, 299, 1259, 1900]"
33.0,33.0,7,"[1896, 1014, 327, 2425, 314, 196, 694, 2671, 2137, 1386, 2391, 2427, 925, 542, 500, 1934, 1269, 1326, 1507, 2358, 1500, 699, 1612, 2168, 1359, 1364, 916, 754, 2065, 2581, 1577, 1764, 2021]"
34.0,34.0,7,"[238, 137, 1589, 860, 2530, 1259, 1596, 725, 353, 597, 1879, 1614, 74, 7, 2274, 828, 907, 2358, 410, 1724, 1359, 2672, 1931, 1217, 1002, 2324, 1435, 1055, 1349, 1313, 1319, 1855, 1369, 558]"
24.0,24.0,7,"[1410, 282, 2418, 1747, 153, 1596, 597, 2044, 353, 2562, 925, 2427, 1513, 542, 413, 2074, 2581, 1259, 2661, 2285, 110, 566, 364, 1755]"
23.0,23.0,7,"[1410, 1570, 2418, 361, 153, 775, 677, 2541, 2137, 1934, 2671, 1513, 1435, 1614, 860, 1259, 2115, 1019, 1617, 2369, 1380, 2157, 2491]"
33.0,33.0,7,"[2373, 1440, 2418, 1282, 1747, 2557, 2046, 2644, 1596, 346, 7, 1879, 907, 1931, 597, 2324, 410, 1435, 828, 1055, 1313, 1259, 1577, 558, 2672, 1002, 74, 2358, 1217, 2274, 1349, 754, 1359]"
30.0,30.0,7,"[1410, 282, 2418, 1747, 153, 1596, 597, 2044, 2562, 2274, 2422, 353, 1513, 2261, 2282, 1617, 2672, 1259, 1182, 126, 213, 2293, 1888, 1900, 1250, 2285, 12, 2308, 1002, 2358]"
34.0,34.0,7,"[1410, 388, 1723, 47, 806, 1835, 512, 2350, 2578, 712, 1184, 597, 1390, 2358, 413, 2671, 2113, 2651, 1507, 2285, 888, 379, 860, 1617, 1435, 1614, 2115, 1931, 1002, 1336, 74, 2369, 1080, 1369]"
34.0,34.0,7,"[1410, 282, 1763, 1747, 153, 1596, 597, 2044, 353, 2562, 2274, 1196, 1435, 2391, 1934, 2671, 2113, 2651, 1617, 1507, 888, 379, 2293, 860, 1614, 1336, 2115, 1931, 1002, 2369, 1369, 2285, 1990, 74]"
30.0,30.0,7,"[238, 388, 365, 2338, 153, 1596, 2046, 2671, 1470, 2391, 860, 1196, 2115, 1019, 1614, 1617, 1915, 1262, 1934, 1720, 1727, 1474, 2157, 699, 2581, 2358, 1431, 2021, 2661, 2407]"
24.0,24.0,7,"[1410, 388, 2418, 882, 153, 1596, 1183, 2219, 2211, 1390, 2427, 1691, 542, 2358, 597, 413, 1940, 110, 566, 925, 364, 2581, 1755, 2661]"
19.0,19.0,7,"[196, 366, 1756, 2311, 2138, 914, 2574, 1838, 1155, 191, 2024, 1879, 2422, 2064, 1477, 2672, 1259, 1617, 1900]"
30.0,30.0,7,"[1410, 1911, 2418, 1747, 153, 1596, 2044, 2562, 353, 597, 1513, 2261, 2358, 2282, 2422, 1259, 1182, 126, 213, 2293, 1888, 1900, 385, 2672, 1250, 12, 1617, 2308, 1002, 2285]"
33.0,33.0,7,"[1410, 282, 2418, 1679, 2530, 1596, 2046, 597, 74, 239, 1566, 2422, 1745, 2274, 92, 558, 1975, 1471, 1359, 1617, 1875, 2672, 1507, 888, 1500, 1994, 2168, 754, 2065, 2407, 1577, 2358, 2285]"
34.0,34.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1019, 2407, 1915, 1262, 1720, 1196, 2391, 1435, 1934, 2581, 410, 1724, 2672, 1217, 1931, 2324, 1883, 1359, 1614, 2208, 1313, 1319, 1855, 1259, 1369, 1002, 558]"
30.0,30.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1019, 1915, 2407, 1262, 1720, 1196, 1435, 12, 74, 2574, 2581, 558, 1617, 456, 1558, 916, 1727, 2129, 1142, 2021, 1250, 1764, 2661]"
34.0,34.0,7,"[1410, 388, 2418, 2530, 725, 1596, 435, 597, 1879, 2578, 74, 712, 1435, 1184, 2358, 860, 1390, 413, 2671, 2113, 2651, 1507, 2285, 888, 379, 1617, 1931, 2115, 1336, 1614, 2369, 1080, 1002, 1369]"
19.0,19.0,7,"[1896, 1014, 327, 497, 591, 1513, 153, 1596, 597, 2044, 353, 2562, 2422, 2064, 1477, 1259, 1900, 1617, 2672]"
30.0,30.0,7,"[238, 388, 2418, 1679, 2530, 1596, 74, 2046, 597, 1007, 239, 2105, 1374, 2422, 481, 2274, 2561, 1614, 1756, 1442, 1336, 699, 2672, 1055, 877, 1359, 1435, 522, 1764, 2407]"
30.0,30.0,7,"[1896, 388, 2089, 47, 2480, 2046, 53, 1357, 2562, 2274, 1061, 1513, 2422, 2282, 597, 1863, 1259, 2672, 1182, 1617, 1900, 973, 2626, 1990, 2293, 74, 699, 1002, 1822, 1497]"
19.0,19.0,7,"[2243, 1014, 327, 2425, 314, 196, 2574, 2578, 2350, 297, 1513, 2422, 2099, 2064, 1900, 1477, 2672, 1617, 1259]"
30.0,30.0,7,"[1410, 282, 1763, 1747, 153, 1596, 597, 2044, 353, 1196, 2562, 2274, 2422, 1061, 1900, 2282, 2672, 1863, 1259, 1617, 22, 2626, 2293, 699, 1822, 1497, 1990, 74, 1002, 1369]"
34.0,34.0,7,"[356, 388, 2089, 47, 2480, 2046, 53, 1357, 2562, 2274, 1513, 1435, 2391, 1934, 2671, 2113, 1617, 597, 2651, 1507, 888, 1369, 379, 860, 1614, 2293, 1336, 1990, 2115, 74, 1931, 1002, 2369, 2285]"
28.0,29.0,7,"[1410, 388, 2418, 1259, 1513, 591, 2046, 314, 196, 2407, 1147, 2274, 2422, 18, 2168, 897, 798, 2667, 1900, 2576, 286, 1687, 88, 1369, 1007, 699, 2666, 2157]"
30.0,30.0,7,"[1410, 282, 2418, 1747, 153, 1596, 597, 2044, 353, 925, 2562, 2427, 542, 1513, 413, 2074, 2581, 2661, 1890, 2285, 110, 566, 2626, 1990, 2293, 74, 699, 1002, 1822, 1497]"
24.0,24.0,7,"[1410, 388, 2089, 47, 2480, 2046, 53, 1357, 2562, 2274, 1178, 2422, 1061, 1900, 2282, 2672, 1617, 597, 1863, 1182, 1259, 1369, 364, 1755]"
30.0,30.0,7,"[238, 388, 365, 2338, 153, 1596, 2046, 2671, 1470, 2391, 860, 1196, 1102, 1019, 1614, 1617, 1915, 1262, 1934, 1720, 1727, 1474, 2157, 699, 1431, 2581, 2358, 1007, 522, 2661]"
30.0,30.0,7,"[1410, 513, 1723, 47, 806, 1835, 512, 2350, 2578, 712, 1184, 597, 1390, 2358, 413, 1900, 925, 2581, 542, 2285, 1903, 1359, 1940, 1435, 1380, 699, 2021, 2407, 2661, 2157]"
34.0,34.0,7,"[1410, 388, 2418, 352, 1359, 1743, 2609, 432, 2574, 2578, 1474, 2598, 1182, 2168, 897, 92, 1975, 2422, 74, 2358, 2129, 877, 1614, 1007, 558, 2663, 1010, 1369, 2672, 1612, 2065, 671, 1319, 1855]"
30.0,30.0,7,"[384, 1713, 889, 2293, 153, 1596, 2046, 1250, 2491, 2157, 1196, 1435, 2391, 1182, 1934, 2671, 2626, 1900, 699, 1194, 1822, 1617, 2554, 860, 1497, 1764, 2021, 2661, 2407, 2358]"
33.0,33.0,7,"[1896, 1014, 327, 2293, 591, 1513, 153, 1596, 1846, 2044, 353, 2562, 2274, 2500, 1061, 2282, 1617, 2672, 1259, 924, 2420, 1900, 699, 2285, 1250, 1380, 916, 754, 2065, 2581, 1577, 1764, 2021]"
33.0,33.0,7,"[238, 388, 2418, 1679, 2530, 196, 694, 2671, 2137, 1386, 2391, 2427, 925, 542, 500, 1934, 1269, 1326, 1507, 2358, 699, 1500, 1612, 2168, 834, 1359, 916, 2065, 1764, 2581, 1577, 2021, 754]"
30.0,30.0,7,"[1410, 388, 321, 2293, 153, 1255, 2614, 2522, 1302, 2671, 2391, 1435, 860, 2115, 2369, 1614, 2491, 1182, 1617, 1903, 1359, 2285, 1380, 89, 1007, 699, 522, 2661, 2157, 1900]"
30.0,30.0,7,"[1410, 388, 2418, 1747, 153, 1596, 2044, 353, 2562, 1513, 2261, 2422, 2358, 126, 1900, 213, 2672, 1617, 597, 1511, 2282, 2293, 1888, 385, 1250, 12, 1259, 2308, 1002, 2285]"
24.0,24.0,7,"[1410, 1911, 2089, 47, 2480, 2046, 53, 2562, 1357, 597, 2274, 1178, 1061, 1863, 2422, 2282, 1182, 1369, 1259, 364, 1755, 670, 2672, 1617]"
28.0,29.0,7,"[1410, 2670, 2418, 591, 2046, 314, 196, 2407, 1147, 2274, 2422, 1513, 18, 2168, 897, 1259, 798, 2667, 1900, 2576, 286, 1687, 88, 796, 2666, 2157, 1007, 699]"
34.0,34.0,7,"[1410, 282, 2418, 2293, 153, 1596, 2046, 1019, 1915, 1262, 1720, 1196, 2391, 1435, 1934, 2581, 410, 1724, 558, 1217, 1931, 1359, 2324, 1334, 2672, 1614, 2208, 1313, 1319, 1855, 1259, 1369, 1002, 2407]"
33.0,33.0,7,"[1410, 388, 2418, 1679, 2530, 1596, 2046, 597, 74, 239, 1566, 2407, 2422, 1745, 2274, 92, 1975, 1471, 1617, 1875, 1507, 888, 2672, 1500, 1994, 2168, 754, 2065, 1359, 1233, 2358, 2285, 558]"
33.0,33.0,7,"[384, 366, 1756, 2311, 2530, 196, 694, 2671, 2137, 1386, 2391, 2427, 925, 542, 500, 1934, 1269, 1326, 1507, 1377, 2358, 1359, 916, 1764, 699, 2581, 1500, 2021, 1577, 1612, 2168, 2065, 754]"
30.0,30.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 1019, 1915, 2407, 74, 1262, 1720, 1196, 1546, 12, 2574, 2581, 558, 456, 1558, 916, 1727, 2129, 1142, 1617, 2021, 1250, 1764, 2661]"
34.0,34.0,7,"[1410, 282, 2418, 1747, 153, 2563, 597, 2044, 2562, 2274, 353, 2261, 1184, 2358, 860, 1390, 413, 2671, 2113, 2651, 1507, 2285, 1617, 2324, 379, 1931, 2115, 1336, 1614, 2369, 74, 1080, 1002, 1369]"
23.0,23.0,7,"[238, 2418, 388, 1679, 2530, 1596, 74, 2046, 597, 1007, 239, 2105, 1374, 2422, 481, 1617, 1182, 2584, 2274, 1380, 2157, 2491, 2672]"
24.0,24.0,7,"[2243, 1014, 196, 2425, 314, 327, 2422, 2064, 1477, 2574, 2578, 2672, 2350, 1375, 699, 2001, 297, 1513, 1319, 1855, 1369, 1900, 1617, 1259]"
31.0,32.0,7,"[1410, 388, 1723, 2686, 806, 1596, 74, 2046, 239, 2105, 1374, 597, 2422, 1759, 1442, 2672, 877, 1010, 2274, 1614, 2407, 1756, 754, 2561, 1435, 699, 1055, 1359, 1340, 1007, 1336]"
34.0,34.0,7,"[1410, 388, 2418, 1259, 1513, 591, 2046, 314, 196, 2407, 1147, 2274, 2422, 18, 2168, 798, 2667, 1900, 2576, 2129, 897, 877, 1614, 1369, 558, 2663, 1010, 2402, 1007, 1612, 2065, 671, 1319, 1855]"
30.0,30.0,7,"[1520, 1014, 327, 497, 591, 1513, 153, 1596, 597, 2044, 353, 2562, 2422, 2064, 1477, 74, 2574, 2581, 558, 1617, 456, 1558, 916, 1727, 2129, 1142, 2021, 1250, 1764, 2661]"
30.0,30.0,7,"[1410, 388, 2418, 1747, 153, 2646, 1183, 2219, 2211, 2427, 925, 2134, 542, 1390, 413, 2391, 1934, 1998, 1691, 2581, 1900, 2285, 2661, 1055, 1497, 1990, 74, 699, 1002, 1369]"
30.0,30.0,7,"[1410, 388, 2418, 1241, 1513, 591, 2046, 314, 196, 1147, 2274, 2407, 2422, 18, 2168, 897, 798, 2667, 2576, 286, 1900, 1687, 88, 1380, 2285, 1359, 699, 1007, 1435, 2157]"
30.0,30.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 239, 207, 641, 74, 2358, 1745, 2422, 92, 558, 1975, 2274, 2672, 1471, 1359, 1875, 1617, 1990, 2293, 699, 2285, 1002, 1822, 1497]"
30.0,30.0,7,"[1410, 388, 2418, 1679, 2530, 1596, 2046, 1989, 239, 597, 1720, 1196, 12, 1764, 2407, 74, 2574, 2581, 558, 1617, 456, 1558, 916, 1727, 2129, 1142, 18, 1250, 2661, 1435]"
19.0,19.0,7,"[1896, 142, 327, 2425, 914, 196, 2574, 1838, 1155, 191, 2024, 1879, 2422, 2064, 2140, 2672, 1259, 1617, 1900]"
33.0,33.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1513, 1846, 2044, 1646, 2562, 2274, 2500, 1061, 2282, 2672, 1259, 924, 2420, 2581, 1900, 699, 1617, 2285, 1380, 916, 754, 2065, 1577, 1250, 1764, 2021]"
30.0,30.0,7,"[1896, 1014, 327, 2293, 591, 1019, 153, 1596, 1915, 2407, 1262, 1720, 1196, 1435, 12, 74, 2574, 558, 456, 1617, 1558, 1727, 2129, 1142, 2661, 1250, 1764, 2021, 916, 2040]"
24.0,24.0,7,"[1410, 388, 2418, 2530, 725, 1596, 435, 597, 1879, 2578, 74, 712, 1435, 1184, 2358, 860, 1390, 413, 2671, 2113, 1652, 1755, 1617, 1369]"
34.0,34.0,7,"[1410, 388, 2089, 47, 2480, 2046, 53, 1357, 2562, 2274, 1178, 1012, 1061, 1900, 2282, 2672, 1617, 597, 1863, 1182, 1259, 1369, 2651, 1507, 2285, 888, 379, 1931, 2115, 1336, 1614, 2369, 1080, 1002]"
30.0,30.0,7,"[1896, 1014, 327, 2425, 314, 2240, 74, 2046, 597, 1007, 239, 2105, 1374, 2422, 1759, 2274, 2561, 1614, 1756, 1442, 1336, 699, 2672, 1055, 877, 1010, 1359, 1435, 754, 2407]"
19.0,19.0,7,"[1896, 388, 2089, 47, 2480, 196, 679, 2578, 2350, 297, 2099, 1513, 2422, 2064, 1477, 1259, 1900, 2672, 1617]"
30.0,30.0,7,"[2243, 1014, 327, 2425, 314, 2046, 53, 1357, 2562, 2274, 1513, 2422, 1061, 2282, 597, 1900, 1863, 2672, 1617, 1182, 973, 2626, 1259, 1990, 2293, 74, 699, 2058, 1822, 1497]"
33.0,33.0,7,"[1410, 388, 2418, 2293, 153, 2578, 2046, 1019, 1915, 1160, 262, 2407, 2517, 2350, 2391, 1900, 1691, 925, 542, 1359, 1934, 2581, 1940, 2286, 1336, 1055, 2661, 754, 860, 1233, 2358, 558, 2285]"
30.0,30.0,7,"[1410, 388, 2418, 2530, 725, 1596, 435, 1879, 597, 2578, 74, 712, 1435, 1184, 860, 2358, 1390, 413, 2671, 2113, 2293, 1888, 385, 1250, 12, 2222, 1617, 2308, 1002, 2285]"
24.0,24.0,7,"[1410, 388, 2418, 1747, 153, 1596, 2044, 353, 2562, 1513, 2453, 2422, 126, 2358, 1900, 213, 2672, 1511, 2282, 1652, 597, 1617, 1755, 1369]"
24.0,24.0,7,"[1410, 282, 1763, 1747, 153, 1596, 2044, 597, 2599, 1196, 2562, 773, 2422, 1061, 2282, 1863, 2672, 22, 1855, 1900, 1617, 1369, 1259, 699]"
30.0,30.0,7,"[2243, 1014, 2425, 327, 314, 196, 949, 2574, 1596, 1915, 2407, 1720, 1262, 12, 74, 1435, 558, 1196, 456, 1617, 1558, 1727, 2129, 1142, 1250, 1764, 2021, 916, 2040, 2661]"
19.0,20.0,6,"[1410, 388, 1723, 2686, 806, 1596, 74, 2046, 239, 2105, 1374, 597, 2422, 1759, 1442, 2672, 877, 1010, 311]"
30.0,30.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1846, 1646, 1513, 2274, 2044, 2500, 1061, 2282, 2562, 2672, 1259, 924, 2420, 1727, 2129, 2581, 1142, 2661, 1250, 1617, 1764, 1854, 916]"
24.0,24.0,7,"[1410, 2656, 2418, 1747, 1259, 153, 1596, 1513, 2044, 353, 597, 2562, 2074, 2427, 1789, 413, 2285, 1442, 925, 1359, 1435, 1055, 2672, 699]"
30.0,30.0,7,"[1410, 1911, 2418, 497, 591, 1596, 1513, 153, 597, 2044, 1839, 74, 2562, 2422, 2064, 1477, 1250, 2574, 2581, 1764, 2021, 1558, 1727, 558, 2661, 916, 1142, 456, 1617, 2129]"
30.0,30.0,7,"[1520, 1014, 327, 1679, 2530, 2046, 1019, 1596, 1915, 2407, 1262, 1720, 1196, 1546, 1530, 1250, 74, 2574, 2581, 1764, 2021, 1617, 1558, 1727, 558, 2661, 916, 1142, 456, 2129]"
34.0,34.0,7,"[1410, 513, 1723, 47, 806, 1835, 512, 2350, 2578, 712, 1184, 597, 1390, 1934, 410, 1724, 558, 2581, 1217, 1931, 2324, 1833, 2672, 1435, 1359, 1614, 2208, 1313, 1319, 1855, 1259, 1369, 1002, 2407]"
30.0,30.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1846, 1646, 2274, 2500, 1513, 1061, 2044, 924, 2420, 2581, 699, 2562, 1380, 2672, 2282, 916, 1259, 754, 2065, 1250, 88, 1900, 2285]"
33.0,33.0,7,"[1410, 388, 2418, 1747, 153, 1596, 353, 2261, 2422, 2044, 2358, 126, 213, 1513, 2562, 597, 1511, 1888, 2669, 2672, 1617, 385, 12, 2293, 2308, 1002, 1577, 1764, 2282, 2021, 1250, 1259, 2285]"
19.0,19.0,7,"[1410, 388, 2418, 2293, 153, 196, 2574, 1838, 1155, 191, 1641, 1879, 2422, 2064, 2140, 1900, 2672, 1259, 1617]"
30.0,30.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 239, 2276, 641, 74, 1745, 2358, 92, 2422, 213, 597, 1511, 2282, 1888, 385, 1250, 2672, 12, 1259, 2308, 1617, 2293, 1002, 2285]"
30.0,30.0,7,"[2243, 1911, 858, 1679, 2530, 1596, 2046, 1019, 1915, 2574, 2407, 74, 1262, 1720, 1196, 1546, 12, 2581, 558, 456, 1558, 916, 1727, 1617, 2129, 1142, 2021, 1250, 1764, 2661]"
24.0,24.0,7,"[1410, 1014, 196, 2425, 314, 327, 2422, 2064, 1477, 2578, 2672, 264, 1375, 699, 2001, 297, 2574, 1513, 1319, 1855, 1369, 1900, 1259, 1617]"
30.0,30.0,7,"[2243, 1014, 327, 2425, 314, 2046, 53, 1357, 2562, 2274, 2372, 1720, 1196, 1546, 12, 2574, 2581, 558, 456, 1617, 1558, 916, 1727, 2129, 1142, 2021, 74, 1250, 1764, 2661]"
30.0,30.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 1019, 1915, 2407, 1513, 74, 2422, 1061, 2282, 597, 1900, 1863, 2672, 1182, 973, 2626, 1259, 1990, 2293, 699, 2058, 1891, 1822, 1497]"
30.0,30.0,7,"[1410, 366, 2252, 2293, 591, 1596, 1019, 2574, 153, 1915, 2407, 1262, 1720, 1196, 1435, 12, 74, 558, 456, 1558, 1617, 1727, 2129, 1142, 2661, 1250, 1764, 2021, 916, 2040]"
30.0,30.0,7,"[1410, 388, 2418, 1259, 1021, 591, 1513, 314, 196, 1147, 18, 2168, 798, 2422, 2407, 2667, 1900, 2129, 2274, 897, 2576, 877, 1369, 1055, 1174, 1359, 1614, 1435, 522, 1764]"
19.0,19.0,7,"[2243, 175, 2660, 1257, 1892, 1596, 2574, 2311, 2578, 2422, 2350, 297, 1977, 1513, 1946, 1259, 2064, 1137, 1617]"
30.0,30.0,7,"[1410, 388, 2418, 1679, 2530, 546, 2046, 1019, 1915, 74, 1262, 1764, 1720, 1196, 1546, 12, 2574, 2581, 558, 456, 1558, 916, 1727, 2129, 1142, 1617, 2021, 1250, 2407, 2661]"
19.0,19.0,7,"[196, 2555, 1756, 2311, 2138, 314, 694, 2671, 2137, 1386, 238, 2427, 1900, 2350, 1259, 297, 2064, 2683, 1617]"
30.0,30.0,7,"[1410, 388, 2418, 352, 1743, 1359, 2609, 432, 1217, 196, 1147, 2274, 2407, 2168, 18, 798, 2667, 2576, 1900, 2422, 286, 1380, 2285, 1687, 88, 699, 1230, 897, 2157, 1007]"
30.0,30.0,7,"[1410, 388, 2418, 2293, 242, 1596, 2046, 1019, 1915, 2562, 2274, 1513, 2422, 1061, 2169, 597, 1863, 2672, 699, 1617, 1182, 973, 2626, 1259, 1990, 1900, 74, 2058, 1822, 1497]"
19.0,19.0,7,"[1410, 271, 2418, 1679, 2530, 1596, 2046, 239, 207, 641, 1594, 2358, 1745, 2350, 1259, 297, 2064, 2683, 1617]"
30.0,30.0,7,"[1410, 388, 2418, 1241, 1068, 1513, 451, 314, 2578, 1474, 2598, 1182, 2422, 92, 2168, 1975, 2358, 2666, 74, 286, 2021, 1558, 1727, 558, 2661, 916, 1142, 456, 1617, 2129]"
30.0,30.0,7,"[1410, 388, 2418, 1679, 2590, 1596, 2046, 597, 239, 74, 1566, 2422, 1745, 2407, 2274, 92, 415, 1471, 1875, 1507, 1727, 1617, 2129, 1142, 1250, 1764, 2021, 916, 2040, 2661]"
30.0,30.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1846, 1646, 2274, 2500, 962, 1061, 2044, 924, 2420, 2581, 699, 2562, 1380, 2672, 1888, 385, 12, 2222, 1617, 2308, 1002, 1250, 2285]"
30.0,30.0,7,"[1896, 1197, 2293, 327, 591, 1019, 153, 2350, 297, 2358, 384, 1435, 1720, 2672, 1262, 877, 925, 542, 1010, 1196, 1727, 2129, 1142, 2581, 2574, 1617, 2021, 1250, 2407, 2661]"
24.0,24.0,7,"[2243, 1014, 196, 2425, 314, 2264, 2422, 2064, 1477, 2574, 2578, 2350, 1375, 2672, 699, 2001, 297, 1319, 1444, 1513, 2293, 1369, 1900, 1617]"
33.0,33.0,7,"[1410, 388, 1376, 1259, 1021, 591, 1513, 314, 196, 1147, 18, 2168, 798, 2422, 2667, 2407, 2129, 1900, 2274, 897, 2576, 877, 1369, 1055, 1336, 2661, 754, 1359, 860, 1233, 2358, 558, 2285]"
30.0,30.0,7,"[2243, 920, 2422, 2425, 314, 196, 2064, 1477, 327, 2578, 2350, 2672, 2574, 12, 74, 558, 1196, 456, 1558, 1727, 2129, 1142, 1250, 1764, 2021, 916, 2040, 1435, 1617, 2661]"
30.0,30.0,7,"[1410, 1911, 2418, 239, 424, 1596, 2046, 207, 2530, 641, 1594, 2358, 1745, 2422, 92, 1975, 2274, 2672, 1471, 558, 1875, 1359, 1990, 1364, 1142, 1617, 2021, 1250, 1764, 2661]"
30.0,30.0,7,"[1520, 1014, 327, 497, 591, 1513, 153, 1596, 597, 353, 2422, 2064, 1477, 2044, 74, 2420, 699, 2672, 2419, 2562, 1259, 2581, 88, 1250, 1380, 1900, 2285, 2065, 916, 754]"
30.0,30.0,7,"[1410, 388, 1723, 2686, 806, 1596, 74, 2046, 239, 2105, 1374, 597, 2422, 1759, 1442, 1918, 2574, 2581, 558, 456, 1617, 1558, 916, 1727, 2129, 1142, 2021, 1250, 1764, 2661]"
24.0,24.0,7,"[1410, 366, 327, 460, 314, 196, 1262, 2574, 1720, 1196, 2358, 1386, 1442, 1435, 2350, 877, 2672, 22, 1855, 1900, 1617, 1369, 1259, 699]"
30.0,30.0,7,"[1896, 1014, 2293, 327, 591, 1019, 153, 2350, 297, 2044, 1839, 74, 2562, 2422, 2064, 1477, 1145, 1764, 2021, 1558, 1727, 558, 2581, 2574, 916, 1142, 456, 1617, 2129, 2661]"
24.0,24.0,7,"[196, 2555, 1756, 2311, 2138, 1596, 2044, 597, 2599, 1196, 2562, 773, 1900, 2422, 1061, 1259, 2282, 1863, 2672, 22, 1617, 1855, 1369, 1468]"
30.0,30.0,7,"[1410, 388, 2418, 1679, 2530, 1596, 2280, 239, 1915, 597, 2562, 1513, 74, 2422, 1061, 2169, 1863, 699, 1182, 973, 2626, 2274, 1259, 1617, 1990, 1900, 2058, 1822, 2672, 1497]"
33.0,33.0,7,"[2243, 175, 2660, 1759, 591, 1596, 153, 2574, 597, 353, 2422, 2044, 1477, 74, 2562, 558, 1513, 456, 2064, 2581, 1617, 1558, 1900, 2177, 2285, 916, 1380, 754, 2065, 1577, 1250, 1764, 2021]"
