node,page_rank,overall_rank,comm,rank_comm
11089,121,20863,40,70
17855,121,20864,7,718
26266,121,20865,32,105
33620,121,20866,7,719
49324,121,20867,10,591
47309,121,20868,20,186
25777,121,20869,3,1231
11712,121,20870,4,2146
19900,121,20871,34,123
22114,121,20872,13,525
25196,121,20873,29,181
13549,121,20874,5,1356
28560,121,20875,12,493
12445,121,20876,40,71
7135,121,20877,3,1232
28363,120,20878,37,41
38965,120,20879,2,3529
12113,120,20880,2,3530
14683,120,20881,40,72
10257,120,20882,1,3479
30571,120,20883,2,3531
20884,120,20884,2,3532
12160,120,20885,15,301
13944,120,20886,2,3533
13945,120,20887,2,3534
17115,120,20888,6,886
18108,120,20889,33,76
9252,120,20890,1,3480
13942,120,20891,2,3535
10258,120,20892,1,3481
6052,120,20893,5,1357
4577,120,20894,5,1358
10259,120,20895,1,3482
18077,120,20896,30,75
10260,120,20897,1,3483
21837,120,20898,44,21
33439,120,20899,27,142
11280,120,20900,16,162
10255,120,20901,1,3484
30503,120,20902,2,3536
13935,120,20903,2,3537
10235,120,20904,1,3485
22833,120,20905,2,3538
25113,120,20906,29,182
10236,120,20907,1,3486
10246,120,20908,1,3487
29921,120,20909,31,104
13933,120,20910,2,3539
33220,120,20911,32,106
31604,120,20912,32,107
22711,120,20913,6,887
12572,120,20914,6,888
13930,120,20915,2,3540
19642,120,20916,3,1233
10261,120,20917,1,3488
26120,120,20918,32,108
18655,120,20919,8,623
13939,120,20920,2,3541
19789,120,20921,27,143
32869,120,20922,29,183
35320,120,20923,7,720
21256,120,20924,8,624
16950,120,20925,10,592
38269,120,20926,29,184
28873,120,20927,3,1234
18066,120,20928,11,440
12975,120,20929,26,195
34089,120,20930,36,42
15474,120,20931,4,2147
43364,120,20932,10,593
43366,120,20933,10,594
32293,120,20934,29,185
36644,120,20935,7,721
15166,120,20936,1,3489
31213,120,20937,6,889
28016,120,20938,3,1235
15168,120,20939,1,3490
43367,120,20940,10,595
31688,120,20941,2,3542
29187,120,20942,4,2148
21974,120,20943,8,625
24994,120,20944,2,3543
22116,120,20945,1,3491
31693,120,20946,2,3544
43375,120,20947,10,596
33339,120,20948,8,626
13488,120,20949,4,2149
33333,120,20950,8,627
25843,120,20951,4,2150
25844,120,20952,4,2151
43376,120,20953,10,597
25845,120,20954,4,2152
19559,120,20955,11,441
25846,120,20956,4,2153
25848,120,20957,4,2154
28434,120,20958,7,722
892,120,20959,5,1359
35324,120,20960,7,723
26001,120,20961,1,3492
34843,120,20962,1,3493
40385,120,20963,4,2155
15650,120,20964,7,724
43359,120,20965,10,598
29897,120,20966,31,105
27158,120,20967,1,3494
22089,120,20968,19,172
23327,120,20969,7,725
19526,120,20970,13,526
27979,120,20971,17,418
14427,120,20972,15,302
12922,120,20973,2,3545
9501,120,20974,2,3546
30337,120,20975,29,186
10270,120,20976,1,3495
22995,120,20977,7,726
21831,120,20978,12,494
43360,120,20979,10,599
25316,120,20980,2,3547
44080,120,20981,7,727
20840,119,20982,2,3548
26249,119,20983,16,163
22621,119,20984,11,442
32633,119,20985,18,208
22612,119,20986,11,443
43708,119,20987,9,519
14873,119,20988,37,42
21826,119,20989,14,273
34903,119,20990,4,2156
34910,119,20991,1,3496
22631,119,20992,6,890
35187,119,20993,1,3497
22688,119,20994,11,444
22712,119,20995,6,891
28868,119,20996,7,728
34902,119,20997,4,2157
73,119,20998,5,1360
24090,119,20999,2,3549
6079,119,21000,5,1361
32064,119,21001,2,3550
24109,119,21002,19,173
30084,119,21003,18,209
13672,119,21004,5,1362
27187,119,21005,26,196
17759,119,21006,5,1363
17403,119,21007,9,520
20390,119,21008,8,628
19115,119,21009,1,3498
37866,119,21010,21,140
9897,119,21011,39,50
33336,119,21012,8,629
14738,119,21013,21,141
33337,119,21014,8,630
35842,119,21015,3,1236
19926,119,21016,17,419
23307,119,21017,6,892
11984,119,21018,20,187
30910,119,21019,43,46
25165,119,21020,2,3551
874,119,21021,5,1364
48294,119,21022,17,420
27493,119,21023,2,3552
15058,119,21024,39,51
31016,119,21025,7,729
16177,119,21026,19,174
12680,119,21027,23,132
34832,119,21028,1,3499
32270,119,21029,29,187
33173,119,21030,11,445
49331,119,21031,10,600
107,119,21032,5,1365
14619,119,21033,52,1
40546,119,21034,4,2158
21261,119,21035,3,1237
8394,119,21036,19,175
31386,119,21037,2,3553
28390,119,21038,9,521
30087,119,21039,33,77
24969,119,21040,1,3500
29867,119,21041,23,133
27503,119,21042,1,3501
27090,119,21043,2,3554
42883,119,21044,10,601
23525,118,21045,2,3555
29398,118,21046,31,106
18438,118,21047,27,144
28976,118,21048,14,274
18895,118,21049,2,3556
41593,118,21050,17,421
17397,118,21051,8,631
25295,118,21052,6,893
26353,118,21053,12,495
23358,118,21055,2,3557
30090,118,21056,5,1366
41338,118,21057,4,2159
42334,118,21058,12,496
19677,118,21059,12,497
33169,118,21060,24,139
33541,118,21061,27,145
24931,118,21062,2,3558
40691,118,21063,16,164
22969,118,21064,20,188
31318,118,21065,36,43
22989,118,21066,2,3559
22794,118,21067,28,149
22990,118,21068,2,3560
41256,118,21069,4,2160
41255,118,21070,4,2161
7702,118,21071,26,197
41254,118,21072,4,2162
41253,118,21073,4,2163
43627,118,21074,17,422
25930,118,21075,1,3502
39120,118,21076,3,1238
25861,118,21077,1,3503
41252,118,21078,4,2164
37118,118,21079,7,730
33394,118,21080,36,44
11897,118,21081,4,2165
23156,118,21082,6,894
29209,118,21083,12,498
37943,118,21084,2,3561
29828,118,21085,31,107
29314,118,21086,37,43
24840,118,21087,32,109
24410,118,21088,21,142
33133,118,21089,14,275
22983,118,21090,2,3562
27947,118,21091,3,1239
12991,118,21092,3,1240
44724,118,21093,3,1241
14395,118,21094,31,108
22630,118,21095,6,895
21838,118,21096,1,3504
21840,118,21097,1,3505
44731,118,21098,3,1242
40427,118,21099,4,2166
40428,118,21100,4,2167
12971,118,21101,3,1243
35403,118,21102,4,2168
14458,118,21103,2,3563
35406,118,21104,4,2169
35407,118,21105,4,2170
35410,118,21106,4,2171
31515,118,21107,2,3564
21000,118,21108,29,188
44102,118,21109,7,731
22522,118,21110,2,3565
28928,118,21111,2,3566
16416,118,21112,19,176
28855,118,21113,7,732
14552,118,21114,21,143
14297,118,21115,3,1244
21603,118,21116,2,3567
14636,118,21117,1,3506
961,118,21118,5,1367
21828,118,21119,1,3507
11775,118,21120,3,1245
22253,118,21121,6,896
22232,118,21122,6,897
14785,118,21123,11,446
13905,118,21124,6,898
21823,118,21125,1,3508
16324,118,21126,2,3568
21832,118,21127,1,3509
32221,118,21128,2,3569
12805,118,21129,14,276
21830,118,21130,1,3510
16853,117,21131,22,139
16854,117,21132,22,140
16855,117,21133,22,141
42344,117,21134,12,499
16851,117,21135,22,142
16852,117,21136,22,143
16850,117,21137,22,144
16871,117,21138,22,145
16849,117,21139,22,146
16848,117,21140,22,147
16872,117,21141,22,148
16847,117,21142,22,149
16856,117,21143,22,150
16869,117,21144,22,151
16857,117,21145,22,152
16870,117,21146,22,153
16864,117,21147,22,154
16862,117,21148,22,155
26736,117,21149,1,3511
16865,117,21150,22,156
16861,117,21151,22,157
16845,117,21152,22,158
16866,117,21153,22,159
27644,117,21154,36,45
16867,117,21155,22,160
16868,117,21156,22,161
16860,117,21157,22,162
31278,117,21158,15,303
16859,117,21159,22,163
16863,117,21160,22,164
16858,117,21161,22,165
16846,117,21162,22,166
8666,117,21163,1,3512
16844,117,21164,22,167
16819,117,21165,22,168
16824,117,21166,22,169
16823,117,21167,22,170
33196,117,21168,1,3513
16822,117,21169,22,171
33199,117,21170,5,1368
33200,117,21171,5,1369
16821,117,21172,22,172
16820,117,21173,22,173
16818,117,21174,22,174
16843,117,21175,22,175
26654,117,21176,4,2172
26652,117,21177,4,2173
18501,117,21178,19,177
27439,117,21179,3,1246
39531,117,21180,17,423
27441,117,21181,3,1247
6080,117,21182,5,1370
9803,117,21183,25,299
16825,117,21184,22,176
16167,117,21185,9,522
16826,117,21186,22,177
16827,117,21187,22,178
16842,117,21188,22,179
16841,117,21189,22,180
16840,117,21190,22,181
16839,117,21191,22,182
16838,117,21192,22,183
16837,117,21193,22,184
16835,117,21194,22,185
19969,117,21195,2,3570
16834,117,21196,22,186
16833,117,21197,22,187
16832,117,21198,22,188
16831,117,21199,22,189
16830,117,21200,22,190
16829,117,21201,22,191
16828,117,21202,22,192
19896,117,21203,34,124
22036,117,21204,3,1248
16873,117,21205,22,193
16884,117,21206,22,194
16874,117,21207,22,195
22090,117,21208,19,178
41086,117,21209,4,2174
20169,117,21210,1,3514
11458,117,21211,28,150
29845,117,21212,2,3571
11245,117,21213,16,165
29158,117,21214,13,527
22098,117,21215,19,179
22092,117,21216,19,180
22087,117,21217,19,181
20290,117,21218,2,3572
858,117,21219,22,196
22084,117,21220,19,182
22082,117,21221,19,183
22081,117,21222,19,184
23094,117,21223,9,523
22076,117,21224,19,185
18071,117,21225,3,1249
7905,117,21226,11,447
17861,117,21227,14,277
22157,117,21228,3,1250
16875,117,21229,22,197
37870,117,21230,34,125
11980,117,21231,7,733
29525,117,21232,30,76
13750,117,21233,36,46
45459,117,21234,6,899
29559,117,21235,14,278
29562,117,21236,14,279
23444,117,21237,18,210
936,117,21238,5,1371
29303,117,21239,7,734
29777,117,21240,23,134
29762,117,21241,1,3515
20594,117,21242,13,528
35111,117,21243,30,77
13014,117,21244,9,524
37263,117,21245,17,424
17806,117,21246,30,78
25183,117,21247,6,900
40388,117,21248,4,2175
22072,117,21249,19,186
22070,117,21250,19,187
22065,117,21251,19,188
16883,117,21252,22,198
16889,117,21253,22,199
19982,117,21254,2,3573
16888,117,21255,22,200
19975,117,21256,2,3574
16887,117,21257,22,201
16886,117,21258,22,202
16885,117,21259,22,203
12773,117,21260,13,529
19973,117,21261,2,3575
20077,117,21262,20,189
16882,117,21263,22,204
16881,117,21264,22,205
16880,117,21265,22,206
16879,117,21266,22,207
16878,117,21267,22,208
16877,117,21268,22,209
16876,117,21269,22,210
19971,117,21270,2,3576
16890,117,21271,22,211
16891,117,21272,22,212
16892,117,21273,22,213
16893,117,21274,22,214
13245,117,21275,19,189
31686,117,21276,2,3577
16905,117,21277,22,215
16904,117,21278,22,216
19992,117,21279,2,3578
16903,117,21280,22,217
19991,117,21281,2,3579
16902,117,21282,22,218
16901,117,21283,22,219
16900,117,21284,22,220
16899,117,21285,22,221
16898,117,21286,22,222
16897,117,21287,22,223
16896,117,21288,22,224
16895,117,21289,22,225
16894,117,21290,22,226
19987,117,21291,2,3580
9802,117,21292,25,300
31058,117,21293,7,735
14709,117,21294,8,632
30264,117,21295,2,3581
9778,117,21296,25,301
30314,117,21297,3,1251
9780,117,21298,25,302
9793,117,21299,25,303
16294,117,21300,46,31
34834,117,21301,1,3516
30223,117,21302,2,3582
22614,117,21303,11,448
20850,117,21304,39,52
24413,117,21305,2,3583
16511,117,21306,2,3584
24409,117,21307,2,3585
16372,117,21308,15,304
20010,117,21309,3,1252
3578,117,21310,5,1372
16504,117,21311,2,3586
24406,117,21312,2,3587
9788,117,21313,25,304
41644,117,21314,17,425
41643,117,21315,17,426
9792,117,21316,25,305
9775,117,21317,25,306
12596,117,21318,3,1253
22731,117,21319,3,1254
9209,117,21320,36,47
27528,117,21321,23,135
33291,117,21322,7,736
21870,117,21323,6,901
28872,117,21324,1,3517
7521,117,21325,18,211
27504,117,21326,1,3518
33323,117,21327,2,3588
8398,117,21328,5,1373
34869,117,21329,9,525
33525,117,21330,2,3589
32648,117,21331,47,11
16358,116,21332,15,305
34858,116,21333,1,3519
23464,116,21334,6,902
46731,116,21335,10,602
39856,116,21336,9,526
28569,116,21337,12,500
41633,116,21338,17,427
26920,116,21339,4,2176
22698,116,21340,1,3520
33185,116,21341,28,151
20397,116,21342,6,903
20368,116,21343,13,530
14582,116,21344,5,1374
22387,116,21345,13,531
21582,116,21346,2,3590
21541,116,21347,1,3521
25087,116,21348,7,737
17355,116,21349,15,306
35773,116,21350,9,527
39647,116,21351,9,528
20977,116,21352,33,78
17805,116,21353,18,212
35566,116,21354,3,1255
31691,116,21355,2,3591
31692,116,21356,2,3592
21049,116,21357,3,1256
31299,116,21358,9,529
29197,116,21359,3,1257
44029,116,21360,7,738
41081,116,21361,4,2177
24966,116,21362,1,3522
31694,116,21363,2,3593
41082,116,21364,4,2178
41083,116,21365,4,2179
41084,116,21366,4,2180
41085,116,21367,4,2181
23160,116,21368,14,280
25038,116,21370,6,904
31915,116,21371,3,1258
15680,116,21372,25,307
19136,116,21373,28,152
18110,116,21374,28,153
39640,116,21375,9,530
31683,116,21376,2,3594
11662,116,21377,1,3523
22638,116,21379,6,905
39642,116,21380,9,531
20615,116,21381,13,532
39641,116,21382,9,532
17810,116,21383,18,213
31690,116,21384,2,3595
31685,116,21385,2,3596
30313,116,21386,3,1259
6910,116,21387,1,3524
25182,116,21388,6,906
33078,116,21389,20,190
908,116,21390,5,1375
39638,116,21391,9,533
22695,116,21392,1,3525
37949,116,21393,3,1260
22682,116,21394,1,3526
21165,116,21395,12,501
24624,116,21396,6,907
22687,116,21397,1,3527
36248,116,21398,11,449
29636,116,21399,7,739
22169,116,21400,1,3528
34236,116,21401,3,1261
27044,116,21402,37,44
30030,116,21403,9,534
30083,116,21404,1,3529
18788,116,21405,5,1376
6683,116,21406,1,3530
34358,116,21407,2,3597
9691,116,21408,1,3531
31819,116,21409,35,111
47623,116,21410,9,535
10177,116,21411,1,3532
29597,116,21412,14,281
33868,116,21413,21,144
42172,116,21414,17,428
17594,116,21415,3,1262
38104,116,21416,9,536
41406,116,21417,7,740
22010,116,21418,35,112
30091,116,21419,1,3533
18813,116,21420,8,633
38726,116,21421,9,537
42871,116,21422,10,603
24601,116,21423,11,450
16191,116,21424,13,533
18346,116,21425,4,2182
13920,116,21426,15,307
14112,116,21427,2,3598
18815,116,21428,8,634
22269,116,21429,23,136
10869,116,21430,1,3534
27399,116,21431,1,3535
25430,116,21432,7,741
31062,116,21433,32,110
18345,116,21434,4,2183
22692,116,21435,1,3536
33825,115,21436,2,3599
30266,115,21437,2,3600
26053,115,21438,1,3537
21998,115,21439,35,113
16482,115,21440,2,3601
34900,115,21441,1,3538
5133,115,21442,2,3602
16279,115,21443,23,137
13271,115,21444,1,3539
33246,115,21445,3,1263
6088,115,21446,5,1377
32357,115,21447,8,635
33477,115,21448,2,3603
27507,115,21449,24,140
29778,115,21450,23,138
28269,115,21451,15,308
33228,115,21452,26,198
19787,115,21453,27,146
11461,115,21454,28,154
21015,115,21455,7,742
22454,115,21456,2,3604
22453,115,21457,2,3605
22452,115,21458,2,3606
22451,115,21459,2,3607
22450,115,21460,2,3608
22449,115,21461,2,3609
22448,115,21462,2,3610
42089,115,21463,17,429
22441,115,21464,2,3611
22445,115,21465,2,3612
22444,115,21466,2,3613
21349,115,21467,2,3614
20794,115,21468,5,1378
15854,115,21469,3,1264
17897,115,21470,3,1265
8015,115,21471,1,3540
33865,115,21472,21,145
39081,115,21473,3,1266
44031,115,21474,7,743
42127,115,21475,17,430
29472,115,21476,11,451
36949,115,21477,17,431
31726,115,21478,15,309
30853,115,21479,2,3615
12746,115,21480,27,147
17500,115,21481,5,1379
17499,115,21482,5,1380
33511,115,21483,26,199
37193,115,21484,27,148
11349,115,21485,2,3616
17808,115,21486,18,214
24223,115,21487,17,432
11826,115,21488,9,538
16178,115,21489,9,539
19887,115,21490,34,126
21583,115,21491,6,908
17790,115,21492,18,215
12121,115,21493,3,1267
25744,115,21494,2,3617
22442,115,21495,2,3618
27488,115,21496,25,308
21471,115,21497,35,114
33188,115,21498,2,3619
6062,115,21499,5,1381
25238,115,21500,2,3620
6039,115,21501,5,1382
6040,115,21502,5,1383
6050,115,21503,5,1384
47464,115,21504,20,191
39940,115,21505,4,2184
17166,115,21506,3,1268
24866,115,21507,12,502
29338,115,21508,21,146
25286,115,21509,6,909
24563,115,21510,21,147
47474,115,21511,20,192
38119,115,21512,30,79
6061,115,21513,5,1385
29041,115,21514,14,282
31277,115,21515,2,3621
12758,115,21516,13,534
35164,115,21517,16,166
33193,115,21518,2,3622
19097,115,21519,8,636
6072,115,21520,5,1386
24416,115,21521,26,200
3614,115,21522,22,227
33907,115,21523,3,1269
14418,115,21524,15,310
16505,115,21525,2,3623
18817,115,21526,8,637
13296,115,21527,50,8
21303,115,21528,26,201
34105,114,21529,16,167
7764,114,21530,6,910
31720,114,21531,15,311
15048,114,21532,39,53
17815,114,21533,18,216
16996,114,21534,3,1270
22367,114,21535,3,1271
38943,114,21536,9,540
3589,114,21537,22,228
28553,114,21538,14,283
25199,114,21539,2,3624
17809,114,21540,18,217
38863,114,21541,9,541
33066,114,21542,13,535
25317,114,21543,2,3625
33475,114,21544,2,3626
25319,114,21545,2,3627
17687,114,21546,18,218
29167,114,21547,4,2185
11085,114,21548,40,73
29822,114,21549,41,50
42868,114,21550,10,604
17802,114,21551,18,219
31510,114,21552,2,3628
17799,114,21553,18,220
703,114,21554,22,229
17798,114,21555,18,221
17795,114,21556,18,222
17793,114,21557,18,223
17804,114,21558,18,224
853,114,21559,22,230
33485,114,21560,13,536
14159,114,21561,27,149
16953,114,21562,7,744
13894,114,21563,6,911
32975,114,21564,30,80
16485,114,21565,2,3629
17789,114,21566,18,225
27961,114,21567,3,1272
17786,114,21568,18,226
17778,114,21569,5,1387
20381,114,21570,24,141
47468,114,21571,20,193
17822,114,21572,18,227
17821,114,21573,18,228
25428,114,21574,24,142
29664,114,21575,4,2186
34914,114,21576,1,3541
18214,114,21577,3,1273
20667,114,21578,30,81
29920,114,21579,31,109
29919,114,21580,31,110
33189,114,21581,41,51
12540,114,21582,1,3542
9188,114,21583,5,1388
18138,114,21584,3,1274
3599,114,21585,22,231
3600,114,21586,22,232
30118,114,21587,23,139
41887,114,21588,12,503
19057,114,21589,8,638
9509,114,21590,9,542
25894,114,21591,6,912
11829,114,21592,8,639
15467,114,21593,4,2187
3601,114,21594,22,233
14489,114,21595,3,1275
3604,114,21596,22,234
12955,114,21597,8,640
8796,114,21598,40,74
40803,114,21599,4,2188
3613,114,21600,22,235
3607,114,21601,22,236
28684,114,21602,17,433
19103,114,21603,2,3630
11614,114,21604,5,1389
22762,114,21605,30,82
6769,114,21606,1,3543
25524,114,21607,2,3631
22051,114,21608,14,284
3602,114,21609,22,237
33568,114,21610,26,202
31328,114,21611,2,3632
37105,114,21612,7,745
42492,114,21613,18,229
40704,114,21614,3,1276
22899,114,21615,3,1277
27437,114,21616,24,143
25011,114,21617,45,21
33875,114,21618,21,148
28975,114,21619,14,285
3598,114,21620,22,238
31986,114,21621,10,605
4570,114,21622,5,1390
12031,114,21623,17,434
3590,114,21624,22,239
33146,114,21625,14,286
24317,114,21626,2,3633
32674,114,21627,16,168
12566,114,21628,27,150
3592,114,21629,22,240
31356,114,21630,1,3544
18256,114,21631,21,149
33882,114,21632,21,150
30066,114,21633,2,3634
24113,114,21634,19,190
22674,113,21635,1,3545
29437,113,21636,9,543
23628,113,21637,7,746
23001,113,21638,6,913
39922,113,21639,2,3635
40432,113,21640,4,2189
37102,113,21641,7,747
31799,113,21642,14,287
11324,113,21643,2,3636
6781,113,21644,1,3546
23515,113,21645,36,48
30138,113,21646,10,606
10482,113,21647,1,3547
24195,113,21648,2,3637
18640,113,21649,1,3548
11638,113,21650,1,3549
31331,113,21651,2,3638
578,113,21652,11,452
14826,113,21653,8,641
19919,113,21654,1,3550
19920,113,21655,1,3551
33744,113,21656,23,140
33198,113,21657,1,3552
18392,113,21658,3,1278
33309,113,21659,9,544
23260,113,21660,46,32
6985,113,21661,1,3553
44091,113,21662,9,545
19468,113,21663,5,1391
17774,113,21664,27,151
30775,113,21665,43,47
38505,113,21666,4,2190
14134,113,21667,4,2191
29162,113,21668,13,537
12086,113,21669,36,49
18120,113,21670,3,1279
20124,113,21671,20,194
19562,113,21672,11,453
37903,113,21673,16,169
25068,113,21674,6,914
10845,113,21675,17,435
32283,113,21676,29,189
14979,113,21677,18,230
9888,113,21678,24,144
20149,113,21679,20,195
33145,113,21680,14,288
26800,113,21681,3,1280
21336,113,21682,13,538
32278,113,21683,29,190
20104,113,21684,20,196
17104,113,21685,2,3639
21334,113,21686,13,539
17876,113,21687,5,1392
21333,113,21688,13,540
49352,113,21689,10,607
9879,113,21690,32,111
37199,113,21691,10,608
21332,113,21692,13,541
19171,113,21693,16,170
9899,113,21694,24,145
9846,113,21695,2,3640
20614,113,21697,13,542
26486,113,21698,10,609
24435,113,21699,2,3641
8349,113,21700,5,1393
9639,113,21701,23,141
26420,113,21702,9,546
33139,113,21703,14,289
12996,113,21704,3,1281
35039,113,21705,1,3554
32275,113,21706,9,547
23076,113,21707,47,12
20619,113,21708,13,543
455,113,21709,11,454
22005,112,21710,35,115
21980,112,21711,35,116
21981,112,21712,35,117
21992,112,21713,35,118
14617,112,21714,1,3555
21985,112,21715,35,119
41364,112,21716,9,548
38869,112,21717,4,2192
21990,112,21718,35,120
18774,112,21719,3,1282
21989,112,21720,35,121
22002,112,21721,35,122
17932,112,21722,3,1283
21993,112,21723,35,123
42098,112,21724,12,504
21999,112,21725,35,124
34350,112,21726,7,748
14215,112,21727,5,1394
21997,112,21728,35,125
22004,112,21729,35,126
7147,112,21730,3,1284
32346,112,21731,8,642
23495,112,21732,29,191
30813,112,21733,29,192
12555,112,21734,3,1285
937,112,21735,5,1395
927,112,21736,5,1396
14321,112,21737,12,505
929,112,21738,5,1397
24521,112,21739,2,3642
22183,112,21740,29,193
14118,112,21741,2,3643
7973,112,21742,41,52
33187,112,21743,1,3556
32026,112,21744,3,1286
14751,112,21745,3,1287
14757,112,21746,3,1288
26582,112,21747,19,191
934,112,21748,5,1398
938,112,21749,5,1399
939,112,21750,5,1400
14513,112,21751,7,749
30811,112,21752,29,194
14123,112,21753,2,3644
27146,112,21754,3,1289
28227,112,21755,7,750
7603,112,21756,2,3645
11021,112,21757,8,643
14131,112,21758,2,3646
25206,112,21759,9,549
14133,112,21760,2,3647
954,112,21761,5,1401
13307,112,21762,1,3557
30734,112,21763,2,3648
30328,112,21764,3,1290
17848,112,21765,7,751
33026,112,21766,1,3558
19442,112,21767,17,436
24481,112,21768,29,195
14129,112,21769,2,3649
34829,112,21770,1,3559
16078,112,21771,1,3560
15178,112,21772,1,3561
34828,112,21773,21,151
32742,112,21774,18,231
29217,112,21775,30,83
22617,112,21776,11,455
12493,112,21777,13,544
34820,112,21778,1,3562
12478,112,21779,13,545
37106,112,21780,7,752
12759,112,21781,13,546
12480,112,21782,13,547
12484,112,21783,13,548
12958,112,21784,18,232
12485,112,21785,13,549
29394,112,21786,9,550
39163,112,21787,15,312
7792,112,21788,2,3650
20656,112,21789,18,233
23078,112,21790,47,13
34958,112,21791,17,437
12486,112,21792,13,550
40404,112,21793,4,2193
11293,112,21794,16,171
12567,112,21795,26,203
12489,112,21796,13,551
12358,112,21797,1,3563
37032,112,21798,16,172
40402,112,21799,4,2194
4564,112,21800,5,1402
42910,112,21801,10,610
17112,112,21802,6,915
12974,112,21803,3,1291
22721,112,21804,6,916
20597,112,21805,13,552
31514,112,21806,2,3651
16192,111,21807,13,553
36621,111,21808,4,2195
33259,111,21809,2,3652
31587,111,21810,16,173
15522,111,21811,12,506
32798,111,21812,8,644
20599,111,21813,13,554
14298,111,21814,3,1292
20595,111,21815,13,555
32271,111,21816,29,196
31593,111,21817,16,174
20598,111,21818,13,556
21448,111,21819,13,557
26034,111,21820,31,111
20593,111,21821,13,558
16084,111,21822,14,290
32274,111,21823,29,197
12564,111,21824,27,152
12998,111,21825,3,1293
28828,111,21826,30,84
41369,111,21827,9,551
15937,111,21828,20,197
15046,111,21829,39,54
37682,111,21830,37,45
17862,111,21831,7,753
25881,111,21832,1,3564
25880,111,21833,1,3565
32287,111,21834,29,198
17165,111,21835,3,1294
23075,111,21836,47,14
20591,111,21837,13,559
31958,111,21838,9,552
23853,111,21839,40,75
9812,111,21840,1,3566
33216,111,21841,6,917
12775,111,21842,2,3653
31389,111,21843,3,1295
12988,111,21844,3,1296
20750,111,21845,11,456
16049,111,21846,1,3567
27896,111,21847,16,175
11919,111,21848,2,3654
19852,111,21849,9,553
15528,111,21850,1,3568
33206,111,21851,32,112
32457,111,21852,9,554
34831,111,21853,1,3569
35240,111,21854,2,3655
31369,111,21855,2,3656
20585,111,21856,13,560
20586,111,21857,13,561
11677,111,21859,10,611
32297,111,21860,5,1403
30794,111,21861,7,754
20588,111,21862,13,562
20589,111,21863,13,563
593,111,21864,11,457
24608,111,21865,6,918
23100,111,21866,18,234
33131,111,21867,14,291
25863,111,21868,1,3570
30905,111,21869,3,1297
33138,111,21870,14,292
16348,111,21871,29,199
19061,111,21872,3,1298
19067,111,21873,33,79
39093,111,21874,30,85
8775,111,21875,5,1404
15498,111,21876,12,507
11509,111,21877,1,3571
41635,111,21878,17,438
18268,111,21879,1,3572
13915,111,21880,42,48
36265,111,21881,13,564
14609,111,21882,21,152
33137,111,21883,14,293
21172,111,21884,26,204
34324,111,21885,27,153
33143,111,21886,14,294
8440,111,21887,12,508
9901,111,21888,6,919
11628,111,21889,14,295
17400,111,21890,9,555
17945,111,21891,3,1299
30283,111,21892,27,154
49338,111,21893,29,200
24075,111,21894,2,3657
30881,111,21895,3,1300
25474,111,21896,3,1301
25864,111,21897,1,3573
27585,111,21898,30,86
25866,111,21899,1,3574
3618,111,21900,5,1405
13568,111,21901,2,3658
28358,111,21902,12,509
15514,111,21903,12,510
8506,111,21904,16,176
10151,111,21905,2,3659
25876,111,21906,1,3575
28950,111,21907,26,205
25875,111,21908,1,3576
25877,111,21909,1,3577
25873,111,21910,1,3578
18906,111,21911,11,458
25878,111,21912,1,3579
5315,111,21913,14,296
32233,111,21914,26,206
25868,111,21915,1,3580
40582,111,21916,4,2196
33148,111,21917,14,297
20639,111,21918,31,112
30472,111,21919,9,556
12981,111,21920,3,1302
25867,111,21921,1,3581
11572,111,21922,8,645
32842,111,21923,3,1303
25879,111,21924,1,3582
28958,111,21925,2,3660
11454,110,21926,28,155
31917,110,21927,3,1304
32265,110,21928,29,201
31916,110,21929,3,1305
14161,110,21930,2,3661
9900,110,21931,2,3662
20222,110,21932,39,55
32267,110,21933,29,202
49336,110,21934,10,612
49337,110,21935,10,613
23714,110,21936,6,920
31910,110,21937,3,1306
9906,110,21938,2,3663
871,110,21939,22,241
20286,110,21940,8,646
32276,110,21941,29,203
32272,110,21942,29,204
9904,110,21943,2,3664
18139,110,21944,3,1307
9909,110,21945,2,3665
23688,110,21946,4,2197
9915,110,21947,24,146
34106,110,21948,30,87
39095,110,21949,7,755
33088,110,21950,20,198
31911,110,21951,3,1308
32282,110,21952,29,205
31912,110,21953,3,1309
32285,110,21954,29,206
32266,110,21955,29,207
25010,110,21956,2,3666
25193,110,21957,2,3667
14643,110,21958,7,756
11348,110,21959,2,3668
44735,110,21960,3,1310
12025,110,21961,41,53
15513,110,21962,12,511
37459,110,21963,7,757
41625,110,21964,17,439
15515,110,21965,12,512
18900,110,21966,5,1406
17283,110,21967,5,1407
25649,110,21968,27,155
32286,110,21969,29,208
9940,110,21970,31,113
15517,110,21971,12,513
35145,110,21972,18,235
15518,110,21973,12,514
15519,110,21974,12,515
15520,110,21975,12,516
15521,110,21976,12,517
17256,110,21977,17,440
25418,110,21978,2,3669
44734,110,21979,3,1311
12677,110,21980,23,142
15506,110,21981,12,518
16491,110,21982,1,3583
16499,110,21983,1,3584
41685,110,21984,9,557
14613,110,21985,3,1312
25497,110,21986,2,3670
21867,110,21987,6,921
20510,110,21988,24,147
13703,110,21989,6,922
40933,110,21990,7,758
8039,110,21991,1,3585
30297,110,21992,36,50
28665,110,21994,40,76
21592,110,21995,26,207
26246,110,21996,16,177
44720,110,21997,3,1313
26506,110,21998,30,88
