node,page_rank,overall_rank,comm,rank_comm
1586,-0.006016054885356788,1521,8,71
1681,-0.006039541755852408,1522,9,89
1196,-0.0060489853670573,1523,6,135
466,-0.00610175374907357,1524,2,198
1835,-0.006107547452901691,1525,10,74
543,-0.0061221118551878315,1526,3,168
1925,-0.006129092435733149,1527,12,14
219,-0.00613723072301389,1528,1,239
800,-0.006170321505973726,1529,4,145
1184,-0.006173777671129822,1530,6,136
384,-0.0061754129496028945,1531,2,199
1827,-0.0061922027574032815,1532,10,75
1193,-0.006193368290394592,1533,6,137
195,-0.006245921025488461,1534,1,240
39,-0.0062538432443426,1535,1,241
1670,-0.006267005205762454,1536,9,90
966,-0.006269819220591043,1537,5,176
346,-0.0063403486725548555,1538,2,200
1880,-0.006343277451191366,1539,11,23
1708,-0.006371799515981979,1540,9,91
397,-0.006404419477897716,1541,2,201
169,-0.006436682519597775,1542,1,242
1797,-0.006436961494385552,1543,10,76
639,-0.006459058417180988,1544,3,169
1417,-0.006462231113888319,1545,7,141
165,-0.006487789099528441,1546,1,243
1414,-0.006493194065128386,1547,7,142
331,-0.006493496846048096,1548,2,202
489,-0.006498109402789308,1549,2,203
1533,-0.006518560913173587,1550,7,143
1653,-0.006523519761991754,1551,9,92
1859,-0.006526999061200506,1552,10,77
413,-0.006533318165568402,1553,2,204
1058,-0.006629798414916881,1554,5,177
455,-0.0066375553255749,1555,2,205
531,-0.0066491558076205125,1556,2,206
574,-0.006669264971296383,1557,3,170
1687,-0.006672982900291438,1558,9,93
64,-0.006691181340914103,1559,1,244
1308,-0.006695252417343285,1560,6,138
1644,-0.006807961466202061,1561,8,72
395,-0.006810332843964147,1562,2,207
229,-0.006863373994806108,1563,1,245
1875,-0.006863642112730482,1564,11,24
1367,-0.006867680755924662,1565,7,144
1823,-0.0068752883882637035,1566,10,78
20,-0.006898154554964075,1567,1,246
50,-0.006961928203664548,1568,1,247
1036,-0.006971291670609797,1569,5,178
180,-0.00697951877318326,1570,1,248
599,-0.006982106710633774,1571,3,171
899,-0.00703088762378202,1572,4,146
386,-0.007037586477407779,1573,2,208
1868,-0.007048300678872944,1574,10,79
1809,-0.007068360942981625,1575,10,80
1249,-0.007088549493089936,1576,6,139
1457,-0.0070934054591594966,1577,7,145
1341,-0.007114952730124158,1578,6,140
652,-0.0071351968626623755,1579,3,172
1069,-0.0072097523708740344,1580,5,179
437,-0.0072157052764704925,1581,2,209
817,-0.0072228676708734575,1582,4,147
361,-0.007236267309685273,1583,2,210
1374,-0.007293390197751126,1584,7,146
214,-0.007315991122791746,1585,1,249
1513,-0.007321211678280488,1586,7,147
1317,-0.007373523071886711,1587,6,141
87,-0.007409484443364623,1588,1,250
695,-0.007414866895710794,1589,3,173
1297,-0.007422293762634234,1590,6,142
170,-0.007438941046016867,1591,1,251
650,-0.007452496834523589,1592,3,174
1537,-0.007469760005732005,1593,8,73
1394,-0.007542997122435028,1594,7,148
724,-0.007585642092738968,1595,3,175
1874,-0.007682993451806009,1596,11,25
339,-0.007684743161558484,1597,2,211
563,-0.007809281785337563,1598,3,176
1365,-0.00781692701610669,1599,7,149
1173,-0.007830983175761246,1600,6,143
1981,-0.00792007348059017,1601,14,1
1239,-0.007931815827161978,1602,6,144
254,-0.007993571304620466,1603,1,252
484,-0.008000674111341526,1604,2,212
1763,-0.008009889014009675,1605,9,94
1816,-0.00805607268832348,1606,10,81
1674,-0.00816221817069398,1607,9,95
91,-0.008190358806376192,1608,1,253
751,-0.008198510632333863,1609,3,177
1725,-0.00822481899981869,1610,9,96
1902,-0.00822698716397829,1611,11,26
1923,-0.008243741419684904,1612,12,15
1420,-0.008256952282232978,1613,7,150
1811,-0.00827708784245768,1614,10,82
1675,-0.008279728015818458,1615,9,97
521,-0.008285261084058967,1616,2,213
1245,-0.008285806124466215,1617,6,145
1187,-0.008301740023484338,1618,6,146
1146,-0.008364190235703764,1619,5,180
293,-0.008408263860212985,1620,2,214
1439,-0.008456089755130734,1621,7,151
552,-0.008468810142633626,1622,3,178
1564,-0.00849494538102396,1623,8,74
743,-0.008537821745693962,1624,3,179
747,-0.00855905787105869,1625,3,180
1271,-0.008646326123411787,1626,6,147
1742,-0.008649661647099918,1627,9,98
683,-0.008819523451958496,1628,3,181
1900,-0.008957875312153125,1629,11,27
1033,-0.0090212783652773,1630,5,181
572,-0.009034211363616665,1631,3,182
1526,-0.009038835361071001,1632,7,152
952,-0.009095720423881981,1633,4,148
460,-0.00910938762754492,1634,2,215
1970,-0.009117034936050797,1635,14,2
1381,-0.009170332378578686,1636,7,153
174,-0.00933969174765894,1637,1,254
726,-0.00938564454573181,1638,3,183
1071,-0.009411540179231606,1639,5,182
771,-0.009455826093974934,1640,4,149
1539,-0.009509192188199544,1641,8,75
1254,-0.009590817419471516,1642,6,148
1906,-0.009606281717278984,1643,12,16
1754,-0.009626808950913812,1644,9,99
1078,-0.00973642246001781,1645,5,183
1710,-0.009758949758662278,1646,9,100
358,-0.009774656529230605,1647,2,216
1320,-0.009811294422747073,1648,6,149
1409,-0.009820645284815943,1649,7,154
1639,-0.009830607711186505,1650,8,76
1753,-0.00986788056741508,1651,9,101
1849,-0.009873583589426239,1652,10,83
1819,-0.009879352930884214,1653,10,84
173,-0.01000571823350252,1654,1,255
1253,-0.010145830825191167,1655,6,150
1749,-0.010209271956968226,1656,9,102
1922,-0.010221080412001182,1657,12,17
1831,-0.010228963384898836,1658,10,85
101,-0.010237404232699832,1659,1,256
1845,-0.010256076712590803,1660,10,86
171,-0.010274955067241982,1661,1,257
121,-0.010285587895649064,1662,1,258
534,-0.010319188234085695,1663,2,217
58,-0.010323989657096824,1664,1,259
1815,-0.010330640315052516,1665,10,87
1829,-0.010335390658073033,1666,10,88
1782,-0.010400427189703462,1667,10,89
1392,-0.010408020876631245,1668,7,155
789,-0.010416964799888859,1669,4,150
1799,-0.010444576206434868,1670,10,90
431,-0.010467434599549694,1671,2,218
257,-0.010493699349374273,1672,1,260
960,-0.01051320392811033,1673,4,151
1395,-0.010554393876924759,1674,7,156
1907,-0.010583247044217906,1675,12,18
1272,-0.01062875554336965,1676,6,151
1860,-0.01067505612067502,1677,10,91
1353,-0.010685281097318252,1678,6,152
1198,-0.010762527175924482,1679,6,153
1694,-0.010846744539852729,1680,9,103
1295,-0.010928308910069419,1681,6,154
1771,-0.010936299384845896,1682,10,92
454,-0.01097877887802985,1683,2,219
99,-0.01107865035310136,1684,1,261
889,-0.011124158479308477,1685,4,152
554,-0.011265121769693963,1686,3,184
1327,-0.011299591951195715,1687,6,155
1685,-0.011347245633942078,1688,9,104
41,-0.011374410101884655,1689,1,262
1204,-0.011534700247871748,1690,6,156
579,-0.01160883791060031,1691,3,185
1275,-0.011626486716209809,1692,6,157
1035,-0.01165479345468547,1693,5,184
780,-0.011659872425025124,1694,4,153
715,-0.01170346557619601,1695,3,186
110,-0.01170490018559546,1696,1,263
1695,-0.011711103014240741,1697,9,105
1618,-0.011732226160096823,1698,8,77
593,-0.011766489889526001,1699,3,187
1786,-0.01177952285241188,1700,10,93
332,-0.01180080550412774,1701,2,220
1869,-0.01180369321958963,1702,11,28
544,-0.011812907032718808,1703,3,188
1256,-0.011961504844997046,1704,6,158
1966,-0.012033150229935414,1705,14,3
1785,-0.012104566171314833,1706,10,94
1358,-0.012159561538048844,1707,6,159
539,-0.01228921420318032,1708,2,221
951,-0.012295760869155896,1709,4,154
1637,-0.012389951135838642,1710,8,78
775,-0.012413213939484054,1711,4,155
1598,-0.012436145252525593,1712,8,79
60,-0.012475379862460759,1713,1,264
630,-0.012664839207526757,1714,3,189
463,-0.012808654477409778,1715,2,222
1287,-0.01289579781570694,1716,6,160
914,-0.012958613463399266,1717,4,156
434,-0.012974374769806642,1718,2,223
1688,-0.013075951123005258,1719,9,106
868,-0.013076418169901162,1720,4,157
1698,-0.013157369854456336,1721,9,107
1871,-0.013294401926726443,1722,11,29
1315,-0.013302164813826676,1723,6,161
1334,-0.01345803220427727,1724,6,162
1601,-0.013612747047962762,1725,8,80
1521,-0.013635322654326426,1726,7,157
1447,-0.01363564675874453,1727,7,158
856,-0.013670882326508043,1728,4,158
1606,-0.013679640185116311,1729,8,81
1199,-0.01370343798513804,1730,6,163
1356,-0.013740040180110798,1731,6,164
359,-0.013760168956950992,1732,2,224
1918,-0.013828894019802772,1733,12,19
528,-0.013844624407855347,1734,2,225
819,-0.013852540957739292,1735,4,159
1224,-0.013989797751727156,1736,6,165
792,-0.014015907587026224,1737,4,160
1571,-0.014112299515882538,1738,8,82
1225,-0.014117115378667028,1739,6,166
1910,-0.014204788858102915,1740,12,20
1801,-0.014235993170867784,1741,10,95
1330,-0.014322087867273152,1742,6,167
290,-0.014338366062261123,1743,2,226
495,-0.014460727027843368,1744,2,227
1975,-0.014490536203621103,1745,14,4
1968,-0.014574699933830912,1746,14,5
843,-0.01467434905145105,1747,4,161
1084,-0.014686656574458093,1748,5,185
808,-0.014736145393798672,1749,4,162
963,-0.014742113509102431,1750,4,163
1574,-0.014850027787236108,1751,8,83
692,-0.014865012272862885,1752,3,190
288,-0.015020688582704651,1753,2,228
1056,-0.015121742183132947,1754,5,186
260,-0.01512721600334941,1755,1,265
1650,-0.015301337450262234,1756,8,84
1361,-0.015362712553748823,1757,7,159
828,-0.01550704908801352,1758,4,164
1580,-0.015509334085160519,1759,8,85
1982,-0.015561923905093861,1760,14,6
1336,-0.015593758219244686,1761,6,168
1600,-0.01560016882581981,1762,8,86
1836,-0.015744091438521745,1763,10,96
846,-0.01580913127077835,1764,4,165
746,-0.015823674911368227,1765,3,191
1406,-0.015855729775719248,1766,7,160
816,-0.015895918131362326,1767,4,166
298,-0.01602840371571652,1768,2,229
1209,-0.01618874564095002,1769,6,169
525,-0.016285765928707494,1770,2,230
1176,-0.01636457608187534,1771,6,170
1977,-0.016475374818647023,1772,14,7
1983,-0.016488739486166,1773,14,8
701,-0.01649557950976834,1774,3,192
1321,-0.016504202205299256,1775,6,171
383,-0.016584661378274475,1776,2,231
1879,-0.016639035635090917,1777,11,30
66,-0.016647598191188544,1778,1,266
1883,-0.016838516518426456,1779,11,31
1682,-0.016913874149286016,1780,9,108
1242,-0.016920979802450935,1781,6,172
1424,-0.017068341426119744,1782,7,161
1575,-0.01725550212083062,1783,8,87
1747,-0.017396681926759302,1784,9,109
517,-0.017406377962125248,1785,2,232
536,-0.01755825691626216,1786,2,233
565,-0.017586368101654128,1787,3,193
719,-0.017795105466471874,1788,3,194
1449,-0.017927346221242448,1789,7,162
1558,-0.01793772029048221,1790,8,88
920,-0.017938862042438494,1791,4,167
1520,-0.01808377108601088,1792,7,163
881,-0.01814251468678871,1793,4,168
244,-0.01839553018844254,1794,1,267
801,-0.01858842584797079,1795,4,169
1796,-0.01866491099981307,1796,10,97
1393,-0.018686076659377344,1797,7,164
1926,-0.01868824234819485,1798,12,21
526,-0.018695592538219084,1799,2,234
1397,-0.018724538631502863,1800,7,165
320,-0.018800938087579915,1801,2,235
365,-0.018946301815895013,1802,2,236
582,-0.019049180675851804,1803,3,195
779,-0.019064615718451174,1804,4,170
1913,-0.019091091595800403,1805,12,22
628,-0.019133440454739147,1806,3,196
1174,-0.01915607481139653,1807,6,173
1617,-0.019226826300409852,1808,8,89
1931,-0.01928331780047363,1809,12,23
1230,-0.019335956443695613,1810,6,174
548,-0.019360973834048247,1811,3,197
1189,-0.01968613191409358,1812,6,175
1227,-0.019693240097413807,1813,6,176
1909,-0.020039543641142053,1814,12,24
562,-0.02006780977127625,1815,3,198
672,-0.02008867010351905,1816,3,199
1277,-0.020175618913860757,1817,6,177
1357,-0.020180763516846664,1818,6,178
1720,-0.02022456004431143,1819,9,110
1850,-0.020240604509726614,1820,10,98
1263,-0.020358682308800755,1821,6,179
120,-0.02036046974014541,1822,1,268
1540,-0.020610559795403084,1823,8,90
857,-0.020779578132244608,1824,4,171
522,-0.02078898304123679,1825,2,237
1873,-0.02084096171194234,1826,11,32
903,-0.020974258825264557,1827,4,172
594,-0.021056421998746112,1828,3,200
854,-0.02107332180784336,1829,4,173
1647,-0.02117307646091458,1830,8,91
1164,-0.021241056860324316,1831,6,180
1646,-0.02135931909836177,1832,8,92
1551,-0.021465392663357563,1833,8,93
1972,-0.021477585407955316,1834,14,9
948,-0.021527315097289307,1835,4,174
647,-0.02153765040971909,1836,3,201
1316,-0.02170678391833286,1837,6,181
1976,-0.021827561872857365,1838,14,10
1250,-0.021860029636135682,1839,6,182
1969,-0.02193327160700113,1840,14,11
1285,-0.022066176003270925,1841,6,183
1233,-0.022177371558411322,1842,6,184
415,-0.022591918532057734,1843,2,238
1974,-0.02263272867783989,1844,14,12
1319,-0.022653641139075652,1845,6,185
1235,-0.022669407039982308,1846,6,186
645,-0.02285970096304391,1847,3,202
1779,-0.022863402624954822,1848,10,99
862,-0.02287736608257607,1849,4,175
1932,-0.022918343886522894,1850,12,25
343,-0.02313375059909767,1851,2,239
425,-0.023141034633051453,1852,2,240
1692,-0.02316756633757995,1853,9,111
172,-0.0232934106863473,1854,1,269
1194,-0.023410475564779994,1855,6,187
1572,-0.023453153404958637,1856,8,94
1838,-0.023465683011398095,1857,10,100
1908,-0.02363186564208622,1858,12,26
1594,-0.023956914799345794,1859,8,95
1967,-0.02405450555569129,1860,14,13
338,-0.024078642862268008,1861,2,241
1219,-0.0241578893702565,1862,6,188
1971,-0.02420230074729777,1863,14,14
1548,-0.02444537895083032,1864,8,96
573,-0.025024346052926385,1865,3,203
825,-0.025131640003393727,1866,4,176
1877,-0.025317234265577814,1867,11,33
714,-0.025513212292318278,1868,3,204
785,-0.025706727947733918,1869,4,177
1274,-0.025758516858069055,1870,6,189
1978,-0.025763064632769134,1871,14,15
670,-0.025794545602707525,1872,3,205
323,-0.02591493683377978,1873,2,242
1096,-0.02601642069341902,1874,5,187
1973,-0.02633927595009352,1875,14,16
1921,-0.02638099490251225,1876,12,27
1917,-0.02661773311575335,1877,12,28
1313,-0.02667662566352467,1878,6,190
1894,-0.027067796870671765,1879,11,34
1965,-0.027210372794632377,1880,14,17
1655,-0.02735607472316695,1881,9,112
549,-0.02759507669498375,1882,3,206
1980,-0.028219410447794177,1883,14,18
327,-0.028354907608554854,1884,2,243
286,-0.028949335198285436,1885,2,244
869,-0.029208973437224964,1886,4,178
1609,-0.029672185575691856,1887,8,97
1623,-0.029707280120291512,1888,8,98
1428,-0.029789403745950644,1889,7,166
529,-0.02991053327434783,1890,2,245
624,-0.030247425052350473,1891,3,207
1579,-0.030464620602469853,1892,8,99
942,-0.030484231565877106,1893,4,179
1584,-0.030755654297306798,1894,8,100
1979,-0.031132627991874447,1895,14,19
277,-0.031460513532980704,1896,2,246
1332,-0.03155350466043062,1897,6,191
592,-0.03166435395901175,1898,3,208
1547,-0.03179711737275343,1899,8,101
1311,-0.032071549566121876,1900,6,192
1657,-0.03254471916034946,1901,9,113
1555,-0.03255241670973581,1902,8,102
605,-0.03282403091981629,1903,3,209
894,-0.032845205498900534,1904,4,180
1379,-0.033716612427717216,1905,7,167
1625,-0.033810857030325644,1906,8,103
1218,-0.0339250942474077,1907,6,193
892,-0.034108929301802426,1908,4,181
458,-0.03421791049829394,1909,2,247
704,-0.034969630784714156,1910,3,210
929,-0.03498558798162564,1911,4,182
1635,-0.03503629030148919,1912,8,104
879,-0.03508290576793019,1913,4,183
1915,-0.03530736489318317,1914,12,29
1928,-0.03586960220309088,1915,12,30
1896,-0.03612786628555651,1916,11,35
1259,-0.03643087338854644,1917,6,194
394,-0.03717514455069506,1918,2,248
935,-0.03751829372592881,1919,4,184
1621,-0.03780739070092848,1920,8,105
439,-0.03983305672389473,1921,2,249
838,-0.0398694547617226,1922,4,185
1568,-0.03987322392691962,1923,8,106
917,-0.040222687845869534,1924,4,186
472,-0.040636312916994495,1925,2,250
459,-0.04087840107503825,1926,2,251
1631,-0.04103733881388416,1927,8,107
837,-0.04181326682453404,1928,4,187
1307,-0.04217613042963779,1929,6,195
185,-0.04225654159119757,1930,1,270
448,-0.04256890490583166,1931,2,252
940,-0.04364549817239866,1932,4,188
516,-0.04387777397546544,1933,2,253
1889,-0.04471765458628829,1934,11,36
417,-0.04517737924945838,1935,2,254
900,-0.0460463536258101,1936,4,189
462,-0.04607492851843156,1937,2,255
515,-0.04647348776791992,1938,2,256
738,-0.04676433766509239,1939,3,211
988,-0.04943070180753051,1940,5,188
781,-0.04961082957822769,1941,4,190
498,-0.049893367910223654,1942,2,257
768,-0.05030015313730635,1943,4,191
285,-0.05050189124333627,1944,2,258
1538,-0.0506757415904774,1945,8,108
809,-0.05111703352635357,1946,4,192
1172,-0.05157690395407138,1947,6,196
1613,-0.052507640045886546,1948,8,109
372,-0.0526645393446553,1949,2,259
803,-0.05282451693956893,1950,4,193
774,-0.0531817612664914,1951,4,194
787,-0.05339349872124507,1952,4,195
1605,-0.05359241257126051,1953,8,110
1543,-0.055804827267088276,1954,8,111
953,-0.057282420229527106,1955,4,196
795,-0.05865538227454433,1956,4,197
1633,-0.058892486827096906,1957,8,112
922,-0.06180591334127374,1958,4,198
1570,-0.06362772160089925,1959,8,113
884,-0.06398486858840524,1960,4,199
1597,-0.06472643346295975,1961,8,114
794,-0.06522681265298916,1962,4,200
874,-0.06537793697434904,1963,4,201
756,-0.06574590583450643,1964,4,202
450,-0.06642611269926577,1965,2,260
1641,-0.06892087451471267,1966,8,115
766,-0.0725930181693712,1967,4,203
446,-0.07397595817474961,1968,2,261
926,-0.07641881488855103,1969,4,204
1592,-0.07713875377811645,1970,8,116
831,-0.07835789905095705,1971,4,205
1599,-0.07977884226377513,1972,8,117
1556,-0.08690548512561479,1973,8,118
844,-0.09062180712250763,1974,4,206
373,-0.097103758090281,1975,2,262
788,-0.11974091309279393,1976,4,207
860,-0.12064827457144567,1977,4,208
847,-0.13098687512656187,1978,4,209
