node,page_rank,overall_rank,comm,rank_comm
3110,16,2477,23,22
511,16,2478,1,435
1398,16,2479,3,362
2334,16,2480,10,50
2364,16,2481,10,51
2483,16,2482,12,42
611,16,2483,2,373
1121,16,2484,3,363
400,16,2485,1,436
3298,16,2486,29,7
1933,16,2487,7,122
2295,16,2488,10,52
2600,16,2489,13,54
1581,16,2490,4,129
3112,16,2491,23,23
2548,16,2492,12,43
254,16,2493,1,437
2358,16,2494,10,53
1537,16,2495,4,130
952,16,2496,2,374
3379,16,2497,34,3
2281,16,2498,10,54
1771,16,2499,6,125
2716,16,2500,15,57
998,16,2501,2,375
810,16,2502,2,376
167,16,2503,1,438
2793,16,2504,16,57
2991,16,2505,19,32
2505,15,2506,12,44
2471,15,2507,12,45
2515,15,2508,12,46
2468,15,2509,12,47
2554,15,2510,12,48
2506,15,2511,12,49
460,15,2512,1,439
2607,15,2513,13,55
91,15,2514,1,440
3396,15,2515,35,4
1588,15,2516,4,131
3209,15,2517,26,7
3220,15,2518,26,8
179,15,2519,1,441
1664,15,2520,5,128
3214,15,2521,26,9
3462,15,2522,46,1
1018,15,2523,2,377
824,15,2524,2,378
1782,15,2525,6,126
528,15,2526,2,379
243,15,2527,1,442
448,15,2528,1,443
3173,15,2529,25,11
447,15,2530,1,444
1549,15,2531,4,132
3228,15,2532,26,10
3096,15,2533,22,32
559,15,2534,2,380
79,15,2535,1,445
1003,15,2536,2,381
3149,15,2537,24,24
439,15,2538,1,446
3480,15,2539,60,1
457,15,2540,1,447
2243,15,2541,9,87
3207,15,2542,26,11
1529,15,2543,4,133
149,15,2544,1,448
499,15,2545,1,449
3119,14,2546,23,24
1574,14,2547,4,134
788,14,2548,2,382
1747,14,2549,5,129
2808,14,2550,16,58
2974,14,2551,19,33
1564,14,2552,4,135
3118,14,2553,23,25
2858,14,2554,17,27
1873,14,2555,6,127
2549,14,2556,12,50
3442,14,2557,40,2
2286,14,2558,10,55
2111,14,2559,8,79
3297,14,2560,29,8
3232,14,2561,27,10
3290,14,2562,29,9
2502,14,2563,12,51
46,14,2564,1,450
74,14,2565,1,451
2911,13,2566,18,20
1911,13,2567,6,128
2897,13,2568,17,28
2925,13,2569,18,21
3312,13,2570,30,7
3170,13,2571,24,25
2948,13,2572,18,22
2886,13,2573,17,29
935,13,2574,2,383
2533,13,2575,12,52
2860,13,2576,17,30
2786,13,2577,16,59
2603,13,2578,13,56
961,13,2579,2,384
3264,13,2580,28,3
1824,13,2581,6,129
2613,13,2582,13,57
1749,13,2583,5,130
2693,13,2584,14,59
1927,13,2585,7,123
1129,13,2586,3,364
1241,13,2587,3,365
3122,13,2588,23,26
1970,13,2589,7,124
1618,13,2590,5,131
679,13,2591,2,385
567,13,2592,2,386
207,13,2593,1,452
1511,13,2594,4,136
2762,13,2595,15,58
3362,12,2596,33,7
3292,12,2597,29,10
3177,12,2598,25,12
3383,12,2599,34,4
3437,12,2600,39,2
3190,12,2601,25,13
3130,12,2602,23,27
3194,12,2603,25,14
3386,12,2604,34,5
903,12,2605,2,387
478,12,2606,1,453
1577,12,2607,4,137
1709,12,2608,5,132
1717,12,2609,5,133
2135,12,2610,8,80
1632,12,2611,5,134
258,12,2612,1,454
3366,12,2613,33,8
1800,12,2614,6,130
1859,12,2615,6,131
2094,12,2616,8,81
2319,12,2617,10,56
323,12,2618,1,455
1684,12,2619,5,135
3412,12,2620,36,10
2162,12,2621,8,82
2190,12,2622,9,88
2435,12,2623,11,40
3168,12,2624,24,26
3154,12,2625,24,27
552,11,2626,2,388
2028,11,2627,7,125
2739,11,2628,15,59
2544,11,2629,12,53
452,11,2630,1,456
3397,11,2631,35,5
3400,11,2632,35,6
409,11,2633,1,457
2076,11,2634,8,83
141,11,2635,1,458
2205,11,2636,9,89
3229,11,2637,26,12
3230,11,2638,26,13
3222,11,2639,26,14
3218,11,2640,26,15
445,11,2641,1,459
1294,11,2642,3,366
2938,11,2643,18,23
2565,11,2644,13,58
1739,11,2645,5,136
3269,11,2646,28,4
2590,11,2647,13,59
3241,11,2648,27,11
3374,11,2649,33,9
3294,11,2650,29,11
84,11,2651,1,460
2764,11,2652,15,60
401,11,2653,1,461
1023,11,2654,2,389
1418,11,2655,3,367
70,11,2656,1,462
365,11,2657,1,463
3474,11,2658,54,1
834,11,2659,2,390
510,10,2660,1,464
3071,10,2661,22,33
2241,10,2662,9,90
1220,10,2663,3,368
1074,10,2664,3,369
2918,10,2665,18,24
2084,10,2666,8,84
2025,10,2667,7,126
802,10,2668,2,391
2923,10,2669,18,25
694,10,2670,2,392
2926,10,2671,18,26
1483,10,2672,4,138
542,10,2673,2,393
1770,10,2674,6,132
1099,10,2675,3,370
1856,10,2676,6,133
3477,10,2677,57,1
2905,10,2678,17,31
533,10,2679,2,394
2848,10,2680,17,32
2941,10,2681,18,27
1560,10,2682,4,139
3186,10,2683,25,15
1108,10,2684,3,371
2887,10,2685,17,33
2577,10,2686,13,60
1868,10,2687,6,134
3276,10,2688,28,5
356,10,2689,1,465
3251,10,2690,27,12
3239,10,2691,27,13
132,10,2692,1,466
1633,10,2693,5,137
294,10,2694,1,467
3243,10,2695,27,14
2209,10,2696,9,91
2177,9,2697,9,92
3404,9,2698,35,7
325,9,2699,1,468
2745,9,2700,15,61
3393,9,2701,35,8
2586,9,2702,13,61
2746,9,2703,15,62
2755,9,2704,15,63
3283,9,2705,28,6
2198,9,2706,9,93
3307,9,2707,30,8
3309,9,2708,30,9
3323,9,2709,30,10
826,9,2710,2,395
3318,9,2711,30,11
1638,9,2712,5,138
1541,9,2713,4,140
884,9,2714,2,396
3378,9,2715,34,6
916,9,2716,2,397
3458,9,2717,44,2
3491,9,2718,71,1
2055,9,2719,7,127
418,9,2720,1,469
2629,9,2721,13,62
2875,9,2722,17,34
3138,9,2723,23,28
2569,9,2724,13,63
2213,9,2725,9,94
1375,9,2726,3,372
139,9,2727,1,470
1240,9,2728,3,373
1154,9,2729,3,374
2254,9,2730,9,95
27,8,2731,1,471
2616,8,2732,13,64
3320,8,2733,30,12
2285,8,2734,10,57
2881,8,2735,17,35
2747,8,2736,15,64
1425,8,2737,3,375
3319,8,2738,30,13
2424,8,2739,11,41
855,8,2740,2,398
3326,8,2741,31,5
3325,8,2742,31,6
3336,8,2743,31,7
2377,8,2744,11,42
28,8,2745,1,472
2970,8,2746,19,34
1388,8,2747,3,376
3330,8,2748,31,8
2185,8,2749,9,96
2867,8,2750,17,36
3311,8,2751,30,14
2090,8,2752,8,85
2654,8,2753,14,60
1905,8,2754,6,135
1837,8,2755,6,136
1270,8,2756,3,377
983,8,2757,2,399
3261,8,2758,28,7
2015,8,2759,7,128
1896,8,2760,6,137
1759,8,2761,5,139
3384,8,2762,34,7
3409,8,2763,36,11
1185,8,2764,3,378
3392,8,2765,34,8
3398,8,2766,35,9
1897,8,2767,6,138
3475,8,2768,55,1
3385,7,2769,34,9
3389,7,2770,34,10
1162,7,2771,3,379
3377,7,2772,34,11
2921,7,2773,18,28
3354,7,2774,32,11
934,7,2775,2,400
3489,7,2776,69,1
1437,7,2777,3,380
3092,7,2778,22,34
535,7,2779,2,401
792,7,2780,2,402
683,7,2781,2,403
685,7,2782,2,404
698,7,2783,2,405
3043,7,2784,21,21
3004,7,2785,20,24
2639,7,2786,14,61
3267,7,2787,28,8
3420,7,2788,37,5
3291,7,2789,29,12
3304,7,2790,29,13
3421,7,2791,37,6
3427,7,2792,37,7
3349,7,2793,32,12
3345,7,2794,32,13
3280,7,2795,28,9
3395,7,2796,35,10
2546,7,2797,12,54
2442,7,2798,11,43
2870,7,2799,17,37
2105,7,2800,8,86
2117,7,2801,8,87
1290,7,2802,3,381
1288,7,2803,3,382
2391,7,2804,11,44
2063,7,2805,8,88
1602,7,2806,4,141
2535,7,2807,12,55
2003,7,2808,7,129
1434,7,2809,3,383
1346,7,2810,3,384
2413,7,2811,11,45
2593,7,2812,13,65
2440,7,2813,11,46
2382,7,2814,11,47
3479,6,2815,59,1
2956,6,2816,19,35
2807,6,2817,16,60
1478,6,2818,4,142
1512,6,2819,4,143
2882,6,2820,17,38
3147,6,2821,24,28
432,6,2822,1,473
2317,6,2823,10,58
832,6,2824,2,406
655,6,2825,2,407
1774,6,2826,6,139
2731,6,2827,15,65
1751,6,2828,5,140
3114,6,2829,23,29
2947,6,2830,18,29
3303,6,2831,29,14
2431,6,2832,11,48
2352,6,2833,10,59
2333,6,2834,10,60
3401,6,2835,35,11
2410,6,2836,11,49
2345,6,2837,10,61
3402,6,2838,35,12
2706,6,2839,14,62
40,6,2840,1,474
1402,6,2841,3,385
3340,6,2842,31,9
3339,5,2843,31,10
2407,5,2844,11,50
55,5,2845,1,475
2147,5,2846,8,89
3373,5,2847,33,10
2608,5,2848,13,66
3161,5,2849,24,29
3136,5,2850,23,30
3068,5,2851,21,22
2204,5,2852,9,97
2594,5,2853,13,67
271,5,2854,1,476
2571,5,2855,13,68
3314,5,2856,30,15
2288,5,2857,10,62
3181,5,2858,25,16
3281,5,2859,28,10
3273,5,2860,28,11
3247,5,2861,27,15
1137,5,2862,3,386
2411,5,2863,11,51
2602,5,2864,13,69
2942,5,2865,18,30
759,5,2866,2,408
1156,5,2867,3,387
3300,5,2868,29,15
3135,5,2869,23,31
2969,5,2870,19,36
3417,5,2871,37,8
3017,5,2872,20,25
1442,5,2873,3,388
2354,4,2874,10,63
3252,4,2875,27,16
2864,4,2876,17,39
412,4,2877,1,477
2998,4,2878,20,26
405,4,2879,1,478
3014,4,2880,20,27
3466,4,2881,48,1
3139,4,2882,23,32
3439,4,2883,39,3
844,4,2884,2,409
3278,4,2885,28,12
3308,4,2886,30,16
2233,4,2887,9,98
2342,4,2888,10,64
2247,4,2889,9,99
1279,4,2890,3,389
1378,4,2891,3,390
3440,4,2892,39,4
3256,4,2893,27,17
3367,4,2894,33,11
2676,4,2895,14,63
3211,4,2896,26,16
3253,4,2897,27,18
2409,4,2898,11,52
2740,4,2899,15,66
1284,4,2900,3,391
1701,4,2901,5,141
3441,4,2902,39,5
2766,4,2903,15,67
2376,4,2904,11,53
2082,4,2905,8,90
1410,4,2906,3,392
3356,4,2907,32,14
3026,4,2908,20,28
1874,4,2909,6,140
2840,4,2910,16,61
892,4,2911,2,410
3364,4,2912,33,12
2314,3,2913,10,65
630,3,2914,2,411
2309,3,2915,10,66
625,3,2916,2,412
1463,3,2917,4,144
26,3,2918,1,479
3035,3,2919,21,23
3394,3,2920,35,13
613,3,2921,2,413
2520,3,2922,12,56
520,3,2923,2,414
3380,3,2924,34,12
2339,3,2925,10,67
747,3,2926,2,415
3381,3,2927,34,13
3285,3,2928,29,16
3263,3,2929,28,13
2472,3,2930,12,57
1642,3,2931,5,142
76,3,2932,1,480
3337,3,2933,31,11
1526,3,2934,4,145
2871,3,2935,17,40
842,3,2936,2,416
1616,3,2937,5,143
3090,3,2938,22,35
610,3,2939,2,417
2937,3,2940,18,31
1926,3,2941,7,130
2097,3,2942,8,91
2703,3,2943,14,64
3073,3,2944,22,36
3032,3,2945,21,24
2971,3,2946,19,37
2274,3,2947,10,68
2682,3,2948,14,65
3197,3,2949,25,17
2643,3,2950,14,66
523,3,2951,2,418
3376,3,2952,33,13
3328,3,2953,31,12
1136,3,2954,3,393
3057,3,2955,21,25
2330,2,2956,10,69
3455,2,2957,43,1
2496,2,2958,12,58
2940,2,2959,18,32
2393,2,2960,11,54
2968,2,2961,19,38
2432,2,2962,11,55
3034,2,2963,21,26
3335,2,2964,31,13
2444,2,2965,11,56
3456,2,2966,43,2
2465,2,2967,12,59
2557,2,2968,13,70
3445,2,2969,40,3
3468,2,2970,49,1
862,2,2971,2,419
2068,2,2972,8,92
3436,2,2973,39,6
674,2,2974,2,420
1688,2,2975,5,144
1517,2,2976,4,146
3428,2,2977,38,2
363,2,2978,1,481
3449,2,2979,41,1
3444,2,2980,40,4
2179,2,2981,9,100
2315,2,2982,10,70
3461,2,2983,46,2
2536,2,2984,12,60
2538,2,2985,12,61
1459,2,2986,4,147
3434,2,2987,38,3
749,2,2988,2,421
3463,1,2989,47,2
2490,1,2990,12,62
3467,1,2991,49,2
688,1,2992,2,422
3067,1,2993,21,27
3031,1,2994,20,29
3363,1,2995,33,14
1894,1,2996,6,141
2455,1,2997,11,57
3350,1,2998,32,15
780,1,2999,2,423
3454,1,3000,43,3
2077,1,3001,8,93
3268,1,3002,28,14
3270,1,3003,28,15
2405,1,3004,11,58
1021,1,3005,2,424
943,1,3006,2,425
2481,1,3007,12,63
3249,1,3008,27,19
2524,1,3009,12,64
3447,1,3010,41,2
2467,1,3011,12,65
3453,1,3012,42,2
2469,1,3013,12,66
2310,1,3014,10,71
2325,1,3015,10,72
2300,1,3016,10,73
3431,1,3017,38,4
3184,1,3018,25,18
2276,1,3019,10,74
2412,1,3020,11,59
3199,1,3021,25,19
3179,1,3022,25,20
3266,1,3023,28,16
1553,1,3024,4,148
3227,1,3025,26,17
864,0,3026,2,426
3387,0,3027,34,14
2903,0,3028,17,41
2499,0,3029,12,67
2514,0,3030,12,68
2453,0,3031,11,60
2430,0,3032,11,61
2523,0,3033,12,69
2494,0,3034,12,70
2553,0,3035,12,71
2550,0,3036,12,72
2121,0,3037,8,94
2096,0,3038,8,95
2868,0,3039,17,42
3355,0,3040,32,16
914,0,3041,2,427
839,0,3042,2,428
886,0,3043,2,429
661,0,3044,2,430
865,0,3045,2,431
3028,0,3046,20,30
3023,0,3047,20,31
3201,0,3048,25,21
3240,0,3049,27,20
3237,0,3050,27,21
3469,0,3051,50,2
